P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
-0.7285417018497102,-0.8358773145206515,-1.6390558558339001,-0.5976598542505639,-1.3436267890684175,1.2144802246056747,-0.8444281655801292,-0.41467917565274265,0.11442595361711934,-0.5576900847117957,-0.002001164160799624,-0.6695235528276859,-0.181349191840108,-0.5105314899315508
0.6350181466341599,-0.7196689289592654,-0.9311258538566072,-0.7669477434882346,-1.9026006355118115,1.9464209446016647,-0.604109513328504,-0.36857601985160876,0.5734464215186295,-1.2086604146661666,0.027088772880552125,0.04702945181434879,0.5545955045235885,-0.4552517352555942
0.35356814893711686,-0.7526395299355392,-0.25569184465899447,-1.0134737685683979,-1.5255122019878469,1.9464209446016647,-0.668981095538988,-0.5513022461741631,0.34728591467083325,0.34130240418257635,0.11154772746422348,-0.24109673075354318,0.5814674782926503,0.5153051131686193
-0.14636032212647165,-0.21438934925979358,-0.030762757749711996,-1.4862859942391176,-1.6634743417847482,1.9464209446016647,-0.9013450560614567,-0.8853465290480775,0.5772347057904552,0.5031163001956447,-0.04912880460365553,-0.023378790025768842,1.113183626498294,0.778749109973856
0.06332418308472612,-0.8297709679936169,-0.08555908299752353,-1.0545839381153905,-1.75799861507783,1.8218132348117984,-1.054164546754583,-1.0580220753869942,-0.04452219727688552,0.76928586758078,-0.25772054474061085,0.5059899146144453,0.8940941534113197,1.125600537900685
-0.25944683840996724,-0.178235343319613,-0.4684613969859929,-1.1505000633024751,-1.6030410104367685,1.79083450987928,-1.0833482623268824,-1.3174638943968182,0.10128937407762387,1.084484782979518,-0.7382789969778191,0.7955489423207514,1.069892246682959,1.5764243645792904
-0.2814744563080118,0.15416131600555685,0.018009876708097193,-1.400134884782295,-0.815496456941832,1.5915593288515688,-1.447820902597217,-1.6185696544028343,0.17258057565800022,0.9196487063122235,-0.37915281270975343,0.2537036822961211,0.95250883370623,-0.14350453180545866
-0.003294281058923941,-0.13310144826500078,-0.5501201831822401,-1.4559989419059614,-0.396871648756403,1.7995704475344234,-0.7198166052091947,-1.1094789966449965,1.0072045917420018,1.4575416544066941,-0.0653324297445279,0.25671914710795485,0.5537947217086553,1.6557710108762322
-0.7437916564762188,0.08012861488105785,-0.7568027395101886,-1.9425771318857106,-0.39102040952293854,1.7444149284253587,0.4248092681802083,-0.6191154868556669,0.3793166439069502,2.2477891456267627,-0.17652996450739172,-0.7416595256818995,0.5069525058259937,2.3478602120560685
-1.7876187309612166,0.3989386148837772,-0.8352144225462189,-1.5395827601024785,-0.21904975406660462,1.5570817989005807,-0.13075584528665388,-1.9422870351351333,0.09658507289156172,0.7781494619469639,-0.024182236670944022,-0.9022648746833893,6.127331887126814,1.957281720908044
-1.3925125561516802,0.19481407832272984,-1.1705776172499274,-1.553773965057835,-0.8773664181956777,1.3236633491089171,-0.06432028834299987,-1.9422870351351333,0.2539093469375467,0.9489576560996499,-0.06857164496437414,-0.8329402382795231,1.3237408650756854,0.874929087520684
-1.144019151048982,0.05513518907385417,-0.9874237655014058,-1.1439135307405548,-1.7424938712421347,1.3272842367042028,-0.22411240469488428,-1.8498815812523561,0.3434137190355065,0.20166177798966584,-0.10582032211219893,-0.13625911552795192,1.2101783982211938,0.6183187248383755
-0.9889622507129897,-0.32675233858978925,-1.1365110135676224,-0.7965277839480507,-1.9026006355118115,1.5136914475274266,-0.25004372459182417,-1.4078051065435948,0.9299886061421028,0.9762601159931784,0.07278848150614871,0.12915531358487736,1.960009123449954,-0.6085822377166955
-0.36919721828802815,-0.5707828736483658,-0.6287506244731104,-0.5912113755817482,-1.649479198184786,1.8345721442897087,0.30764553851355136,-0.9897414932248342,0.580352190170716,0.15464451254556116,0.03181615501496206,0.18683398290021497,1.4650059137227847,-1.421782662055536
-0.815027619135107,-0.36855193280058574,-0.428605302434625,-0.24443671083112542,-1.6656110991285484,1.9464209446016647,-0.11041328624309553,-0.7273424496821125,0.16037490752602487,-0.6830981766938861,-0.17166325333579924,0.18970850803105527,0.9167770697863243,-1.0047803984429873
-0.4803488048976673,-0.7168277366430681,-0.7390712119267283,-0.10659909345725435,-1.3961418172190887,1.9464209446016647,-0.320437455432017,-1.448881049912184,-0.20750815851779766,-1.2497552027448018,-0.1493413997458227,0.6010819378386097,0.6106619081151957,-1.5695079422419254
-0.051504611832758534,-1.6462420689867285,-0.8603004902378539,-0.38317613805068174,-0.9699026996427358,1.9464209446016647,-0.6076528415164556,-1.2822494060467942,-0.453445983276914,-0.8895503213655709,0.015895989110516342,-0.2920652934885596,-0.23280720898275026,-0.7999080655114922
-0.21929969878767128,-1.81803881153652,-0.9913712429849192,-0.032245216766547256,-0.5508904668681657,1.2351758383552054,-0.8976121047233626,-0.5078209903302635,-0.432216313806277,-1.4668963845209835,-0.05824526155580863,0.13755840755580875,-0.62741416002235,-0.8039894869500561
-1.3409363506709526,-1.1192413846946165,-1.5353402426320255,-1.0923640820146174,-0.876347157642216,1.383865888850854,-0.878651890898709,-1.3571613655226165,-0.8089244456067253,-1.2283591114240886,-0.009190630249519847,-0.09768546685637218,0.4308873257839137,-0.7413431983880225
-0.8526444035673723,-1.1001388738029818,-1.286866479823023,-0.7014969890238394,-0.9361120371590278,1.8784826176903728,-0.8207719339866898,-0.8068662493383542,-1.0216758209329462,-0.7516271997719822,-0.37801376151462474,0.006014427767306764,-0.07337870858794263,-0.5839104147585874
-1.095896063158119,-0.697071212862946,-0.5704519153529436,-0.7956882203225494,-0.4992338572422413,1.7618872323113157,-0.5815291641382754,-1.142635224006336,-1.3925952607967975,0.2457728453271595,-0.4833212057246219,-0.13699854437907794,-0.4797510200951539,-0.5946657867430174
-1.4405557958472244,-0.742466803344869,-0.12655614387751837,0.24293473125934414,-0.1074011980017427,1.7851613215010715,-0.6887303648080945,-0.5341501672165442,-1.8312583642767888,0.050811938857361676,-0.6914929745911657,0.36431449104431696,-0.08550083141422674,-0.7965694477259797
-1.1567339221677624,-1.3569159818716108,-0.20172437396806703,-0.12507765349842398,-0.13798847684039584,1.7462600681978742,-0.5363262927924207,-0.3350639903295261,-1.254177808757675,0.4309365714938776,-0.1723596043178078,0.42595573338500653,0.1868133983240779,-0.4565886279427349
-1.0132348632177572,-1.81803881153652,0.13220947348911702,-1.4128679596830536,-0.14302092990559562,1.3375379673131322,-0.05428752592716604,0.0684303408760613,-0.9548899483060247,0.13276946006782386,-0.5721045057519787,0.19549856150369363,0.6699804898220334,-0.10748414939017274
-0.9802050040204218,-1.81803881153652,-0.5364550344314615,-1.2270865675717422,-0.599723854692332,0.8738992685365402,-0.8223982550293579,-0.008682122103029023,-0.5414186773648739,0.06851009483999007,-0.44044950686218004,0.31709158462897474,0.4152316305547994,0.7984206466676156
-1.1195433368180212,-1.81803881153652,-0.8596058081746042,-0.9216785660325154,-0.7832506117804582,0.7276471067804275,-0.864561659420688,0.39674588310298226,-0.056223656448733735,0.05912825915370691,-0.1896289717474649,0.3522974094637839,0.819732146917095,1.3151275089493442
-1.1158731148516072,-1.6676894743594206,-0.4804191181633705,-1.2427894152243542,-0.9349522715146354,0.45082678521375824,-1.4223507984550836,-0.0315089039704098,-0.6351029359704363,0.46604630336466935,-0.5397975196585344,-0.5034096070704777,1.6554483073100277,1.263052341143629
-1.1336235215847068,-1.81803881153652,-0.07657404490859031,-1.5666847667572499,-0.6223450767734008,0.5545816084324048,-1.0234083883330496,0.45447451772534564,-0.47594980056985764,0.1992828342954179,-0.5378255419704654,-0.7364117635832551,1.2093799544346668,0.5355083837175794
-0.6337848323894555,-1.7459692514045044,0.2801468161116916,-0.8738425105694487,-0.497102212337888,0.5733516372209781,-0.17294551155232046,0.7765702733279458,-0.4281822441650601,-0.8698341275272086,-0.8370539294017324,-1.613655593767875,2.033354180688733,0.252592992662143
0.0735852058723156,-1.6380153808156561,0.022683699749415632,-0.971302445030483,-0.4418956941510949,0.9171576308138604,0.3790821360519488,0.9312793603056897,-0.8115059002809105,-0.544848971518569,-0.5974825409068473,-1.660214640435156,1.6982211032058943,0.19176999075558188
0.05940194847687515,-1.6406502147050983,-0.1043590781718927,-0.9281150753641261,-0.5795380005761221,0.9811880125216558,0.1096458673671475,0.9291094392106899,-0.40493880660071174,-0.6901596507418932,-0.3674963414001545,-1.4949433774899277,2.179603163805635,-0.10605799595444837
0.2555414533753972,-1.7216543917441667,0.15573212049574378,-1.1834097668907915,-0.8198170613785419,1.1830098921529975,-0.3656760188353999,1.4279932351907307,-0.3570455233057084,-0.8662529497644725,-0.10898694373170888,-0.7639765976719918,2.157559899713479,-0.2932410342289073
0.8491981309097008,-1.4054712125918252,0.4188873227513084,-0.9956199184541061,-0.4960161563636201,1.4275837862453757,-0.5356625577087266,1.2953203121297803,-0.2506947289846726,-0.8758372410138711,0.12939969671907794,-1.1529794972000689,1.3074341684909663,-0.08853517970704008
0.0044576890328975926,-1.0712188381552903,0.19485830728928305,-0.476788963677872,-0.8058391024363901,1.2569551415571554,-0.9857514157971323,1.7810423251932401,-0.7742781264572521,-1.3168994656866344,0.039693385572799125,-1.470710788336789,1.6259390052126719,-0.6309179004432216
0.5207307352246556,-0.4514471840511011,0.5876853313824311,-0.512206093792091,0.19536481977859024,1.4199379756861694,-0.6365033025828909,1.8744837479304375,-0.4656474626490171,-1.4529020294979396,0.21691362355240495,-1.7193910257987992,0.3238419083323937,-1.1587439315798926
0.9985998397259418,-0.08221502905332417,0.7504496403072991,-0.74474485989853,-0.192615938147147,1.5300218959002225,-0.613527257904621,2.3215197434654367,-0.13754173989433294,-0.8802424959975783,0.23829506743718307,-1.4528135040105263,-0.7404201212602082,-0.36375912241362574
1.315527684948634,0.2798366233410133,1.3385842989369439,-0.6777201967348293,-0.3617024456582127,1.4471588537757043,-0.8975399955995681,2.3637929077679964,-0.6183590015425829,-0.5963680913001126,0.13511677136061623,-1.235289638138759,-0.5305504888925444,0.20572989710207037
0.31321087333579667,-0.4516537731843309,0.8795594428150784,-0.5384156075158965,-0.3437633215987913,1.0890102279446559,-0.5791765261137408,2.1715098725585094,-1.3976045586883197,-0.3622674697092738,0.2165920754729285,-1.519137843191217,-0.3030477391567633,0.48648300560524227
0.2019284883149657,-0.05697874607767589,1.1722915700081662,-0.6436016847457082,-0.7052958065624269,1.1471428701525597,-0.8611109707284845,1.3806380615386546,-1.1003717620145206,-0.5853067495103303,0.23788321232516943,-1.346396255533364,-0.39899119832451624,0.010173001612469472
-0.26545417209734073,-0.22872135646698297,0.8534235065536349,-0.4496288471154325,-1.4775591781297788,1.3977195144790535,-1.2851450516193954,0.971254707755599,-0.5231175340561193,-0.5468396988507037,0.17718691791654254,-1.0338452496158497,0.856924026396483,-0.5818772673756966
0.6470769836452128,-0.5930217076357216,0.6743698748377867,-0.03985692164347162,-1.0337854816561698,1.3759029102350537,-0.8881691965905301,0.21092247786167262,-0.38794534506262396,-0.16331420383191186,-0.0864400083063019,-1.2403267629366395,0.08078266205378382,0.13777648897956998
0.30779129018706597,-0.12833028307137323,-0.13711107637286046,-0.5901960356876117,-0.6503224326029878,1.0900987038860896,-1.9002215109289515,-0.0565609246209971,0.32183381532461897,-0.45043709850556185,-0.5311305806821779,-1.5513771017015794,0.3530791873241597,0.5276191880370685
-0.06656020535653868,-0.32156358682417713,0.10851757622566359,-0.8827719771617298,-1.031901379982249,1.0625429888178262,-2.1542454980464143,-0.19705037533628575,0.5846416285084363,-1.3207831124635805,-0.6956234225825834,-0.7227069323951427,0.24545737269263018,-0.26842967330265743
-0.1110046330681059,-0.10785447158137021,-0.2962779519614283,-1.1684415402024693,-1.0963259413817623,0.87799596108136,-1.9313280094526,-0.06896866716372235,-0.06919611971010843,-0.18732821508525044,-1.2073122633794298,-0.9245916232967976,0.12184573225215234,-0.11318188005331616
-0.35388593899083987,0.2138786125669872,0.03404055439155177,-1.0519320556899283,-0.9527364462847094,0.4137571028206773,-1.7103411230748768,-0.737260847143409,0.17136630563981403,-0.6856680305782362,-1.2049272145983552,-0.783350501082804,0.42744644886535726,0.30512073529117023
0.0632031834577986,-0.49726008315811526,-0.3930492254323209,-1.0102608595145834,-0.5318460660480941,0.48129973743794097,-1.448152550113054,-1.0393528338932942,0.2588470681232803,0.26180171725410023,-0.7533771035200889,-0.24634302374593012,0.05941234954009984,0.791151432813153
-0.2923509348269054,-1.1141090624042131,-0.341189492630227,-0.8501976997100295,-0.464318861493652,0.5227941269001296,-1.2057105091348883,-1.1179728610597321,0.08435399305118438,0.04133078280712516,-0.5213856088260658,1.2288825558429342,0.433488487706051,1.1103814658560613
-0.6433565557948215,-1.1836526530864584,-0.4414093456910957,-0.7794302510850765,-0.3101306114727975,0.0999967102643878,-0.9217942803297846,-0.6337685778411645,-0.2630712312363959,0.07804563168099904,0.06109363272329582,0.9523930955892338,0.29972973694310173,1.531016521654038
-0.32791378698970447,-1.2262927960728052,-0.23106230858232737,-0.7573156119403746,-0.22017666888183327,0.03388467043858743,-0.6040389730927308,-0.8320629169541062,-0.8876719126112096,0.2610411798704674,0.08099158601570867,0.6966374555701469,0.7042335031583693,0.5454705676981796
-1.026561414502065,-0.2398177817937931,-0.19956739535684342,-0.46723232306521745,-0.5052108600012138,-0.12253795319519052,-0.823109961703555,-0.21666309820945712,-0.6223807945714825,0.22734001532361336,-0.2515771235380491,0.6645766545226512,0.9419642642410451,0.6422993124684153
-0.9070688516796572,-0.6257747306745841,0.08335953539840811,0.11299289056582287,-0.4147153787823516,-0.24028538054052553,-0.800658331710141,-0.05243787121891195,-0.49355095454975395,0.3226963077767247,0.014322965418877528,0.4934970376783694,0.4625675430941533,0.7039512712868821
-0.37982206672658997,-0.7840140930127767,-0.2035343994364398,-0.2290232808545036,-0.5097856681332767,-0.6047066056820316,-1.0022922432020844,-0.37793650947086654,-0.39207981801036945,-0.650601848826906,-0.2529314493802175,0.6844771249214848,0.18618611748991692,1.002511759539659
-0.3939078349888867,-0.8040304495360938,-0.25294352809143256,-0.7852016504950836,-0.6395435060151821,-0.2355917080314932,-1.0806730389729615,-0.5288326452200962,-0.6385127869722548,0.26831900534189657,-0.03392532642915998,1.0942392260765132,0.3091276762944661,1.1398767159163612
-0.5201483243336137,-0.9395494144426177,-0.28840203235150075,-0.8546013838243356,-0.6330611312608052,-0.5634598819708556,-1.0541227761539094,0.28783601554492433,-0.6221092183145206,0.4785226489071693,0.09133381910779956,0.7872364187552258,0.08511230542865737,0.8615384566507613
-0.7126736344546992,-1.4319172626532466,0.16380705897348638,-0.4860817964288624,-0.4396447439672094,-0.8818754863611908,-0.9303357985604912,0.5059703492636135,-0.46403405331086256,1.0923773299045225,0.32800082975542655,0.6489549309828171,0.29001113526236466,0.4882937216756861
-0.622445865028563,-1.1876503265720615,0.22252198437525564,0.22078476027304436,-1.4276899085823078,-1.0033576708690435,-0.911181341403441,0.5986570558884833,-0.5597493972392051,0.49478974432243983,0.2746047884193515,0.2727847275337906,-0.12259539448655336,-0.3770452858990746
-0.23248816379960022,-1.1880721309738747,0.5134495973026075,-0.07434480000723068,-0.6507461434360551,-1.2391226255817296,-0.5907229461059279,1.1234534782022831,-0.5678936361773611,0.11417053191606556,0.6586152610459935,0.22728282362551683,-0.5666358992580701,-0.6520292889107295
-0.1727432603694264,-0.7253400048047125,0.418687193095344,0.18077517466025547,-0.6550874568556403,-1.1818542058278956,-0.5170582124538398,1.0129807424611943,-0.9695332541686187,0.16377232360166843,-0.08356681575452599,-0.11220311255881371,-1.2243764850277805,-0.7773678508208239
-0.31787840937032297,-0.13923104273673623,0.4118375355614301,0.5754333618190799,-0.26063932530726613,-1.1279245938896152,-0.6672139421071605,0.12807564380753175,-0.886024276460866,0.0196909829484668,-0.7903022276454877,0.6120167115191331,-0.7252665955933708,-0.8190560480144139
-0.33723391123288715,-0.9695741837694956,-0.08655890905880571,0.7147387094239626,-0.09251618798757016,-1.296534063605244,-0.4893569553784839,0.4296490416991052,-1.267820548078088,0.05982478450543112,-1.0651842733426542,0.9936786384581238,-0.7561235411186081,-0.24837159871100875
-0.41319501782633816,-0.5685014929431021,-0.48017853908026836,0.35286573244269953,-0.07563117032184895,-1.296534063605244,-0.5211821094781256,0.013127113828481286,-1.3895445787847014,-0.02564399950676701,-0.8859960774281703,0.5516905878648128,0.2402742154732898,0.6114704382161775
-0.47754694058043295,-0.33456447755272634,-0.7064816433259088,-0.08743578631029378,-0.016674024435077355,-1.296534063605244,-0.7369967869324641,-0.22734966978360663,-1.4450758243252957,-0.3341875533244819,-0.526891225405014,0.15636896304407955,0.022664641016718952,0.23018276326496143
-0.2344275358613695,-0.2766672870922852,-0.6893443543619265,-0.2241159433343349,0.12296995858717491,-1.296534063605244,-0.49040841063635854,-0.4866470806418026,-1.8219354392254175,-0.6768649972994247,-0.08676074800117448,-0.003080448614077739,-0.4171128114163124,0.13862934269660235
-0.32803657020142,0.16263836435074377,-0.8480510858351178,-0.06681278277341887,0.20343067476765767,-1.296534063605244,-0.6587515354281746,-0.4616446498014818,-2.0866464118252623,-0.9091693245751507,-0.8481626357607766,-0.8923309671386817,-0.8387390826433099,-0.5299153728098515
-0.24604194680000852,0.05936332167766711,-1.0141679133296004,0.13394583476013014,0.16959150550564514,-1.296534063605244,-0.42013990318799643,-0.1513437225352767,-1.662403380701767,-1.491225279657897,-0.8206903910642791,-1.1108403214494724,-0.08481232673611679,-1.6943108431794072
-0.5500668277819841,-0.026156645109779452,-0.7436945711222331,-0.3990617385926866,-0.32601057576975995,-1.296534063605244,-0.36544155684462115,0.07651422903603737,-1.4434800620545682,-1.2243369234103916,-1.1763182381283968,-0.16336283948097927,-0.14166793226000748,-1.9687442241461628
-0.41912981407613265,-0.08570778759939375,-0.8930716656108312,-0.515211032137692,-0.5923375242241129,-1.296534063605244,-0.515964314583434,-0.0917859910579055,-1.158387338123005,-0.1795961690915719,-0.9831460973829358,-0.42178867848523377,-0.2647606253012364,-2.531298347858094
0.6541688412420675,0.07907088622573585,-1.1015735886866007,-0.6897628138200006,-0.43788589937320177,-1.296534063605244,-1.0210685174121745,-0.06560297948722674,-0.9008753385118585,0.2756207415248123,-0.4624233716409352,-0.7043272890672052,-0.29488516280426363,-1.604847027008313
0.7983780058843776,0.5564728196170383,-1.0852778553133196,-1.0595735513497913,-0.03924572954479906,-1.296534063605244,-0.9960698884790313,0.133858632795102,-1.0440582019263704,-0.2192821829717708,-0.8696446164946425,-1.1873756667526387,-0.3149030431427588,-0.8908159129827368
0.9501555555271995,0.790161012066221,-0.23198048940617597,-0.30057025607084226,0.6004523215779595,-1.0136278287727185,-0.7100572845019028,0.1211828449386997,-1.2087734023147045,-0.49952102288990263,-1.0774944505939685,-1.476767720408941,-1.7661830083486127,-0.421153053102804
0.9291920715395601,0.8939608095839189,-0.04491215866574854,-1.1669108668219101,0.9016443781381074,-1.0811313069404598,-0.4966853439842061,0.2994313411431913,-1.422205189361888,-0.6782385591708818,-1.5990529997071983,-1.3096560242744748,-2.1078426965157866,-0.5993160557624345
0.8370473964056898,0.7143585220832781,0.2020478338664095,-0.8002911804468498,0.8609962831470737,-0.6860762664655045,-0.8125766320939487,-0.3176727385188322,-1.1980014872478169,-0.24474611655359,-1.5387427529555908,-1.3700101210323234,-2.4326248296153743,-0.9292009701103868
0.7520397562078174,0.06867122736588817,0.24646653847807481,-0.9303526155989318,0.341789708552768,-0.6473846283579855,-0.8600352846518236,-0.48231164219090455,-1.0589977926456706,-0.1060805447244159,-1.4812891165602637,-1.040682759650338,-1.8322279662191947,-0.6260334587579116
0.44976934123637047,-0.3468037769144923,0.7780533360554597,-1.367708968701449,0.43669589167449574,-0.8073473264719588,-0.7245523545460126,-0.4403316114968802,-0.8488455711546267,-0.47472865869762493,-1.3542626923512948,-0.5626507468550251,-0.3777577363523365,-0.6815905206628332
0.1893657005364722,-0.3189589090594835,0.43818789227721944,-0.20949510201548563,0.13990204459282102,-1.0046708411077636,-0.32068622910463596,-0.7825560804422463,-0.5244185468322488,1.0544339002867118,-0.6918456048976436,-0.71432797828459,0.030506696662425416,0.06102964149606986
0.6247516609342971,-0.29259896644091427,0.45763901857742134,0.47893132931794474,0.24648492906754557,-0.6946455268804768,0.3757612231503185,-1.2099625854194422,-0.29902348540560975,1.164469635517139,-0.12189785030837857,0.1658521496732509,0.274941528295999,0.06893701367170699
1.2911476752303728,0.6300833140419939,0.6173501665097934,-0.38404193728318137,0.24013690987691536,-0.44144611350101803,0.5463870259923388,-1.7433302995300752,-0.13378296312900964,1.1910045310288297,0.34298271224564747,0.15294318830148276,0.3035023522449734,0.49660325370308955
2.0369533779951694,0.2237910957048063,0.7677661937201496,0.02684776020336144,0.5500956173670891,-0.44501351888424906,0.47057016230920234,-1.638263639700745,0.1953059295412111,0.4535503267703281,0.8441454989182915,0.5067753465083074,-0.09668570778183846,0.31498949691290673
2.3192654614693717,0.2854384251204214,0.729663113858833,0.07696631041890345,1.4143247369363694,-0.3554024211086704,0.5855974681917777,-1.7931400775907018,0.5138782910616043,0.08184944656499997,0.18961776496984845,0.14860757134653416,-0.02158639436389214,1.0725000085503946
1.9097391182565362,0.39496049584920667,0.8584278255119103,0.31270816218698305,0.3602681227846512,-0.004449991579213263,0.019093281842009216,-0.8020160669471998,0.41994961247503054,1.0398606660056886,0.17570243970337998,-0.40894666394605483,-0.14440002626733325,0.49056177593997324
1.5879465221853288,0.5370109395257204,0.47232213764340664,0.08083143112121748,-0.1898225001793738,-0.07222516064295628,0.08463676495212413,-0.8284581923663269,0.6915360123265685,1.6056256324737237,0.34845501415903835,-0.5175063932138442,-0.1160356916314661,1.334365479326262
1.5370999473920102,-0.3657315444588631,0.9902114143403044,0.08394983053917075,-0.02710403063894339,0.006857963738117738,0.5817183277932788,-0.7666820216905097,0.7004803928904196,1.7589124421752274,0.7177493937233818,1.247479122644951,0.02175927519746344,1.6084736739255003
0.7379067001577541,-0.6060510488855008,1.0764626078758377,0.8563685304643522,0.8868936593697344,-0.29877207190325733,0.6576244252446407,-1.066170210513047,0.6599156822691608,1.0707691669743746,0.6632525167034851,1.240446308027316,0.7473015775105103,1.262982189070807
0.2421127763157833,-1.178756465525663,0.42007459129433483,-0.3030237677471951,0.2751870681523288,-0.6944346839403647,0.5766457465814939,-0.14370987762137663,0.7386164499202241,0.4099572638014523,0.496270804097996,1.138812311346292,0.5169250186533738,-0.11086610971182931
-0.15676130650309789,-0.7694569210679831,0.3032406738974112,0.4045563290810833,0.8737380730397895,-0.05657147406956273,0.582622386849514,0.22994949414543978,0.7324329989457007,0.8889204662217828,0.6089335331560574,1.2650323162552526,0.19724299757276997,0.3305552997610151
-0.7018937249637093,0.2668878115804772,-0.061902160406257734,0.9914300467007346,0.4622341187895139,0.01774085043253239,0.8426467448124234,1.0337067005775509,0.5406724113267872,0.8665712504443718,0.47999835867439333,0.6483749340265682,-0.049402883026426606,0.4743811865856818
-1.2566962458985278,0.29786235152695006,-1.1706684614109184,1.8541740801925766,-0.38193373523012686,-0.28411718628158633,0.37251984925441367,1.367683499710522,0.4857835604080764,1.1242161183145254,0.09811208305817745,1.0503534329680653,-0.02162470706077165,0.9403750308743789
-1.447625524946851,-0.2716575154375559,-1.1788878134035068,1.1311296515848188,-0.735610315003648,-0.7871089329808723,-0.3801360473195785,0.38892381985943,0.15075356603239187,0.5463650512614251,0.2632055562593154,1.1162883288328629,0.35246173994491137,0.8462063074790709
-1.768105494163621,-0.6333943528931528,-0.07544154596800166,0.5796692835632709,0.3384077770317268,0.0836779242579332,-0.6497392033916657,0.21341915925233831,0.09154527577773548,0.4078107757101292,-0.06642171450393662,0.9576317550457643,0.1740856472070856,0.10460875266564405
