t_index,date,P01,P02,P03,P04,P05,P06,C01,C02,C03,C04,C05,C06
19,2025-01-20,,0.5570569764655758,0.002602454276804257,0.5991760841136842,0.3664870677389841,0.28589776720402293,4.570751861200632,5.676641586404438,,4.87049061427759,,
20,2025-01-21,0.51015987146434,0.7595043551085661,0.04469869521586872,0.37077497586494595,0.39489519653678623,0.33497497576284563,4.55198272765313,5.751688622277637,,,2.5225008208926734,4.048425151635192
21,2025-01-22,0.45808380212241817,0.5314312997901326,0.0,0.47434066313683293,,0.35700435156878746,5.05720472064163,4.738994177225367,7.086963941115247,4.54076852522791,1.1525832606077135,4.814497036106687
22,2025-01-23,0.5359843809645497,0.6433308914768351,0.003843009380229731,0.5825995764374178,0.30499159146170873,0.48927960831477635,5.6623943468239055,,7.82176726364565,5.067488826015245,1.9869190361878415,5.072994440692085
23,2025-01-24,0.4071792441143678,0.5391468777484155,0.0,0.5460515704192827,0.52210804910376,0.4404624522161354,6.820940925872392,4.068115379857346,6.717190569508805,5.482946127493674,2.326308950501775,
24,2025-01-25,0.24460468126098656,0.49500556755454234,0.1501232795291081,,0.6099929027536335,0.45008778401053845,6.583868152308397,4.381387761558735,5.849093488761561,,2.161271570849851,4.963747100874058
25,2025-01-26,0.18446409954955564,0.5655464179905783,0.1227654495351829,,0.6215111953684508,0.3698674491345121,6.668859749143499,4.068283068821038,,5.261179418937155,,4.741546478989405
26,2025-01-27,0.15490834102555875,0.6382406303604313,0.0,,0.5426909253225676,0.31897656592729895,5.758054293853274,,,,,4.444700125813875
27,2025-01-28,0.025184218958694812,0.6507943710279928,0.0,,,0.19436139773218764,5.438125079833187,3.460413249695179,6.363918942497317,4.569368194811545,,4.503168496929148
28,2025-01-29,0.06774346134363962,0.40756001616282234,0.052352980417372075,,0.3430897101707915,0.26309898421016936,4.513891390487904,,5.781908280647785,4.2819445782397345,,4.1781468801240615
29,2025-01-30,0.14276479984192347,0.24692303537921062,0.04355167644563389,,0.32402897627665156,0.25748118539143755,4.343067388819803,,5.5184552229361685,3.4197777537042917,,4.128223379853153
30,2025-01-31,,,0.0,,0.3222970489670241,0.2146771271853556,3.2494307239005247,,4.334691974546142,3.275266683318486,,3.532317603692883
31,2025-02-01,0.23841261321004534,0.33314988236737786,0.0,,,0.5022914231682504,2.7862638149038306,,4.070803492265448,2.7965225238785467,,3.7538905918561998
32,2025-02-02,0.08991655986693495,0.4365306895518606,0.06492473561271653,,0.360867677610298,0.430584897235102,2.2350780334834037,,,,,4.326492631457974
33,2025-02-03,0.09821229429834528,0.30411264223094414,,,0.30381219870633264,,2.9694861209557835,4.46209664198491,,3.257539948114734,,3.686377442790137
34,2025-02-04,0.18693325535633862,,,0.010790963766498532,,0.2974950272645389,2.670455070062611,4.3225759322205874,,2.842292591082002,,4.14899752945372
35,2025-02-05,0.1913365344478739,,0.22411984116842154,0.024384567340959874,,0.11381195496002616,1.830793325702406,3.7069993001107946,,3.4801748120232565,1.743424742367403,3.8439788664031647
36,2025-02-06,0.2256448603639277,0.43689473193335904,0.3156982845474789,0.0,0.24874766006904375,0.10478379364897814,1.6727812764916346,,,3.7416920601122827,1.9882354653638035,3.5560356877390675
37,2025-02-07,0.28216098658680505,0.5225077362470729,0.3255778870334012,0.07791797067923753,0.3149886879845927,0.21316406455850073,1.1461393202264953,3.82423042699048,,3.578584444860486,1.6438380276045632,3.5095055317579256
38,2025-02-08,0.22092623347970008,0.37477054758161,0.4278826255707922,0.16617989121934104,0.3139462764903379,0.22528113150908957,,3.025853750543115,,3.3042922283830296,1.8617975317255342,3.877766324219804
39,2025-02-09,0.24471817598975465,0.3636946612442424,0.31342047836304415,0.09167282790929313,0.29452839424740135,0.19259391451224636,2.2744633978803694,2.78297506314291,1.9657366194699328,,1.675891840076784,3.678038055565127
40,2025-02-10,0.2954128123073293,0.39998177314784306,0.18752338462186285,0.10981027807911782,0.1961422376437476,0.2442214175280609,2.306481235535957,,2.529389180354012,2.8171479582420904,1.8272162358783122,3.3436327351683914
41,2025-02-11,0.07596800399732173,0.5182276396384278,0.16941577093664173,0.1016751886398389,0.12594221318661084,0.05595677618225395,2.3155821439796345,3.074971293429365,2.253333025735669,3.0109191224584015,1.8803895245925664,
42,2025-02-12,0.19176045087253812,0.4057270786626025,0.21826055624969215,0.13819171985007572,0.0,0.23219196418082427,,3.3247542003896733,2.3725581878397057,2.6173481183510545,2.1214717607127507,
43,2025-02-13,0.06580729183434358,,0.22521907785711,0.16039659941750864,0.0,0.2833763043779914,2.5224322121943428,3.164668890168334,1.995243113822025,2.5757500238931437,1.9995446634955236,1.7632263184274233
44,2025-02-14,0.1263714390026282,0.2715770210426519,0.32445462753907794,0.1270215125766519,0.1217906383396073,0.30499742449445344,2.861662654585123,2.9846530200527006,2.3769091192470233,1.3796777431671492,1.8620568920020537,1.3706254534053355
45,2025-02-15,0.1590090398181427,0.3007876722700829,,0.0,,0.37564228193160254,2.79136297561349,2.3927467299150686,,2.1304955463968467,,1.3913515830091037
46,2025-02-16,0.1933901295797679,0.3669546515260906,,0.0651197313704463,0.0,0.41588579979575085,3.3090112721259692,2.469009839530964,2.3343503359557958,2.465404511005062,1.7416777427805863,1.2214511618023696
47,2025-02-17,,0.6416801225282762,,0.05182023082875416,0.014402652157849902,0.3615715144940276,3.5942255690919085,1.9808823804731615,,2.054732902190511,2.352607841120195,2.2657157725012502
48,2025-02-18,0.23649116492922506,0.5103040767190328,0.4483085082862946,0.054168833223156264,,0.1729725109769803,4.036520651571936,2.0097213907899025,2.099543876801834,1.561348894491669,2.4023579887076596,2.7714477719316393
49,2025-02-19,0.1914488049376118,0.5488956921275213,0.3829393885188894,0.04716774941919292,0.051900690775154926,0.13696784797265876,3.301770794493293,,2.8438617114218925,1.7838639493849944,3.9041651803435524,2.233503961475063
50,2025-02-20,0.4483031470971983,0.6089134175851316,0.37191631934769703,,0.038848492645365225,0.16040880900153773,3.401476355378974,,,3.183394730589521,4.587918155961592,1.549612424576936
51,2025-02-21,0.2622709108773596,0.3696330408816965,0.3973539814545216,0.11601990980211754,0.06170872004296758,0.12770617386502336,2.4696038947031997,3.2366937717398176,,3.3217670797439247,4.079586544453899,1.631605673711438
52,2025-02-22,0.23577785368366344,0.32783583818448353,0.2351107128814349,0.2562908670411154,0.07144644963637542,0.13313444590026396,2.864182337423098,3.324184915456786,,3.0791109498359113,,
53,2025-02-23,0.17759184457916824,0.21116570461821202,0.15643410226747306,0.26348144658824557,0.06408980339835423,0.07105297924356183,2.73504592920773,3.970376552248099,,2.86611280315552,5.02296853261793,2.9687818973367537
54,2025-02-24,0.20273186402629575,0.1590177733646963,0.14823578736095464,0.14260346561282572,,0.04077806519886243,3.302337557301944,3.491893688359824,,3.2826902070899715,4.13743648440818,3.414399672812342
55,2025-02-25,0.11310709969074886,0.2804830416036477,0.12867427539011622,0.1247591010645095,0.0,0.05052125084564926,3.5759302533156783,3.9675268768763616,,4.057121496808439,4.003834688645459,
56,2025-02-26,0.1789646870713078,0.286342174992898,,0.1276386946691333,0.020575628516043984,0.1059177432462711,3.4092915675311786,3.852909696029156,,4.135978859080383,,2.847076740550906
57,2025-02-27,0.23065249328937626,0.32150036112277713,0.198932027015077,0.2205248439368441,0.0,0.12135407591330068,2.7433662914801897,3.409362347472671,,,3.8083211699295636,3.6164246440383057
58,2025-02-28,0.12246856846793686,0.21407164804226445,0.17599500081439368,0.26216176836939553,0.07133433568150518,0.05543130528112168,3.4910708767762926,,,3.406620622460178,4.006660363801115,3.968717592335136
59,2025-03-01,0.09340454548137489,0.28400427856802085,0.264133109248486,,0.0,0.0327962311333242,3.9999495925156854,,4.21620014328326,3.2580394363476595,4.704892484443634,4.246727186769165
60,2025-03-02,0.10416668952383124,0.31108088501469033,0.3486286913838486,0.3692993354484546,0.020255831301872196,0.0,4.221812018815962,4.608721961122466,4.899849469278962,,4.924036204449236,4.833958514520432
61,2025-03-03,0.0,0.2534910969151842,0.2560850871865035,0.25127198206621293,0.0,0.0,4.506150797658171,,5.155013009624198,3.0825349934773563,4.675224340491271,5.5696247780157755
62,2025-03-04,0.015887111701653512,0.3516254283342718,0.22060630010871868,0.20880585570427873,0.0,0.0,5.2655277202790245,4.329794044355024,4.979232496616229,3.2191761342554126,4.720692993984348,5.834026307393021
63,2025-03-05,0.02369945990059784,0.3750892270050894,0.13293257423524213,0.3582969952918909,0.0,0.0,5.063747633896997,4.700968440466824,2.1867003259461115,3.355318078131872,4.556811210517079,5.149934311260202
64,2025-03-06,0.2393543687188514,0.13685133514596887,0.11582793193202359,,,0.0,3.629946575379101,4.161144171086417,,3.4432497194593132,4.721796246869276,5.015139901826143
65,2025-03-07,0.4112981153069734,0.07547380775886517,0.15638571569360094,0.338661374941186,0.0,0.0,3.359875583884619,,4.587697642697925,3.7105645391008037,4.816054411153839,3.801623567537894
66,2025-03-08,,0.07521528335145895,0.06107275492631237,0.33698055964275986,0.0,0.0,3.599883530783461,3.8282062775079932,4.689764690908919,,3.4453836113561813,3.7497163808341862
67,2025-03-09,0.17142806770055835,0.0,,0.4178015373766219,0.0,0.0,3.608032340931829,2.6712822366824125,,,4.181044399895952,4.859448755928314
68,2025-03-10,0.18363914969539363,0.0,0.0,0.33042546903770764,0.08537959556763197,,4.09053494537045,3.26198023881249,,,5.442684749072823,6.806951550732787
69,2025-03-11,0.10190285551632847,,0.0,0.24025404004171708,0.006246043885266506,0.0,4.791859018704708,3.421134933782268,,,6.409223775136239,6.259453334401138
70,2025-03-12,0.347840158921504,,0.11164177547570805,0.2937134546005672,0.0,0.08052590304197904,4.595685131087933,,,,5.603154499836457,5.813360738765327
71,2025-03-13,0.3015479965927126,,0.0,,0.006661402865540875,0.2197682690093868,,3.7645386580602325,,,3.9080073126203927,5.112530880802254
72,2025-03-14,0.12559755174550527,,0.0,0.4480472945949575,,0.42007088556223543,4.155315625287839,3.3333602458452383,5.092750380079679,4.490592631921531,,5.4639745183770145
73,2025-03-15,0.0,,0.016531268969661082,0.6150466503478336,0.43508639684073314,0.2934275766624901,4.842287876563664,,,,,6.984567112207085
74,2025-03-16,0.015531602429275836,,0.07694628155338165,0.48124660595270985,0.2645146407320226,,5.0957387857825855,2.8142687999597618,,5.881772405995751,,6.508837925544305
75,2025-03-17,,,,0.43776984158452975,0.17716063223204867,0.5495566127674707,4.994199589404477,3.239619585746385,,4.16615308778727,,7.235220464370537
76,2025-03-18,0.0,,0.37368933465483245,0.44671941300208917,0.1199753267345636,0.5608595422553706,4.7649196120712425,3.8480919779800535,6.595581512791077,,5.651781215773123,
77,2025-03-19,0.0,,0.05836454247457318,0.5426977841343954,,0.2799260863102363,3.9916969726286,3.742446265316193,,4.182434455133855,4.9490897441308865,
78,2025-03-20,0.0,0.0,0.1959867485277983,0.7610812094430002,0.19533497589049587,0.1397466145575284,3.167951882937125,,6.128390829998482,,5.348832294037157,
79,2025-03-21,0.0495634211929523,0.0,0.39562016548956286,0.7542993387000995,0.053187815324090115,,3.504256177418851,,5.613833904437907,4.718019742198034,4.53462938667135,
80,2025-03-22,0.06104530300184019,0.1442098349144137,0.49701070918818835,0.8688493517043481,,0.048436514655532475,3.084886396665037,3.2133551150057857,5.713050706319294,5.182932611791019,4.083793909010074,4.964956682329278
81,2025-03-23,0.17649352858705492,0.1367793347215075,0.4214921253024134,,0.035213335547099656,0.04180798172765383,3.6509237243642105,3.521105165815182,4.531428288495293,5.689896399039877,4.055018616167879,4.37942971752308
82,2025-03-24,0.1363367039025193,0.2225613135100454,0.41590984450719737,0.8154067456569782,0.04566164689603651,0.13853071643429188,3.919859305677247,3.55551582057828,4.4495484931534826,5.7823127702356345,4.048845453449872,4.1890533461579915
83,2025-03-25,0.2307544409462157,0.23018931056534755,0.2712050213647988,0.861704692451355,0.006088492399047518,0.1295257316649565,4.238629497694707,2.9702144316584085,,5.0268890574478595,3.7655285537335965,
84,2025-03-26,0.27414320176885504,0.2728986529999106,0.3713321136258137,0.7264443837101123,0.0,0.1502480582545988,4.557911616601954,2.1541145828626056,,4.85731905497661,3.222763894507124,3.810686707844435
85,2025-03-27,0.28056979283159955,0.14247102657859986,0.2754908527723811,0.4317686136269043,0.07847137468148857,0.04732604774818222,3.7902867833260427,,,5.575799889958238,3.719534903014335,3.406539974988415
86,2025-03-28,,0.07936318997386382,0.38140861354197764,0.5824150528776408,0.0,0.03071357509472901,,3.819810100336126,5.6276432070154065,,2.11024291609921,2.7765414312979644
87,2025-03-29,,0.10580974836653195,0.42834015005389114,0.48568288528088366,0.0,,3.9223055940223563,3.181471087146814,5.010803045513259,4.386237869043162,,2.8646838493171907
88,2025-03-30,0.38960916293423276,0.1734739148661226,0.3414016692698115,0.4706911526102624,0.0,0.182426490069417,3.4739423885649985,3.5247608522034173,5.272957448169093,5.042522218116075,4.4404797817028445,2.6749315994643
89,2025-03-31,,0.143504700792842,0.5003207736313906,0.4201924073041443,0.052153867262639236,0.1797194641764484,3.8997774579768176,2.2869941090439116,5.747358259623309,5.128085338526528,,3.7487581109629105
90,2025-04-01,,0.38525164129472933,0.3828383801803678,0.4678225181785371,,0.2066669220315548,3.4982631406965274,2.58652658745597,5.016831856758308,5.541300505874097,5.046137918242944,3.938561875858496
91,2025-04-02,0.48589205930053964,0.3893808360755102,0.4532930429533161,0.48862031721558774,0.018203900832180937,,2.9231758633371285,3.2109443377602416,5.269183397791564,5.230057888004657,4.271902633387068,
92,2025-04-03,0.5504050462030429,0.4264951276322001,0.43951923712317403,0.20483157272877933,0.13601730854617544,0.36403266762372827,2.1852054495420914,3.363345468857363,5.019188593458661,4.036449101628749,4.635981129807264,
93,2025-04-04,0.2579605416215699,0.3714188705837275,0.5069593679807209,0.18994156709164361,0.2818935242768783,0.615042272653366,2.0636336318139636,3.7718373687904596,4.628071793158299,4.78832720078907,5.439658532204263,3.440814072273154
94,2025-04-05,0.4150938586632692,0.4006977513619555,0.6598650413319902,0.062968474215394,0.4744146355737787,,2.062723149140961,3.1515109293575403,4.046036102703527,3.971325424184762,,4.010730475016645
95,2025-04-06,,0.3779953519291293,0.7378742554511585,0.0,,,1.9760155318524055,3.4135057974088263,3.718303267852442,4.3929777309214915,6.129811868541558,4.712839372894388
96,2025-04-07,0.4409150363150763,0.47238363004524275,0.7510341714041295,,0.5055441464721175,0.31883618228237626,,,3.8177358924405107,3.2613248088673306,5.764105726445357,4.667817450456624
97,2025-04-08,0.3682683210212254,0.5620380457318935,0.6349130919107417,0.0,0.4073695697600642,0.4256902663291244,,4.119163047027891,3.903708728487029,5.0391116698407785,5.934116029165411,
98,2025-04-09,0.434408159725869,,0.6333301644642999,0.0,0.3809108165081648,0.4540861543092442,,3.704077365976988,2.7216639874722928,4.615163374484488,6.30114711704155,3.513194854732615
99,2025-04-10,0.4590488445371275,0.6015575259912098,0.8692452879387159,0.0,0.47750634650979956,0.46292842876928914,,3.9261746052235194,3.4308459399650437,4.380591938765382,5.903289206360306,3.2596173894111353
100,2025-04-11,0.5060135037981115,0.6497513345998835,0.7345590253767837,0.0,,0.5599986042408795,,2.9796600064782788,4.15947081427669,3.9281307744702967,5.795949834047657,3.602077960199091
101,2025-04-12,0.5332337074875416,0.5398157670657208,0.7958094760525716,0.1058589026743558,,0.7131951503054432,,2.1621041403967896,4.069377967189083,3.7786773410464454,,3.002352745741631
102,2025-04-13,0.6353587867956139,0.40235742466018737,0.7242902014535664,0.13614105982156302,0.5810986731705573,,,2.4333335641343616,3.7745288840834936,4.2192016333818945,4.944188995656127,2.4844722745872887
103,2025-04-14,0.5330806237294544,0.48332820044426633,0.7471883181334219,0.206666077609263,0.5094880255300338,0.6694529875794352,2.8625945018172576,2.9280203741199458,3.696848074986213,4.131961094910127,5.202379843968342,
104,2025-04-15,0.45892106241468694,0.34559239355612537,0.6499003982695666,0.18640089417301514,0.5100735796877461,0.6478112858616367,2.8011834487639478,3.8177431048152806,3.8978617406017335,4.159742392269827,4.587963626370153,1.9370376703417338
105,2025-04-16,0.5151975179198318,0.3917756779721089,0.6447719551955561,0.19577574109975976,0.4188234316073693,0.8013977254122004,2.688052380337542,4.004745727214771,3.0788929621138363,4.198467528008262,3.722851017185108,1.6253939407669271
106,2025-04-17,0.44975730082122733,0.513712686016695,0.7211730491014822,0.27415931873078186,0.46282408393311125,0.7231492506773544,1.8701624798994778,,,4.045850103281508,3.676539032039659,1.2600195569447723
107,2025-04-18,0.3169833517701678,0.5352092227396941,0.6647152176937806,0.2594810160329954,0.3583583787237463,0.7956295088228357,1.3867012161345105,3.916438611458573,2.5503505364305665,3.4913113470120867,3.808389137362666,1.7405089294223242
108,2025-04-19,0.3511014662423314,0.5666343166348492,,0.280483165409873,0.3060237630523313,0.7805918640922505,1.2895589162297914,3.422495315249304,1.2069800819294287,3.494078343201353,4.012137387913973,2.3018485469136385
109,2025-04-20,0.5758637645934885,0.6688179594646465,0.5458529800422917,0.5380875044958895,,0.7124300183569239,1.4005072764363515,3.546181853550574,1.4943861342748346,3.3993475795913555,4.621487887372617,
110,2025-04-21,0.6649379791515377,0.6252797872472168,0.5310088022856838,0.5489039965781334,0.5553961939058428,0.4310632461459657,,4.164687071789713,3.196874096015989,3.930747583791709,5.121291134679132,2.0761317373304036
111,2025-04-22,0.4068214406911455,0.657666947361134,0.47791790895148717,0.38264883744876677,0.5033657578002196,0.36198164341082995,3.2157224658395087,4.781419709945741,2.4615061112168943,4.485577618140942,,2.7600470306038396
112,2025-04-23,0.40285439665491074,0.5131298047312107,,0.3254014758522886,0.5157034068561569,0.012806574143298388,2.9766453748926915,,3.252358536561418,5.803718438106677,6.52374359305256,2.747388564413101
113,2025-04-24,0.6485478616621234,0.5462906870765942,0.5956597482554107,0.3981862376140249,0.6272217574929246,0.14495590357499316,3.8118375974101935,4.941589607229475,3.090820202721443,6.829279028603593,7.843810115727059,
114,2025-04-25,0.4441157160059596,0.44427221235788666,0.6505572773426906,0.6919058523737149,0.47045354595107614,,2.9908406752648307,3.9685117199871343,2.3808696713618818,6.382111540164547,,3.352652927402557
115,2025-04-26,0.3450293648890581,,0.6077030546396728,0.8865810795219982,0.5547794723791729,,3.0733651104937523,2.54067017392722,,6.235167543813125,4.722681149836894,3.957341012681998
116,2025-04-27,,0.433742528856975,0.4375676021468406,0.9175209581397912,0.32159524270048667,0.44788464924454324,,2.677538830033801,,5.534703283243507,4.801636326919942,4.165800239054081
117,2025-04-28,0.38352890941833756,0.5025709181168272,0.44088513141488433,,0.44331976015243113,0.41181304512530115,3.946444237728766,2.4336321925468356,4.775255677319797,5.870698426479698,4.474513310457218,
118,2025-04-29,0.4414700493391349,0.5442509367995251,0.33904174645625373,0.9123749326646503,0.32906094367152383,0.39600215715982917,3.2660501670674202,1.1415972157334302,,5.4346665954980935,3.983454834729491,3.564852793470185
119,2025-04-30,0.26167722842211255,0.6642949449251385,0.23509808453987766,1.0,0.3357817261403578,0.3756680225538195,2.7070645094011785,,4.180516995942002,4.299160894493788,2.972304551844701,
120,2025-05-01,0.273823418251102,0.6172856043454611,0.3397823209513099,1.0,,0.2593355121983407,1.438632441453193,,,4.127090055665866,2.1238673059295126,2.7028472255234304
121,2025-05-02,0.39630980570056806,0.640204914564661,0.38411090950681775,1.0,0.2755402633538809,0.24639326334078307,1.065881964058515,3.9783319212021007,,3.5707122039413544,,2.4026331899158744
122,2025-05-03,0.3986245338127266,0.8506312326031514,0.4114053377894762,1.0,0.289280381471111,0.17915490133448314,2.143092546181583,,3.891895186757987,3.9814262324458105,,2.9867820643641303
123,2025-05-04,0.5489389290365903,0.5837281835625739,0.5122869200771262,0.843430268509877,,0.3237189520752555,1.8119963975319584,2.0867140080903317,2.5928514329816705,,1.2881999951692296,3.125967671020562
124,2025-05-05,0.38274579011764026,0.6975820882076798,0.4825451979691189,0.6092746651358001,0.31509473609884037,0.2720599970470575,2.3832830005488144,2.6397029315091927,2.36677454762619,4.488951331795519,1.3664284512811367,2.3222093965432413
125,2025-05-06,0.06168994918297571,0.565405016391966,0.4314243081549537,0.738721523322487,0.5154697936942234,0.3425053352524422,2.6768086353060623,3.145229872788094,,4.642191700809094,1.3239769060718145,4.040557780597379
126,2025-05-07,0.3105764052671982,0.2890161731789968,0.2339646898131942,0.8644204619548855,0.30057404373690155,0.5233508681483137,2.6665794740075914,3.370940467499782,3.0036567076287066,5.174375451298699,0.7341262803763341,4.052793303497805
127,2025-05-08,0.5013196909612081,0.2945357958198087,0.26149849149404913,0.8715053195040742,0.25062819296455424,0.4904907601898162,3.2171432487913396,4.802679197585105,2.948208195348893,4.559135152917994,1.1132549830378475,3.647455284040308
128,2025-05-09,0.44063740997229245,0.43874074071775526,,1.0,0.5644807936703471,,4.874216038315486,,,,2.4288730224339847,3.730793281639415
129,2025-05-10,0.3923901956469315,0.43771970202348687,0.39883350655074035,0.796606288798523,0.2707099992244041,0.21018025639127497,5.734431024161852,,3.781621225536493,7.224792464271369,,
130,2025-05-11,0.5617291245789757,,0.6476515595343297,0.5861015922329518,0.3637165110675562,,,5.937210795343115,,,,
131,2025-05-12,,0.3554394008139818,0.5045616682833775,0.5577820178547768,0.310006501749218,0.4509487525216811,,6.065476228778585,5.5508637760987245,7.870095923215178,0.43443604712432426,3.4443690606221558
132,2025-05-13,,0.34147919313978703,0.4154567397410848,0.4614695445408891,0.3150014902857093,0.5952226178333985,6.784273435930459,5.830894009354566,,6.75646206032223,1.0087528215483395,
133,2025-05-14,,0.36931531558719427,,0.3764437853427664,0.2484673477790043,0.7515284113887369,4.565922479069968,,6.030156894038853,6.626841499854348,0.971241663324883,2.4525873133810494
134,2025-05-15,0.30163563476805133,,0.0,0.5667645559624467,0.2808435010822058,0.7091931648984808,5.016288092727967,3.2126470652083707,,,,2.316527104297253
135,2025-05-16,0.4531657092548418,0.2936582403700262,0.0,0.734271335037461,,0.5318705341892258,4.2513048216539335,3.9883378864454198,4.799992187618121,7.179724924544612,0.6846632624606929,2.5691485936383414
136,2025-05-17,0.19494329900260765,0.2529935516595456,0.0,0.47908133529046115,,,3.623413671093725,,5.5056311406925555,,2.214179814300834,2.853249536684947
137,2025-05-18,0.10099094524336716,0.2687013736903457,,,0.33042865294326407,,3.8808662767739173,,4.691526565128361,8.471088179585198,2.070780488170852,1.8346223405439095
138,2025-05-19,0.19070677870015015,0.35258616231850276,0.209542345563962,,0.2185273367937536,,5.272530665475499,4.630782974944965,4.859091610804403,,,2.1899892830078036
139,2025-05-20,0.0008561781255465306,0.24572589042864892,0.42711146382266907,,,,,,,7.161264727094963,2.4495131986096212,2.14584583365071
140,2025-05-21,0.21254523260811675,0.3081842753609752,0.2784388451291947,0.42618670729106434,0.2909805529472682,,4.553076354192584,6.714526964670599,,7.10644012995331,3.530330386001743,2.9150983123234897
141,2025-05-22,0.2876869233259502,0.4918010047026311,,0.44377667258888315,,,6.065532837898299,,6.092840497909536,,,3.0739254007075028
142,2025-05-23,0.4419172496989221,0.4557109755759133,0.4291323471737529,0.5952915116905536,0.29735094498667614,,,5.917054769093844,6.999025188698744,6.284801205514047,2.891675978892301,4.385542332681316
143,2025-05-24,0.32870850032599064,0.5786019232217935,0.583004342331985,0.5226775247642569,0.35818692236166255,,,7.0330197117436395,7.761406088544948,6.544392588992912,3.0556029951061494,4.68289884818046
144,2025-05-25,0.29031274515381206,0.5304527369514507,0.5218587381207134,,0.6586461405148198,,,6.540700028908667,7.043500481448858,6.440184590359897,2.143479103366156,5.551482691780114
145,2025-05-26,0.2895807299814414,0.5700740194435955,0.6087993895994002,0.5592571551882276,0.6369001887538173,,,,,6.879723868551952,1.9326728728855946,6.500004737925042
146,2025-05-27,0.38852526259511216,0.4633525845547959,0.6608194154009852,0.6210766582015116,0.7309349628006174,0.2927980881621908,,6.791951264265975,6.500737038063412,6.639454906289202,,5.878074277790176
147,2025-05-28,0.3875360157996639,0.5048662384341772,0.7193800685386683,0.613748560416486,0.5645886563190359,0.45100803427818503,,5.926214468951274,,5.715428316828296,2.1067896028493185,5.564990981847313
