time_index,t,node,degree,strength_abs,strength_signed,betweenness,closeness,harmonic,eigenvector,pagerank,katz,hits_hub,hits_authority,clustering,core_number,constraint,effective_size,participation_coeff,module_id
3,0.15789473684210525,C04,13.0,1.1694437528580535,0.2610023266598445,0.0,0.10552591198919001,1.5762802843844566,0.22107237403726407,0.05939961606387454,0.25986862064442917,,,0.2268934502784137,13.0,0.33890167361751955,7.563598446604137,0.3479823732609293,0
3,0.15789473684210525,C05,13.0,1.483839686699344,0.4015014193822715,0.01282051282051282,0.11772377826539716,1.7535321117285,0.2657449427660299,0.07302567244840037,0.26801686516459644,,,0.2732296772677097,13.0,0.31711970661608624,8.029469231255986,0.28110055889272767,0
3,0.15789473684210525,C06,13.0,1.502293544047496,0.8312949692544076,0.02564102564102564,0.11258987628133986,1.716211561111158,0.2716086979557207,0.07367023758800094,0.2685437385700071,,,0.2813837255126181,13.0,0.3141414363925621,7.894333580325104,0.3249436118346981,0
4,0.21052631578947367,P01,13.0,1.3328951429896376,-0.28494467250648325,0.0,0.11153959843541439,1.6721911149561919,0.2548093114092495,0.06741440494273214,0.2649867184806882,,,0.25414824287008364,13.0,0.34171838256520115,7.677796168602154,0.49606396977803413,1
4,0.21052631578947367,P02,13.0,1.9223444588741547,0.7835437173053483,0.1282051282051282,0.14304366289917658,2.11075564255315,0.3467521208175984,0.09312294341058357,0.28034437080462676,,,0.33639379512160483,13.0,0.2914034585367563,8.148499122424074,0.43489803765489066,0
4,0.21052631578947367,P03,13.0,1.549752717727694,0.7764785214286914,0.05128205128205128,0.12094991360472358,1.9375649684106855,0.28309129871515243,0.07707421010393557,0.2705137566582048,,,0.26363771900066646,13.0,0.3321754893006724,8.034944321546284,0.46644861876848664,1
4,0.21052631578947367,P04,13.0,0.8403910961183073,-0.2007175980037761,0.0,0.07408743031012167,1.017805172804104,0.15600372566229354,0.04648751116053765,0.25158090552876233,,,0.2014391537448268,13.0,0.318805439475972,7.7875618535640925,0.4971112565431107,1
4,0.21052631578947367,P05,13.0,1.4535281095381303,0.686132040287764,0.08974358974358974,0.12728689027682127,1.8415899377516902,0.2491253122487256,0.07355771237175569,0.2675541939628466,,,0.24787590272352963,13.0,0.2953327357172628,8.442298671813699,0.447267049714113,0
4,0.21052631578947367,P06,13.0,1.0480546690501338,0.23244364591790323,0.0,0.10028990238397797,1.4359610425624785,0.19994129594676685,0.05516737016658101,0.2573200502543518,,,0.20775665690196446,13.0,0.3354288586121854,7.481975988745595,0.4900393293791552,0
4,0.21052631578947367,P07,13.0,1.5160358259689195,-0.17992829239629488,0.038461538461538464,0.11936317651465804,1.841110084008707,0.2735296040107448,0.07578321581228913,0.26955781447495947,,,0.25693177349355484,13.0,0.3265298169615838,7.992564954187932,0.48889981743450694,1
4,0.21052631578947367,P08,13.0,1.7131216616068752,0.128128201919889,0.14102564102564102,0.13280346061935153,2.031618493664299,0.314453190521941,0.08397035560778951,0.2749937099814035,,,0.2904398818068994,13.0,0.30930624141872326,7.84439463859411,0.4905823625227137,1
4,0.21052631578947367,C01,13.0,1.8385647545051516,0.6846407711576814,0.1282051282051282,0.13860476178361117,2.170723347377839,0.3420008421133167,0.08908045650310231,0.27836904648337096,,,0.290590859648593,13.0,0.30954739963786015,7.971641395036408,0.38597265264170777,0
4,0.21052631578947367,C02,13.0,1.2056802038435652,0.08182957408812686,0.0,0.11082738889563505,1.6625953922168577,0.23804777831663926,0.06162970176061748,0.2617314457286786,,,0.22586782099469935,13.0,0.3548185683255212,7.416852139951546,0.16921735723046827,0
4,0.21052631578947367,C03,13.0,1.3830752418025787,0.24930832266669695,0.02564102564102564,0.11763290067212039,1.675452125521931,0.2538969056976811,0.06988971389977736,0.2660936891630375,,,0.2623356132552998,13.0,0.30899581850634833,7.868640408968556,0.3505061454758045,0
4,0.21052631578947367,C04,13.0,1.1417211375548701,0.2964956903781822,0.0,0.1010075085778078,1.5434883022936998,0.2214114922127429,0.059109833894018554,0.2598866630689691,,,0.22382263444363162,13.0,0.3440614675299162,7.486138602461915,0.33514601506824127,0
4,0.21052631578947367,C05,13.0,1.45721889494416,0.4028472094563177,0.01282051282051282,0.11526775917473985,1.7213535460185105,0.26733931866979427,0.07304965860355261,0.26807365944642925,,,0.2712017542356667,13.0,0.31736165323307375,7.981856225877106,0.2828696238704559,0
4,0.21052631578947367,C06,13.0,1.4968605344017711,0.8430498448339354,0.02564102564102564,0.11230400187512038,1.7169960734531475,0.27573505342996796,0.07466291176272749,0.26913477238981887,,,0.28418982794045416,13.0,0.3151908516532614,7.875475950497055,0.32042912624069464,0
5,0.2631578947368421,P01,13.0,1.304780286430304,-0.2788364006384132,0.0,0.10942424656492875,1.6308422136385972,0.25376098243367995,0.06736522200158834,0.2649706620999096,,,0.25314984245475824,13.0,0.338603984786909,7.616518420381792,0.6038358633791858,1
5,0.2631578947368421,P02,13.0,1.8795792699402873,0.7737949450174011,0.15384615384615385,0.14210610328916182,2.0659207005449463,0.3442706727196418,0.09301527303602625,0.2799222441388206,,,0.3341085955469663,13.0,0.29161066734906005,8.177476532201666,0.6303334192587907,0
5,0.2631578947368421,P03,13.0,1.5132513850626232,0.7238173812365156,0.038461538461538464,0.12003834334366115,1.899372983278551,0.2805373636194847,0.07689909116851454,0.2702650187497325,,,0.25654211847452996,13.0,0.3298750536325757,8.02514052779871,0.5347150407692993,1
5,0.2631578947368421,P04,13.0,0.7846885401949176,-0.13880482328066218,0.0,0.07409876510658149,1.0118290472249152,0.15071406218286135,0.04471040285132219,0.25089128221369517,,,0.18734127774998738,13.0,0.32660036927610053,7.653760531378083,0.6302930651805891,1
5,0.2631578947368421,P05,13.0,1.4678889307707588,0.6612234667196268,0.08974358974358974,0.12792858938046225,1.8533159974148268,0.2558781612180692,0.07549990482739703,0.2686730711567458,,,0.2446104521802871,13.0,0.29391804172315306,8.471873408141679,0.6568935023004828,2
5,0.2631578947368421,P06,13.0,1.048262584536147,0.23653174508175936,0.0,0.10001516974836482,1.4208938236339221,0.2043498940992271,0.05604125214809098,0.25809161422213794,,,0.20837547539452528,13.0,0.3360379510985112,7.395782092176304,0.6299956832219393,2
5,0.2631578947368421,P07,13.0,1.4704926628081147,-0.15423431037721397,0.02564102564102564,0.1152420995737225,1.7719645208830987,0.2697181259904037,0.07514791674869864,0.26908696921613107,,,0.2668460946580934,13.0,0.3259494142042733,7.939018852776034,0.5847508502395459,1
5,0.2631578947368421,P08,13.0,1.6899708761191894,0.15068619145116374,0.10256410256410256,0.13196130856493846,1.9994182613876232,0.3161071161664152,0.08446486754687547,0.2751339585212306,,,0.29871915785694586,13.0,0.30856184525097685,7.776345575035272,0.6529003322602072,1
5,0.2631578947368421,C01,13.0,1.8108769058077436,0.6584597946254803,0.1282051282051282,0.13823761395731476,2.1411588017337,0.3429559843379126,0.08948280552085229,0.2783642651192009,,,0.28817538299857626,13.0,0.3095213065336213,7.962296569164378,0.6373105349741364,0
5,0.2631578947368421,C02,13.0,1.1334180985418043,0.04065486281825781,0.0,0.10943341640107461,1.631295547630711,0.23099884821015065,0.059420897479007764,0.2605820021160377,,,0.19319356335228946,13.0,0.36587837298357284,7.3064870495517225,0.5498096648892548,0
5,0.2631578947368421,C03,13.0,1.352580851018871,0.25205289899524674,0.01282051282051282,0.11445900635037423,1.6266075068221795,0.25361542584109337,0.0697488129491302,0.26603747114466947,,,0.2587665621226609,13.0,0.30902389880002984,7.842873479642935,0.6338324258644885,2
5,0.2631578947368421,C04,13.0,1.1163434834991341,0.3422229664709608,0.0,0.09928693890550733,1.52573803463192,0.22172164158048485,0.058944019283592844,0.25997119370403604,,,0.23103740217251387,13.0,0.3488024111999567,7.410948810141007,0.5512614389732083,0
5,0.2631578947368421,C05,13.0,1.4517039147419186,0.40721647879581957,0.0,0.1138618950919094,1.6967613168317817,0.2726020824273839,0.07403007477771698,0.26870689747608295,,,0.28625669590423986,13.0,0.31453696791248176,7.918071760651339,0.6139564373411275,2
5,0.2631578947368421,C06,13.0,1.4797997880809985,0.8429498009736044,0.02564102564102564,0.11151478350127404,1.7118420407968822,0.2774717946146007,0.07522945966118635,0.26942063525200693,,,0.28481500798212434,13.0,0.31690210106139827,7.8649461106134435,0.613029960631561,0
6,0.3157894736842105,P01,13.0,1.2813612570859008,-0.2736171759150791,0.0,0.10769006344992377,1.5915721491599943,0.25196458923724774,0.06713653109447588,0.26483307577196874,,,0.2675086666991952,13.0,0.33353899669850806,7.536073104514198,0.48154183379694526,1
6,0.3157894736842105,P02,13.0,1.8352006375506615,0.7654809510995786,0.1794871794871795,0.1418795601687175,2.0269667343207347,0.3399125392898569,0.09226322019772801,0.27923016691347735,,,0.3359430398533863,13.0,0.29156204732478874,8.157915871860277,0.480913927551473,0
6,0.3157894736842105,P03,13.0,1.4923877163233124,0.6703862305742981,0.02564102564102564,0.11936409166498738,1.865131749609066,0.27897251260296785,0.07696449779010324,0.2701869421131671,,,0.2763173194846013,13.0,0.3243839968200232,7.982666254865347,0.41806251618849155,1
6,0.3157894736842105,P04,13.0,0.7438525819575843,-0.07412135422140093,0.0,0.07665967046321802,1.0381112396078553,0.14665833792659577,0.04332696552500662,0.2503449714894815,,,0.18732896324454265,13.0,0.3319272139975806,7.509985540676433,0.4661503771803871,1
6,0.3157894736842105,P05,13.0,1.4811987784822418,0.633631019690343,0.1282051282051282,0.12872881629520272,1.865700756478137,0.26265491141113684,0.07696049215332489,0.26955627157045214,,,0.25571693498506737,13.0,0.2932674779200395,8.423408832531955,0.4998118324785701,1
6,0.3157894736842105,P06,13.0,1.0802287842930884,0.2372998883530745,0.0,0.1014823870991101,1.4341497329285764,0.21267778863480188,0.05808095658006827,0.2594426468748823,,,0.22770206797085907,13.0,0.3309938993179331,7.345881331822425,0.4663963861708331,1
6,0.3157894736842105,P07,13.0,1.4230970419674362,-0.12631164971072845,0.02564102564102564,0.1126825136323131,1.7165418852709333,0.2647108907120155,0.07393501424652756,0.2683411494442682,,,0.27243452425121806,13.0,0.32552088968900766,7.836420135447603,0.41459803639375525,1
6,0.3157894736842105,P08,13.0,1.6673489757631423,0.1745830987311387,0.10256410256410256,0.13128442054043968,1.9697652074345489,0.3164551131080515,0.08449661395302194,0.27504758022711356,,,0.3117231640787743,13.0,0.3070264074754301,7.67466641508394,0.44723325062848507,1
6,0.3157894736842105,C01,13.0,1.7863780108069345,0.630230650222106,0.10256410256410256,0.13911938315528571,2.116077193552192,0.34280925051799344,0.0894927437109434,0.2782132652446104,,,0.30411929391340425,13.0,0.30830847494475466,7.896202483416995,0.40886705967069403,0
6,0.3157894736842105,C02,13.0,1.128002214660452,0.006814849330417427,0.0,0.1079291970779523,1.5996709985272188,0.23145507537276291,0.059936609638014136,0.26090468722023474,,,0.21944227877666428,13.0,0.35915535177473024,7.290633715527671,0.3644623470576366,0
6,0.3157894736842105,C03,13.0,1.3324240663727196,0.2566248343789256,0.0,0.11210852296914452,1.5863493708313303,0.2543819000237961,0.0696225850694661,0.26603099957019827,,,0.28119606289825455,13.0,0.3073684871266231,7.7559058263383465,0.48972194868738483,0
6,0.3157894736842105,C04,13.0,1.0868690671556174,0.393518824717064,0.0,0.09875603832022056,1.5123979553525193,0.2199649674722174,0.05825326986263465,0.2597055425104196,,,0.23645121134307268,13.0,0.35434930465892106,7.300528812056456,0.4026892354444471,0
6,0.3157894736842105,C05,13.0,1.4436503701891439,0.4107931716040032,0.0,0.11362115073973689,1.6785285345412668,0.27675003184028435,0.074463410246752,0.26904947886530645,,,0.3032849876420894,13.0,0.3119317034862877,7.7795664150740444,0.48411906280264627,0
6,0.3157894736842105,C06,13.0,1.4556246660883738,0.8418292625867394,0.02564102564102564,0.11150628175492813,1.7077577837350897,0.27645775398236416,0.07506708993193334,0.26927716687017395,,,0.28964505449183636,13.0,0.31852216410152473,7.81922730076312,0.38851024696342384,0
7,0.3684210526315789,P01,13.0,1.2608608086036848,-0.27779778142297396,0.01282051282051282,0.10608414473851568,1.5556629912563125,0.25013791286053133,0.06688225798286701,0.2646824716844186,,,0.282783782074426,13.0,0.32825935854339683,7.518610007781282,0.4864045038311917,1
7,0.3684210526315789,P02,13.0,1.7960903750402695,0.756631821219829,0.14102564102564102,0.1402477940304583,1.9838869256976386,0.3353922492077109,0.09152839374792571,0.2785855761315802,,,0.34530091408400143,13.0,0.29087500843356534,8.167004126646676,0.480220959122609,0
7,0.3684210526315789,P03,13.0,1.4662590868082126,0.6200200365949493,0.02564102564102564,0.11803764163129513,1.8251503083984117,0.27634865168402845,0.0765965839491377,0.26988852812618525,,,0.2907368643876704,13.0,0.319817238706336,7.978568450386829,0.42176013516847544,1
7,0.3684210526315789,P04,13.0,0.715465384546869,-0.012958374167942613,0.0,0.07895802413215343,1.0665424937410501,0.1441835947441856,0.04239684777516421,0.2500312435071999,,,0.18794419300185122,13.0,0.33841858048667034,7.380896876855891,0.45834140483302,1
7,0.3684210526315789,P05,13.0,1.5001924865300924,0.5991052686801291,0.1282051282051282,0.12855014253220323,1.8694531526618487,0.27102879404934876,0.07850550833464236,0.2705189094403371,,,0.275924243954517,13.0,0.29269577995729856,8.375706713628187,0.49983445228455214,1
7,0.3684210526315789,P06,13.0,1.1214835115286592,0.23361745501436654,0.0,0.1018526862132992,1.4423735096974424,0.2214554847414853,0.060540436039855136,0.2609263782603321,,,0.25278624118764614,13.0,0.325243188580987,7.429133893665107,0.4701079810111758,1
7,0.3684210526315789,P07,13.0,1.391681125111891,-0.11114337163365537,0.02564102564102564,0.11001060605762725,1.666519145525829,0.2619665057971964,0.07323733737730605,0.26792431830838676,,,0.28697612818149326,13.0,0.3228320537539524,7.806424738464854,0.4152446395022129,1
7,0.3684210526315789,P08,13.0,1.643444677490393,0.19529028717465535,0.10256410256410256,0.1300587024281655,1.9405734501212988,0.3162335530579357,0.08427205641350223,0.27483883240566404,,,0.32651081653045766,13.0,0.3060269383891821,7.634083492093565,0.45309169805187677,1
