P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
0.2085401444143149,0.3984067160220657,0.2211192595097824,0.005136987126507786,0.301879151819888,0.9377092757484788,0.6542779247740811,0.2566324913989964,3.658168343852473,5.823528073088793,4.482868849119155,3.5787629592195804,4.664773141121164,6.10472927421721
0.0,0.4653218065290165,0.2018998668103995,0.08327911240751007,0.33622357807957,0.8799430936550806,0.5196546213590492,0.0,3.2920056298441507,4.422732595438249,4.6898147518087026,3.410299760813577,9.93300362537024,5.699575241188938
0.0789359662800665,0.4224780693860305,0.1196994001660544,0.0805273843607811,0.2047505191050306,0.8079660081879821,0.5357531378482521,0.0,3.4957546592050477,4.585539403509491,4.629517126766335,3.48301620549949,5.43038504050563,4.576831555824388
0.1285810194242272,0.3931608412064905,0.1645920190318157,0.1600008650062483,0.03197507705337799,0.809082547759491,0.4970326673911867,0.017922273101797004,3.6116708396489217,3.873250059292631,4.578919318542877,4.213783461618253,5.323937911377687,4.3106450511553875
0.1595589363406452,0.3130063966254848,0.1280494241516843,0.2273602686291251,0.0,0.8665632128786447,0.4907490475925036,0.10366413117070467,4.371337868911764,4.611562899453633,4.821537706214401,4.49218367624022,6.026787455274929,3.037958806594455
0.2833781900504718,0.2617867819968188,0.2525059583994528,0.2671718928803812,0.050551127551119346,0.9655102213786804,0.6258870702264945,0.1847486336214782,3.918527386769826,3.828435283577887,4.7658817721783375,4.552684358023701,5.562799026315487,2.1944115067603813
0.1943083254631666,0.3042330719815106,0.3015633359771608,0.3344128053956468,0.047329409980052584,1.0,0.5245839850501379,0.2356415963462628,3.374619180541769,3.029936043557975,4.489479685728519,4.55569952346153,5.048919853393493,2.626975390111839
0.2611718605826424,0.2311333983975516,0.2254654127689832,0.3611400381299478,0.1011453814155911,1.0,0.4736913952027075,0.09569734734970109,2.898177651863045,2.4898236552727564,4.5198012153403075,4.987199994370411,4.761984556503727,2.041173439626101
0.3468481494421931,0.03605845041379058,0.1957510511291025,0.3075107083384785,0.1862700086593945,1.0,0.4040940012536412,0.12801597902424894,2.5796661355591235,2.833155000000933,4.74425615851904,4.0503542406499315,3.9713636012703457,2.8394931140119195
0.3133253442564258,0.0,0.1636244576048692,0.3755575346368685,0.2699513477357869,0.7806799340581292,0.3338317170992009,0.2782183424244741,2.607160459461299,2.2828542948087245,4.643544265643642,4.500997903759107,3.6014810314780106,2.835259382780428
0.0892400766084942,0.146670722570658,0.030292874660727775,0.1699964971106975,0.2049540766179381,0.8265301077791214,0.3384261139694473,0.11348661371189833,2.119289680001904,2.510217462199913,4.710179030079913,4.254244381941296,4.593473879434165,2.9002434949125564
0.1867930867328653,0.1506801521532083,0.09119597784657801,0.2457870973951489,0.1930183746108878,0.9790504873674284,0.3524514564759121,0.2202177528863326,1.8437575888432116,2.9646172129074264,4.20917755853593,4.363017944162492,4.120802994744821,3.0635513284567217
0.1381952514591404,0.2352800988675441,0.2667954844122119,0.2275230631756469,0.2802677393051219,0.9430970482712984,0.4104242326896166,0.1550945051747434,1.3633836840428795,3.915294775645134,4.066130173376614,4.213007855139211,3.7398922315746743,3.0523945893249715
0.06933768665201273,0.225752009893897,0.3755982395534518,0.4289159621461869,0.3585210194110259,0.9502738635927741,0.38444747602437,0.2731117315170697,0.7952756657954061,3.729466671563368,3.7833540845279807,4.738848357184157,4.109440392209534,2.842956321769634
0.1260408092015583,0.09678515693229661,0.35717384567883,0.3575569757974389,0.3524124043117179,0.9382782444106545,0.4213776919996325,0.3117250025204042,1.5426466850679874,4.091784641235736,4.4885337774133305,4.803505486619714,4.364692578774582,3.1956244881158344
0.1547096521624643,0.0,0.4390239667500274,0.10784958907574999,0.3514073682330658,0.8122443956984788,0.5381842545365721,0.3899837556029569,1.9302512771521012,3.8075849520820353,3.945528833081976,4.561772863689653,4.817586489972861,3.5577567883816923
0.161308495759614,0.0,0.2751284187363468,0.1438733001588663,0.2601987845284937,0.6692764243256825,0.3520573699757517,0.3750275970323094,2.4657336153591842,3.746335770253698,4.124366174312887,4.689315001650138,4.578799103006698,4.497467985953414
0.1334709000942614,0.0,0.1959213238086046,0.2030930610019178,0.2235464780127918,0.6241779997758524,0.3418404275421925,0.45366139111157,3.094104635418734,3.73739341986173,4.465075437191516,4.726243322475483,4.957955349697847,5.033457227274658
0.1342041524093407,0.03155685049019752,0.2888633143325975,0.1408284589043613,0.19324999253167,0.5388174810926998,0.2066782031950803,0.3706002845580768,2.344404107417522,4.12524968315879,3.989413953623216,3.828669600304603,5.741309115283443,4.979438727190091
0.1306579018147585,0.0,0.3878492913205952,0.07802393132393193,0.2556810783442289,0.5708113949632516,0.3033490412681159,0.4648580068092576,2.550521676077861,3.8709825554918735,3.9920926460365296,3.584267475682499,5.323189494658678,4.224744407771464
0.23051776843114,0.015126693450609519,0.4752847096990077,0.2123686521780511,0.2806934521747689,0.5765993348949103,0.5094313152064742,0.5273292988626739,2.61238494105358,2.8519476030259865,3.585627189500286,2.6641032200482546,6.095537025401795,3.9312712281425344
0.3718391170905911,0.037785151532121475,0.4121782369467299,0.1934708041142353,0.2917187994230472,0.682615604847104,0.6431974277565715,0.5573355202666854,2.1159464649297615,3.1617090648971025,3.911055851645394,2.615266204562352,5.781401951006396,3.86817844376801
0.3690055265296547,0.03723212575444418,0.3810389354555458,0.2018449976199468,0.2642301210163569,0.7023600606122178,0.5779082300173193,0.5569146585443538,2.6424872750479027,3.023205359144754,4.223464197598187,2.7886236035123364,6.232622673696335,3.559236162769418
0.4081910982366069,0.020230143890750785,0.4447895742799868,0.1523423961801875,0.2162437569266432,0.76459400438282,0.4627292870726457,0.6536744412402749,2.7045133676101423,2.8553610231114748,4.5746178473044665,3.5553539921466775,6.211960546109537,3.3650678596238137
0.5267943154664406,0.08659389047829169,0.5092912273144103,0.188755554503235,0.2809103494658977,0.8400109908884724,0.4215385268097986,0.6279421899455789,2.8422471740813404,2.846225701040539,4.898437172986685,3.147318562124349,5.415100051678927,3.577412892501215
0.358028532275278,0.1567501838423429,0.4543797465565964,0.2893588291554033,0.2190353086531614,0.7873958160690832,0.3124739951511259,0.7221492113268185,2.164159767217877,2.425824716673334,4.776582034083361,2.814041807200923,5.713648739651963,3.014789625395018
0.46117172355834224,0.2868341721980115,0.5506651028536543,0.2824913143406616,0.4189867142355392,0.8376533231009585,0.397103021655276,0.7402724132261455,2.563864126658028,2.296193094411517,5.0173142238205015,2.553194528802829,4.493135469309483,2.4672662719616074
0.556642414537502,0.364332378244064,0.5905600655626333,0.2374011724774568,0.3415027010741226,0.8715988819926067,0.4026705257317978,0.8269761829892984,2.988790432178321,2.8420268070343404,5.0463583209552585,2.832814742094616,3.4955555397085627,3.291918189385946
0.6199595867274131,0.4403234672561764,0.7347170397105625,0.2503975068993977,0.307734270795647,0.8460471731607488,0.3338491904217985,0.8351751708593079,2.3660890025682884,3.112603320949155,4.906203125188524,3.0609812782792636,3.692275639891831,3.882659303531568
0.4197125364717332,0.2867908111662129,0.6222060129477515,0.2774091909951242,0.3113169106465402,0.7356081985451017,0.4109943187064045,0.7978813865093218,1.3568961944970586,3.3357376685591342,5.01687743977055,2.763245388520719,3.905524041840657,4.173889508914728
0.3974800755495414,0.3696292263961299,0.6939572302461282,0.257013214772582,0.2391149077096732,0.753534023004827,0.342676590756082,0.644489784714999,1.7418392948784391,3.123146502198233,5.045798865759284,2.944438608643811,3.815591988849089,3.6798046489876945
0.3041044102869616,0.3335821377916242,0.6157998652523384,0.2946252779687638,0.08488544136573112,0.830802022003383,0.23992559479474862,0.5650888407064656,2.4894352355189793,3.1598115917442904,4.96335031457519,3.2722816253878526,4.992816945321038,3.065660348488772
0.4864137061969221,0.2571190689733243,0.5719122463548295,0.3740815964160375,0.1735119163540429,0.8240746378155701,0.3361199016087605,0.4176204684441107,2.664495330161223,3.5253711128650216,4.605245123278697,3.0556977048522462,4.265305274254713,3.812170021651443
0.4186297894534502,0.3546532389562673,0.3730111328279114,0.2673687711068917,0.2500936934983642,0.7359438417898212,0.0908816343337343,0.365741381355012,3.5837229310286043,3.251698282132987,4.0011869385931185,2.729428777575568,4.520540865637955,4.2165608044247636
0.3438402799162552,0.3140954647036852,0.4332168744945211,0.2106371950014683,0.1738881921252436,0.7274467411521224,0.029327106406288883,0.3384930946160607,3.924082593702219,2.4221229965154265,3.777743372112146,3.5986428355937203,4.419662172911557,3.390805126708448
0.3349609860179295,0.35895091085816855,0.3339979326487385,0.1552447916651112,0.1610219005336542,0.6705396834626277,0.08334397675333599,0.3633348680910914,3.077304133309616,3.5024820205674465,3.082676169215945,3.386880643674542,4.303795508368737,3.551846430772147
0.2864371415510151,0.4264795280429624,0.4149619018388191,0.17783641917325196,0.1896982977535153,0.5273866464683312,0.1368930278626186,0.233717897900292,3.388854025803786,3.0274865726166307,3.085915968587866,3.5350321924402173,4.590248593124277,3.985759192160901
0.3697649531734459,0.2772184942390218,0.3102784429650158,0.18591662093322728,0.2737547234796844,0.5482141431330504,0.20042598008406698,0.175126387757783,3.5021494505044113,3.930572786681743,3.6992920042775888,4.098313538687719,4.245273933983078,4.489927500809381
0.2987308623871159,0.1477479466557565,0.3229897192878377,0.2169534699864154,0.28724064694254736,0.5610093836951856,0.259173996566765,0.159877833273812,3.276165285684774,3.720429653397925,4.014424300423761,5.6457166672446935,4.595912063692378,4.82107050607555
0.2286054894435177,0.1331514294052277,0.2984249524358597,0.2306755445945503,0.3180337317796012,0.4306352602288491,0.32797194605709223,0.2537904870865592,2.826218494871071,3.755424621781176,4.805651673173045,5.355699559536433,4.470534063294592,5.257402749534994
0.2916259668473311,0.12420168182159991,0.3499828600436767,0.23496365634892236,0.33599852082971615,0.4102489028299671,0.4049697058173658,0.2153307950360138,2.0173046553508245,3.9298478761207343,4.83268062834193,5.087430704259451,4.849693356216846,4.235078358844003
0.1520472179362344,0.3312531070051345,0.3577025400948678,0.29121189773478595,0.2790740662917538,0.3620143071485836,0.3518849107964036,0.3346891570687299,2.3608804202888036,3.8977254182060257,4.380926389651966,5.053801282067108,5.072528926133412,4.335520542286865
0.1759199425632671,0.2502445308440215,0.4270504175650869,0.4037197502244509,0.2971470065460568,0.3257056235413942,0.3573253398721319,0.3665410580621813,2.5277266048100455,3.9886148142377023,4.742119396701576,4.874351347087708,4.623169150030438,4.399473218446721
0.2812555133333048,0.2170316414976019,0.3567301925275954,0.3374015274736092,0.2781604269262068,0.2133324255724833,0.30846585862041953,0.3034097682530864,2.6591408172919895,3.0609101044940115,4.379086702326638,5.074675411814433,4.364104600670522,4.70917533635638
0.2784413995596654,0.2128304046845605,0.3446195808204307,0.2295564485293922,0.2522463633731814,0.3271529678607431,0.2894727984098384,0.2741430784499688,2.339988044886175,3.9367847771317233,4.676579946579682,5.504485717481774,4.479343168022416,4.851666454874428
0.2532205459121664,0.1843863038029978,0.3359283897692981,0.2160995790642286,0.2535409647175128,0.2260512957408308,0.2959063990816547,0.4325380449470439,2.361232135871723,4.1371415833351515,4.846729297091136,5.1824623529891864,4.26936364072181,4.5629412156630655
0.2147570331738417,0.08104312408640851,0.44676881267429314,0.2875569139131877,0.2921683388656895,0.12786442494412703,0.3259021843450548,0.4748457544762271,2.5659536362941235,4.722240686621927,5.16821271434229,5.03741524306843,4.461424387565391,4.1757677969803435
0.2327831148172896,0.1323123569699086,0.4611603569559411,0.4246209994147644,0.0948448815158689,0.09040408886162848,0.3305436498278539,0.4928225772635958,2.4419936908972426,4.1526466584534045,5.0956806711587825,4.6428403673743945,4.074670015564195,3.278136215105231
0.3106904974839872,0.1322238243651493,0.5324692719472894,0.3673942670127712,0.2500090737972699,0.01770343340509628,0.4081964158786592,0.5946081798264652,2.431446171840854,3.789857277242107,5.617312303140023,4.595112216888701,3.658451186767405,2.992890405713728
0.3226265844986825,0.229346756841606,0.5092421737767251,0.4168629901960222,0.2491420658870339,0.03536276559099011,0.4260466903992246,0.5731817113978147,1.91128688418585,3.837135508939405,4.609148006732702,4.239016439387927,3.0419218086602213,2.862874480610999
0.29363087661558035,0.3523652764720414,0.5075632625111668,0.4933886979067155,0.3279176845022243,0.051992540534460285,0.389661287747713,0.4015521140002145,2.019438491775039,3.6998035542826835,3.649133703575804,4.998669767696888,3.5097596103674737,2.8196305703459568
0.28976395339400923,0.178084399355392,0.3854019133569721,0.5204005290563317,0.3614937191861697,0.0,0.4327591974408603,0.4600430425130071,1.524978115413279,3.7380573169880793,3.275739798147697,5.399005057409712,3.4808360288726523,3.4116117251253293
0.27458812539904653,0.2622656214195854,0.28892228238039813,0.4502319969799349,0.36486584242763187,0.0,0.4250473968386762,0.3792575538809809,1.3673345905550662,3.6565922562292386,3.51914521995119,4.935392101034935,4.4148037701214475,4.3035412013346726
0.2617316287699484,0.3113667053179557,0.23345340247397164,0.3648558755031844,0.37664023116864404,0.0,0.3727516638992003,0.3326164692973266,1.2954166526099622,3.362502201608578,4.006945588342042,4.520728792929668,4.210828679466403,3.908024697606075
0.3103030416115344,0.3235187574484583,0.23765390262457076,0.338353078686596,0.4045286663484111,0.0,0.4325044111398903,0.282325076130374,0.8073496889653211,3.0358772341804845,4.6048094373211415,4.353478087776383,3.7986057984094193,3.813054702018821
0.2916014367030872,0.4157247027647111,0.1987534878124416,0.3688547534997135,0.4205975539521073,0.0,0.3917118793243824,0.2871743612634514,0.4645252643464435,2.8144550347800847,3.5705373598202956,3.4207196991783664,3.4033968232949596,3.119561348221917
0.3079826659538844,0.3940482847492185,0.1580367933356113,0.4077826049561247,0.4138395006649104,0.0,0.4495317196757178,0.3473580163241221,1.013957997017254,2.2596650691349245,3.607855070811878,3.19151945810492,4.110085758133734,1.9117131652012984
0.247243301996682,0.3760984829309424,0.2243321867938708,0.3044304306109647,0.3148623287204212,0.0,0.4627861013811017,0.3915516462981454,1.297483307712762,2.5140512337307275,3.1247777917648776,4.185353648699643,4.0567924813101195,1.6270385258747662
0.2734024469497571,0.3635992824998051,0.1877185480080538,0.2819086454869389,0.26167391574446913,0.0,0.426311761299724,0.3589093900148463,1.6667039262800634,3.5098518644694643,3.3871787058366514,3.914283951083235,3.941412249145431,1.0434911027981726
0.487830547207818,0.3981847091568417,0.13661289406706667,0.2480623981264971,0.2925195994240728,0.0,0.3039160335887231,0.3639876517870627,2.0002050359322125,3.943744468774246,4.094517345276858,3.6179217296021458,3.913175186123429,2.004515576888842
0.5166412580578049,0.4983866902138971,0.1406071215456634,0.1763547044074973,0.3721324140667143,0.0,0.3099736457861943,0.4026737394414076,1.8147704002491425,3.4720249131515986,3.541356695574998,3.111239510139055,3.894411540420049,2.745192782909112
0.5469640125590534,0.5474355486186191,0.3497578058535443,0.3235282997258054,0.4998871317942769,0.0872371753899076,0.3792795842484966,0.4002152381062908,1.601449459131695,3.2049136586184885,3.2590179160446935,2.807688530951119,2.534062561254189,3.2323824417268336
0.5427758399344197,0.5692221075265601,0.395609897925924,0.1555415949939981,0.5600384892981654,0.0664217530368651,0.4309833986030698,0.4347869878756726,1.3250361738371803,3.0345680158195645,2.55054391197185,2.9829764089507687,2.2138098056430993,3.047570782355096
0.5243667908408156,0.5315253498236704,0.456141962711872,0.2266305318851851,0.551920618855027,0.1882412169132353,0.3544373238144848,0.3150980800979331,1.615400054184782,3.4477538190863557,2.632468064256153,2.9196694005606667,1.9093771297943247,2.7053752787306906
0.507383608476121,0.3960019228143738,0.4670293776234638,0.2014111301478633,0.4482293706744675,0.2001721989988956,0.3429372486152013,0.2831659454586238,1.7954222918496925,3.579923702685154,2.710511857986981,3.2651095802679087,2.472155697539196,3.01985634384661
0.4469947590860811,0.3087977964865914,0.5973259740088837,0.11660608737430767,0.4671831764802475,0.1508459833378218,0.3757671710942701,0.291308079318759,2.067588245937114,3.2285446424756,2.883061842136212,3.7665300019203087,3.835495053047949,2.962226012929464
0.3949702291950904,0.3146421610067009,0.5140219665445551,0.3411881148410605,0.4079101896536541,0.08999915871754788,0.4736311129193192,0.2249327720524044,2.4877503074178966,4.686074689469415,3.7828750790441044,3.6074317421745823,4.2181793854969145,3.7325591483318434
0.4819534597288684,0.3201748542913047,0.5187896085633739,0.474676590637805,0.4291959608026502,0.18559879344658647,0.6423927115237951,0.1420361919717174,2.7796571048075616,4.790955880418746,4.557079947304293,4.530675958205069,4.4472989776206475,3.740761606481032
0.6150888462841486,0.5138368106513529,0.55793621467781,0.307342826609027,0.42792819173816,0.2636755514462164,0.6837383768106144,0.03858816553706107,2.993658384833199,4.816247767978313,5.188563783832843,4.517135407194109,4.474070302681703,4.18438742271443
0.7640890329638491,0.4285600609820488,0.5948045050052669,0.3870158852564493,0.4898303455951338,0.2625755036890927,0.6653666029245643,0.0589661117754251,3.41985798347499,4.113339071532986,5.869332619412201,4.888279316416384,4.098956312284529,3.995996234554835
0.8204905233032936,0.4414992304789984,0.5854651052301838,0.39673406075482,0.6624263805974754,0.2902080479423435,0.6932397640095201,0.02892743223581129,3.8324377321157903,3.7590502497133143,4.980236111962361,4.512587663897669,4.169350224412758,4.781775394971845
0.7386736353889742,0.4644868383810806,0.6170264678136923,0.4424452929820171,0.4519197126883346,0.3984279981548213,0.5559657287682853,0.2211584581126504,3.710791678401459,4.672184127788007,4.961333831046301,3.92775427979082,4.0542315686103265,4.1781204901089435
0.6743845629013154,0.4943018325628358,0.5223885701014306,0.3974835222046411,0.3420605812778155,0.3775287969965489,0.5718480799089988,0.21602994054966387,4.062520397271613,5.211446244375088,5.19599724198374,3.8138831084740294,4.080818715536969,5.053413116966834
0.6642262212472598,0.3048250438178693,0.6493277837268208,0.398088191587282,0.3745572445218457,0.4019149276030295,0.6922997793305006,0.22801158617244,4.074104171416895,5.357552444553151,5.697638847161889,5.665223098022473,4.209980039991234,5.337750434676146
0.5045600473502037,0.2543843381023746,0.670468709353786,0.5478630843528038,0.5570926089578632,0.3076706242229577,0.7106931761449231,0.1699250892688143,4.021569237024181,4.701644742426205,5.623611452275165,5.657846192759671,4.890062969512833,4.979365957194116
0.4055082608952908,0.1341790911277798,0.5095822372696177,0.3230525545784387,0.4349280928148049,0.1856638091312255,0.6910706027263216,0.3488386199856467,4.123493781828848,4.071788094009817,5.396787056936056,5.551239605531299,4.674120819012191,3.554248620638422
0.32581952617338605,0.2200870490387794,0.4809452172221468,0.4602549981957906,0.5544652940626984,0.3823557793425201,0.6925188489115136,0.4213108067068566,4.115485658849735,4.528314612286389,5.549825704085544,5.683635107063366,4.374468704009698,4.012142919393258
0.2169106886374475,0.4376056387347801,0.3914454991683562,0.5740520206292202,0.4722834405667414,0.4052707825769263,0.755527373364926,0.5772015637555442,3.867138518308609,4.507012329327041,5.374682914294893,5.036806868920726,4.143276597777466,4.161336076265783
0.10606991753150902,0.4441068907153068,0.11967713346373487,0.741341335495433,0.3036938603488932,0.3121896155702271,0.641607269006091,0.6419772144581347,3.796052538950119,4.7525880100603715,4.8559367462063925,5.458452748358407,4.169314312225352,4.644719799790797
0.06792526656496561,0.3245702593577225,0.11766249804763979,0.6011402997489854,0.2330607678507809,0.1570867092929675,0.4592253651113333,0.4521442820256895,3.362158681344395,4.201805957512119,5.080196197429979,5.527613604537907,4.519962104866645,4.547036903949323
0.003898436167474373,0.2486452469119618,0.3881268767648562,0.4942100590739954,0.4475539618529364,0.4256031873307803,0.3938957275913422,0.4181047061579198,3.285478641073061,4.0697421565977105,4.632437546428469,5.361194527997283,4.352762294023065,3.777764537379877
0.07113273892736077,0.3062814627208277,0.154215399893347,0.4625762299817046,0.4218431899009424,0.2789304015208005,0.680307087318099,0.3412724796213942,2.9168063644743887,4.208302496842055,3.9803148245766633,4.581645193678857,4.134189522430436,4.72279571528899
0.04779920822257472,0.4523118947374355,0.2409760738396648,0.6258372934071553,0.4965982524913083,0.3095593994972515,0.7089653626615131,0.5146270934722458,2.6572801169378235,3.3568580040615834,3.823663508009048,3.9996942868868257,3.909506884202708,3.2530713375759728
0.05450697129696641,0.5227100440418493,0.2709406676193542,0.6214310834240356,0.4614139885368228,0.2424303623949475,0.7727385298489983,0.6015008255904201,1.9180037389147335,2.0994488476404207,3.3647588958840466,3.6298462803130858,3.058441926615902,1.7142720736138113
0.2071912305917499,0.3049930092006576,0.33340058016588153,0.6088494294817646,0.5536755510862962,0.2444747749656608,0.7879710076851473,0.731158707255788,1.6236459012583695,2.0954332125897257,3.283690526658884,4.058580902335466,2.9691909958075686,1.354570783719875
0.16039097619276912,0.4072035913873189,0.4378740357907651,0.644944022680687,0.5903354314847468,0.2383917773874824,0.8900862185607726,0.6762716236605634,1.8207827817280235,2.1881437618467356,4.288636899475324,2.834147313623136,4.014901816730418,2.3950480646614887
0.09342148075238627,0.2505819642076711,0.2516665182016578,0.7549080267901033,0.476381099717376,0.2089151791526651,0.8676558875342693,0.5359061400333744,2.01293795334274,2.8003785013287894,4.157943280638475,4.252340473020823,3.6341836839163775,3.096389765834098
0.2042170789069533,0.3194287959019587,0.1918974111288995,0.5902042037320447,0.3460738017812242,0.4405570970224881,0.8574650407060008,0.63389532546051,1.6255873487870651,2.5632464216161956,4.579749081651995,4.080554967581542,3.842114738880869,2.530972296397554
0.2861224242832252,0.2634492054553053,0.07359299213818349,0.5083017501064726,0.4048041726936441,0.3309776349347431,0.7283581722885536,0.5387561023168762,2.3344329001950186,2.2471867679858475,4.577573306622461,4.2411724012403615,3.8905373789257514,2.603135433903156
0.4601951999774888,0.38404395488379,0.06749018954533331,0.4603829502250653,0.4865879422155668,0.7394428329525673,0.8184367895350204,0.4285049242320264,1.8436484036519776,3.3901692810232196,4.613720436185181,4.37642661436992,3.97019977392166,3.516894704620645
0.40794429603029475,0.3560244521272844,0.1556862935220235,0.467536610853719,0.4079547578075238,0.5665729298319963,0.9621755894604028,0.4136780877570523,3.4962924513595426,2.9818391641515687,4.42741533971756,4.5223786216784365,4.022010855778583,3.014786214621845
