P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
,0.3379410613963828,0.2594323266011572,0.220492307951561,0.2747863098581671,0.4781610742944624,0.6319433208847897,0.0025953354912898,1.0047742429080249,2.50476920139737,4.941057376936778,4.3059381305438755,3.8174002213386937,2.1720312052215136
0.2647939885182095,0.2076410497158733,0.3331176324474115,,,0.6283944860578118,0.5016073509753185,0.1286590109926773,,2.7510584963115483,2.2538108499677065,4.488164501070103,4.510760159041212,
0.2387569743524992,0.0841100591464642,0.3922235590082374,0.0599739183528315,0.2545996276931836,0.610470212221782,0.5579212345231063,0.080399843762309,0.7765062655560782,2.1515144556485426,4.735471127785309,2.81429542243263,4.492905538257329,3.136938990175188
,0.1100363119152729,0.3998573612929509,0.1436529532944763,0.2736551476063527,0.5058504256938267,0.2474457149620825,,1.914266846779654,2.7232774811843825,,2.833537310527875,4.95652038266969,3.2916846645513966
0.1038667348666076,0.1986410235096955,0.1379215099257528,0.1568336629670441,0.2283624310939729,0.6214469371313964,0.218516816473213,,1.7102133075486634,2.906664654869265,,3.510692137591767,4.728977662827385,
0.1789892428546066,,0.2367340516560356,0.1275836908893343,0.3020705709214489,0.6395071023661706,0.2101656058771556,,2.433449807965973,2.485101016184774,4.302325803554885,,4.577646423099308,2.993759211879979
0.2115868442153264,,0.004871266272751,0.2659215085988818,0.1116332085804053,0.7742982193266091,0.3467191310179893,,3.315111168724396,3.149469484346289,4.719945047405641,3.654428289065081,4.019597479480029,
0.4840045412373004,0.2305370600111008,0.1783911319976649,,0.0,1.0,0.4049526126642263,,3.9095837976867944,2.52899338778258,,,,3.1970112707375016
0.4277752820047708,0.2236168544078352,0.3439459442738217,0.185293625776524,0.075308696499277,1.0,0.3892330750560462,,3.616685679901499,4.006349321540055,,,,4.203787194999165
0.3278974783907328,0.336590285463928,0.3990780404543959,0.0936135558805995,,1.0,0.3329271566283574,,3.914489965206131,4.160583162850445,,4.332186620600412,5.233020416572364,4.4770623501901285
0.3697891269856513,0.2074277224529294,0.3856469795124075,0.1773222091911026,0.0288786096361476,0.9615758746345467,0.2958962773225449,,3.109259073364358,4.414284209727276,,4.887455456129085,,
0.3053045805693122,0.344178656530254,,,0.0598253430299923,0.952023252148536,0.2888245442330589,0.1211860393309728,,4.714717860338406,3.719800950040451,5.191181578814353,5.192441489176974,5.304505114640163
0.3009038108155405,0.4139454535026266,0.4110326418394645,0.1103185802174989,,0.8905746102391023,0.2005063441729363,0.0627858103769783,3.3904266142621644,4.557603410236559,4.207630295697599,,5.082412818043732,3.52039220344544
,0.3536518182017349,,,0.3007105951620778,0.9547170723319908,0.3769147273471989,,4.471339487940535,,4.633917207602437,4.625988755148453,4.708680424405962,5.38681280562433
0.2085401444143149,0.3984067160220657,0.2211192595097824,0.0051369871265078,0.301879151819888,0.9377092757484788,0.6542779247740811,0.2566324913989964,3.658168343852473,5.823528073088793,4.482868849119155,3.5787629592195804,4.664773141121164,
0.0,0.4653218065290165,0.2018998668103995,0.0832791124075101,0.33622357807957,0.8799430936550806,0.5196546213590492,0.0,3.2920056298441507,4.422732595438249,4.6898147518087026,3.410299760813577,9.93300362537024,
0.0789359662800665,0.4224780693860305,0.1196994001660544,0.0805273843607811,0.2047505191050306,0.8079660081879821,0.5357531378482521,0.0,3.4957546592050477,4.585539403509491,4.629517126766335,3.48301620549949,5.43038504050563,
0.1285810194242272,0.3931608412064905,0.1645920190318157,0.1600008650062483,0.031975077053378,0.809082547759491,0.4970326673911867,0.017922273101797,3.6116708396489217,3.873250059292631,4.578919318542877,4.213783461618253,5.323937911377687,4.3106450511553875
0.1595589363406452,0.3130063966254848,0.1280494241516843,0.2273602686291251,0.0,,0.4907490475925036,,4.371337868911764,4.611562899453633,4.821537706214401,,6.026787455274929,3.037958806594455
0.2833781900504718,0.2617867819968188,0.2525059583994528,0.2671718928803812,,,0.6258870702264945,0.1847486336214782,,3.828435283577887,,4.552684358023701,5.562799026315487,2.1944115067603813
0.1943083254631666,0.3042330719815106,0.3015633359771608,0.3344128053956468,0.0473294099800526,1.0,0.5245839850501379,0.2356415963462628,,3.029936043557975,4.489479685728519,4.55569952346153,5.048919853393493,2.626975390111839
0.2611718605826424,0.2311333983975516,0.2254654127689832,0.3611400381299478,0.1011453814155911,1.0,0.4736913952027075,0.0956973473497011,,2.4898236552727564,,4.987199994370411,4.761984556503727,2.041173439626101
0.3468481494421931,0.0360584504137906,0.1957510511291025,,0.1862700086593945,1.0,0.4040940012536412,0.1280159790242489,,2.833155000000933,4.74425615851904,4.0503542406499315,3.9713636012703457,2.8394931140119195
0.3133253442564258,0.0,0.1636244576048692,0.3755575346368685,0.2699513477357869,0.7806799340581292,0.3338317170992009,0.2782183424244741,,,,4.500997903759107,3.6014810314780106,2.835259382780428
0.0892400766084942,0.146670722570658,0.0302928746607278,0.1699964971106975,0.2049540766179381,0.8265301077791214,0.3384261139694473,0.1134866137118983,,,4.710179030079913,4.254244381941296,4.593473879434165,2.9002434949125564
0.1867930867328653,0.1506801521532083,0.091195977846578,0.2457870973951489,0.1930183746108878,0.9790504873674284,0.3524514564759121,0.2202177528863326,,2.9646172129074264,4.20917755853593,4.363017944162492,4.120802994744821,3.0635513284567217
0.1381952514591404,0.2352800988675441,,0.2275230631756469,0.2802677393051219,0.9430970482712984,0.4104242326896166,0.1550945051747434,,3.915294775645134,,4.213007855139211,3.7398922315746743,3.0523945893249715
0.0693376866520127,0.225752009893897,0.3755982395534518,0.4289159621461869,0.3585210194110259,,0.38444747602437,0.2731117315170697,0.795275665795406,3.729466671563368,3.7833540845279807,4.738848357184157,,2.842956321769634
0.1260408092015583,0.0967851569322966,0.35717384567883,0.3575569757974389,0.3524124043117179,0.9382782444106544,0.4213776919996325,0.3117250025204042,,4.091784641235736,4.4885337774133305,,,3.1956244881158344
0.1547096521624643,0.0,0.4390239667500274,0.10784958907575,0.3514073682330658,0.8122443956984788,0.5381842545365721,0.3899837556029569,1.9302512771521012,,3.945528833081976,4.561772863689653,4.817586489972861,3.5577567883816923
0.161308495759614,0.0,0.2751284187363468,0.1438733001588663,0.2601987845284937,0.6692764243256825,0.3520573699757517,0.3750275970323094,,3.746335770253698,4.124366174312887,4.689315001650138,4.578799103006698,4.497467985953414
0.1334709000942614,0.0,0.1959213238086046,0.2030930610019178,0.2235464780127918,0.6241779997758524,0.3418404275421925,0.45366139111157,3.094104635418734,3.73739341986173,4.465075437191516,4.726243322475483,4.957955349697847,5.033457227274658
0.1342041524093407,0.0315568504901975,0.2888633143325975,0.1408284589043613,0.19324999253167,0.5388174810926998,0.2066782031950803,0.3706002845580768,2.344404107417522,4.12524968315879,3.989413953623216,3.828669600304603,5.741309115283443,4.979438727190091
0.1306579018147585,0.0,0.3878492913205952,0.0780239313239319,0.2556810783442289,,0.3033490412681159,0.4648580068092576,2.550521676077861,3.8709825554918735,3.9920926460365296,3.584267475682499,5.323189494658678,
0.23051776843114,0.0151266934506095,0.4752847096990077,0.2123686521780511,0.2806934521747689,,0.5094313152064742,0.5273292988626739,2.61238494105358,2.8519476030259865,3.585627189500286,2.6641032200482546,6.095537025401795,3.9312712281425344
0.3718391170905911,0.0377851515321215,0.4121782369467299,0.1934708041142353,0.2917187994230472,,0.6431974277565715,0.5573355202666854,2.1159464649297615,,,,,3.86817844376801
0.3690055265296547,0.0372321257544442,0.3810389354555458,0.2018449976199468,0.2642301210163569,,0.5779082300173193,0.5569146585443538,2.6424872750479027,,,2.7886236035123364,6.232622673696335,3.559236162769418
0.4081910982366069,0.0202301438907508,,0.1523423961801875,0.2162437569266432,,0.4627292870726457,0.6536744412402749,2.7045133676101423,,,3.5553539921466775,6.211960546109537,
0.5267943154664406,,0.5092912273144103,0.188755554503235,0.2809103494658977,0.8400109908884724,0.4215385268097986,0.6279421899455789,2.8422471740813404,,,3.147318562124349,,3.577412892501215
0.358028532275278,0.1567501838423429,0.4543797465565964,0.2893588291554033,0.2190353086531614,0.7873958160690832,0.3124739951511259,0.7221492113268185,2.164159767217877,,,2.814041807200923,5.713648739651963,
,0.2868341721980115,0.5506651028536543,0.2824913143406616,0.4189867142355392,0.8376533231009585,0.397103021655276,0.7402724132261455,2.563864126658028,,,,4.493135469309483,2.4672662719616074
0.556642414537502,0.364332378244064,,0.2374011724774568,0.3415027010741226,0.8715988819926067,0.4026705257317978,0.8269761829892984,2.988790432178321,,,,3.4955555397085627,3.291918189385946
0.6199595867274131,0.4403234672561764,0.7347170397105625,,0.307734270795647,0.8460471731607488,0.3338491904217985,0.8351751708593079,2.3660890025682884,3.112603320949155,,,3.692275639891831,3.882659303531568
0.4197125364717332,0.2867908111662129,0.6222060129477515,0.2774091909951242,0.3113169106465402,0.7356081985451017,0.4109943187064045,0.7978813865093218,1.3568961944970586,3.3357376685591342,,,3.905524041840657,4.173889508914728
0.3974800755495414,0.3696292263961299,0.6939572302461282,0.257013214772582,0.2391149077096732,0.753534023004827,0.342676590756082,0.644489784714999,1.7418392948784391,3.123146502198233,,2.944438608643811,3.815591988849089,3.6798046489876945
0.3041044102869616,0.3335821377916242,,,0.0848854413657311,0.830802022003383,0.2399255947947486,0.5650888407064656,2.4894352355189793,3.1598115917442904,4.96335031457519,,4.992816945321038,3.065660348488772
0.4864137061969221,0.2571190689733243,0.5719122463548295,0.3740815964160375,0.1735119163540429,,0.3361199016087605,0.4176204684441107,2.664495330161223,3.5253711128650216,,3.0556977048522462,4.265305274254713,
0.4186297894534502,0.3546532389562673,0.3730111328279114,,0.2500936934983642,,0.0908816343337343,0.365741381355012,3.5837229310286043,,4.0011869385931185,2.729428777575568,4.520540865637955,4.2165608044247636
0.3438402799162552,0.3140954647036852,0.4332168744945211,,0.1738881921252436,0.7274467411521224,0.0293271064062889,0.3384930946160607,3.924082593702219,2.4221229965154265,3.777743372112146,,4.419662172911557,
0.3349609860179295,,0.3339979326487385,,0.1610219005336542,0.6705396834626277,0.083343976753336,0.3633348680910914,3.077304133309616,3.5024820205674465,3.082676169215945,3.386880643674542,4.303795508368737,3.551846430772147
0.2864371415510151,0.4264795280429624,0.4149619018388191,,0.1896982977535153,0.5273866464683312,0.1368930278626186,,3.388854025803786,3.0274865726166307,3.085915968587866,3.5350321924402173,,3.985759192160901
0.3697649531734459,,0.3102784429650158,,0.2737547234796844,0.5482141431330504,0.200425980084067,0.175126387757783,3.5021494505044113,3.930572786681743,,4.098313538687719,4.245273933983078,4.489927500809381
,0.1477479466557565,0.3229897192878377,,,0.5610093836951856,,0.159877833273812,3.276165285684774,3.720429653397925,4.014424300423761,5.6457166672446935,4.595912063692378,
0.2286054894435177,0.1331514294052277,0.2984249524358597,,,0.4306352602288491,,0.2537904870865592,2.826218494871071,3.755424621781176,4.805651673173045,5.355699559536433,4.470534063294592,5.257402749534994
0.2916259668473311,0.1242016818215999,0.3499828600436767,,,0.4102489028299671,,0.2153307950360138,2.0173046553508245,3.9298478761207343,4.83268062834193,5.087430704259451,4.849693356216846,4.235078358844003
0.1520472179362344,0.3312531070051345,0.3577025400948678,,,0.3620143071485836,,0.3346891570687299,,3.8977254182060257,4.380926389651966,5.053801282067108,5.072528926133412,4.335520542286865
0.1759199425632671,0.2502445308440215,0.4270504175650869,0.4037197502244509,,,,0.3665410580621813,,3.9886148142377023,4.742119396701576,,4.623169150030438,4.399473218446721
0.2812555133333048,0.2170316414976019,0.3567301925275954,0.3374015274736092,,0.2133324255724833,,0.3034097682530864,2.6591408172919895,3.0609101044940115,4.379086702326638,5.074675411814433,4.364104600670522,4.70917533635638
,0.2128304046845605,0.3446195808204307,0.2295564485293922,0.2522463633731814,0.3271529678607431,,0.2741430784499688,2.339988044886175,3.9367847771317233,4.676579946579682,5.504485717481774,4.479343168022416,4.851666454874428
,0.1843863038029978,0.3359283897692981,0.2160995790642286,0.2535409647175128,0.2260512957408308,,0.4325380449470439,2.361232135871723,4.1371415833351515,4.846729297091136,5.1824623529891864,4.26936364072181,4.5629412156630655
,0.0810431240864085,,0.2875569139131877,0.2921683388656895,0.127864424944127,,0.4748457544762271,2.5659536362941235,4.722240686621927,5.16821271434229,5.03741524306843,4.461424387565391,4.1757677969803435
,0.1323123569699086,,0.4246209994147644,0.0948448815158689,0.0904040888616285,0.3305436498278539,0.4928225772635958,,4.1526466584534045,5.0956806711587825,4.6428403673743945,4.074670015564195,3.278136215105231
,0.1322238243651493,,0.3673942670127712,0.2500090737972699,0.0177034334050963,0.4081964158786592,0.5946081798264652,2.431446171840854,3.789857277242107,5.617312303140023,4.595112216888701,,2.992890405713728
,0.229346756841606,,0.4168629901960222,0.2491420658870339,0.0353627655909901,0.4260466903992246,0.5731817113978147,1.91128688418585,,,4.239016439387927,3.0419218086602213,2.862874480610999
,0.3523652764720414,,0.4933886979067155,0.3279176845022243,,,0.4015521140002145,2.019438491775039,,3.649133703575804,4.998669767696888,3.5097596103674737,2.8196305703459568
,0.178084399355392,,0.5204005290563317,0.3614937191861697,0.0,0.4327591974408603,0.4600430425130071,1.524978115413279,3.7380573169880793,3.275739798147697,5.399005057409712,,3.4116117251253293
,0.2622656214195854,,0.4502319969799349,,0.0,0.4250473968386762,0.3792575538809809,1.3673345905550662,3.6565922562292386,3.51914521995119,,4.4148037701214475,4.3035412013346726
0.2617316287699484,0.3113667053179557,,0.3648558755031844,,0.0,0.3727516638992003,0.3326164692973266,1.2954166526099622,3.362502201608578,,4.520728792929668,4.210828679466403,3.908024697606075
0.3103030416115344,0.3235187574484583,,0.338353078686596,,0.0,0.4325044111398903,0.282325076130374,0.8073496889653211,3.0358772341804845,4.6048094373211415,4.353478087776383,,3.813054702018821
0.2916014367030872,0.4157247027647111,0.1987534878124416,0.3688547534997135,,0.0,0.3917118793243824,0.2871743612634514,0.4645252643464437,2.8144550347800847,3.5705373598202956,3.4207196991783664,3.4033968232949596,3.119561348221917
0.3079826659538844,,0.1580367933356113,0.4077826049561247,,0.0,0.4495317196757178,0.3473580163241221,1.0139579970172543,2.2596650691349245,3.607855070811878,3.19151945810492,4.110085758133734,1.9117131652012984
0.247243301996682,0.3760984829309424,0.2243321867938708,0.3044304306109647,,0.0,0.4627861013811017,0.3915516462981454,1.297483307712762,2.5140512337307275,3.1247777917648776,4.185353648699643,4.0567924813101195,1.6270385258747662
0.2734024469497571,0.3635992824998051,0.1877185480080538,0.2819086454869389,,0.0,0.426311761299724,0.3589093900148463,1.6667039262800634,3.5098518644694643,,3.914283951083235,3.941412249145431,1.0434911027981726
0.487830547207818,0.3981847091568417,0.1366128940670667,0.2480623981264971,,0.0,0.3039160335887231,0.3639876517870627,2.0002050359322125,3.943744468774246,4.094517345276858,3.6179217296021458,3.913175186123429,2.004515576888842
0.5166412580578049,0.4983866902138971,0.1406071215456634,0.1763547044074973,0.3721324140667143,0.0,0.3099736457861943,0.4026737394414076,1.8147704002491425,3.4720249131515986,,3.111239510139055,3.894411540420049,
0.5469640125590534,,0.3497578058535443,0.3235282997258054,0.4998871317942769,,0.3792795842484966,0.4002152381062908,1.601449459131695,,,2.807688530951119,2.534062561254189,3.2323824417268336
0.5427758399344197,0.5692221075265601,,0.1555415949939981,0.5600384892981654,0.0664217530368651,0.4309833986030698,0.4347869878756726,1.3250361738371803,3.0345680158195645,2.55054391197185,2.9829764089507687,2.2138098056430993,3.047570782355096
,0.5315253498236704,0.456141962711872,0.2266305318851851,0.551920618855027,0.1882412169132353,,0.3150980800979331,1.615400054184782,3.4477538190863557,2.632468064256153,2.9196694005606667,1.9093771297943245,2.7053752787306906
0.507383608476121,0.3960019228143738,0.4670293776234638,0.2014111301478633,0.4482293706744675,0.2001721989988956,0.3429372486152013,0.2831659454586238,,3.579923702685154,,3.2651095802679087,2.472155697539196,3.01985634384661
0.4469947590860811,0.3087977964865914,0.5973259740088837,0.1166060873743077,0.4671831764802475,0.1508459833378218,0.3757671710942701,0.291308079318759,2.067588245937114,3.2285446424756,2.883061842136212,3.7665300019203087,3.835495053047949,2.962226012929464
,,,0.3411881148410605,0.4079101896536541,0.0899991587175479,0.4736311129193192,0.2249327720524044,2.4877503074178966,4.686074689469415,,3.6074317421745823,4.2181793854969145,
0.4819534597288684,0.3201748542913047,0.5187896085633739,0.474676590637805,0.4291959608026502,,0.6423927115237951,0.1420361919717174,2.7796571048075616,4.790955880418746,,4.530675958205069,4.4472989776206475,3.740761606481032
0.6150888462841486,0.5138368106513529,0.55793621467781,0.307342826609027,0.42792819173816,0.2636755514462164,0.6837383768106144,0.0385881655370611,,4.816247767978313,,4.517135407194109,,4.18438742271443
0.7640890329638491,0.4285600609820488,0.5948045050052669,0.3870158852564493,0.4898303455951338,0.2625755036890927,0.6653666029245643,0.0589661117754251,3.41985798347499,4.113339071532986,5.869332619412201,4.888279316416384,4.098956312284529,3.995996234554835
0.8204905233032936,,0.5854651052301838,0.39673406075482,0.6624263805974754,0.2902080479423435,0.6932397640095201,0.0289274322358113,3.8324377321157903,3.7590502497133143,4.980236111962361,4.512587663897669,,4.781775394971845
0.7386736353889742,0.4644868383810806,0.6170264678136923,0.4424452929820171,0.4519197126883346,0.3984279981548213,0.5559657287682853,0.2211584581126504,3.710791678401459,4.672184127788007,4.961333831046301,3.92775427979082,,4.1781204901089435
0.6743845629013154,0.4943018325628358,0.5223885701014306,0.3974835222046411,0.3420605812778155,0.3775287969965489,0.5718480799089988,,4.062520397271613,5.211446244375088,5.19599724198374,3.8138831084740294,4.080818715536969,5.053413116966834
0.6642262212472598,0.3048250438178693,,0.398088191587282,0.3745572445218457,0.4019149276030295,,0.22801158617244,4.074104171416895,5.357552444553151,5.697638847161889,5.665223098022473,,5.337750434676146
,,0.670468709353786,0.5478630843528038,0.5570926089578632,0.3076706242229577,0.7106931761449231,0.1699250892688143,,4.701644742426205,5.623611452275165,5.657846192759671,,4.979365957194116
0.4055082608952908,0.1341790911277798,0.5095822372696177,0.3230525545784387,0.4349280928148049,0.1856638091312255,,0.3488386199856467,,4.071788094009817,,5.551239605531299,,3.554248620638422
,0.2200870490387794,0.4809452172221468,0.4602549981957906,0.5544652940626984,0.3823557793425201,0.6925188489115136,0.4213108067068566,,4.528314612286389,5.549825704085544,5.683635107063366,,4.012142919393258
0.2169106886374475,0.4376056387347801,0.3914454991683562,,0.4722834405667414,0.4052707825769263,0.755527373364926,0.5772015637555442,,,5.374682914294893,5.036806868920726,,4.161336076265783
0.106069917531509,0.4441068907153068,0.1196771334637349,0.741341335495433,0.3036938603488932,0.3121896155702271,0.641607269006091,0.6419772144581347,,4.7525880100603715,,5.458452748358407,,4.644719799790797
0.0679252665649656,0.3245702593577225,0.1176624980476398,0.6011402997489854,0.2330607678507809,0.1570867092929675,0.4592253651113333,0.4521442820256895,3.362158681344395,4.201805957512119,5.080196197429979,,,4.547036903949323
0.0038984361674744,0.2486452469119618,0.3881268767648562,0.4942100590739954,0.4475539618529364,0.4256031873307803,0.3938957275913422,0.4181047061579198,3.285478641073061,,,5.361194527997283,,3.777764537379877
0.0711327389273608,0.3062814627208277,0.154215399893347,0.4625762299817046,0.4218431899009424,0.2789304015208005,0.680307087318099,0.3412724796213942,2.9168063644743887,4.208302496842055,3.9803148245766633,4.581645193678857,,4.72279571528899
0.0477992082225747,0.4523118947374355,0.2409760738396648,0.6258372934071553,,0.3095593994972515,,0.5146270934722458,2.6572801169378235,3.3568580040615834,,3.9996942868868257,,
0.0545069712969664,0.5227100440418493,,,0.4614139885368228,,0.7727385298489983,,1.9180037389147335,2.0994488476404207,,3.6298462803130858,3.058441926615902,1.7142720736138113
0.2071912305917499,0.3049930092006576,,,0.5536755510862962,0.2444747749656608,0.7879710076851473,0.731158707255788,1.6236459012583695,2.0954332125897257,3.283690526658884,4.058580902335466,,1.354570783719875
,0.4072035913873189,0.4378740357907651,,0.5903354314847468,0.2383917773874824,0.8900862185607726,0.6762716236605634,1.8207827817280235,2.1881437618467356,4.288636899475324,2.834147313623136,4.014901816730418,2.3950480646614887
0.0934214807523863,0.2505819642076711,0.2516665182016578,0.7549080267901033,0.476381099717376,0.2089151791526651,0.8676558875342693,0.5359061400333744,,2.8003785013287894,4.157943280638475,4.252340473020823,3.6341836839163775,3.096389765834098
0.2042170789069533,0.3194287959019587,0.1918974111288995,0.5902042037320447,0.3460738017812242,0.4405570970224881,0.8574650407060008,0.63389532546051,1.6255873487870651,2.5632464216161956,4.579749081651995,4.080554967581542,3.842114738880869,
0.2861224242832252,0.2634492054553053,0.0735929921381835,0.5083017501064726,0.4048041726936441,0.3309776349347431,0.7283581722885536,0.5387561023168762,2.3344329001950186,2.2471867679858475,,,3.8905373789257514,
0.4601951999774888,0.38404395488379,0.0674901895453333,,0.4865879422155668,0.7394428329525673,0.8184367895350204,0.4285049242320264,1.8436484036519776,3.3901692810232196,,4.37642661436992,3.97019977392166,3.516894704620645
,0.3560244521272844,0.1556862935220235,,0.4079547578075238,0.5665729298319963,0.9621755894604028,0.4136780877570523,3.4962924513595426,2.9818391641515687,,4.5223786216784365,,
0.4654494190037928,0.5693454791950296,0.2155777349349119,,,0.6680656827612085,1.0,0.5610180578941103,3.125588463153812,3.3017538883442583,,3.754953813855071,2.640348699012558,2.7895146012548824
,0.5971711745067362,,0.5548930122767565,0.3780334470715837,0.3996294142342637,1.0,0.3059482243470867,,3.647578077144332,2.681033573253387,2.1588213978880697,4.3596108587411,3.1034131323812892
,,0.3244068789254518,0.5642705880806714,0.422520233084046,0.4570552272774157,0.8193843893867728,,,3.7005381848446546,3.150218926470272,,,
0.2387435718570215,0.6628129222666882,0.1685760476836408,0.4671282270735647,0.3326433211241631,0.1388762277564388,0.5620326524094703,0.2864654540600931,2.77538288709347,4.031927926833156,4.2789687791403015,4.289343295005288,,5.233034814866514
0.5412648891592429,,,0.3976220947057303,0.5867026861905681,0.0,,0.466039853961334,3.3920885219627763,3.776058635422645,,5.651763997944631,,6.161560989012651
,0.5749119795222498,0.0,0.30210811430474,0.6312834912360835,0.0,0.3843918189520464,0.3788369092835526,3.850273282514211,4.010534986458805,,5.715565590505926,3.953607005391663,5.745614141554145
0.3715677068659076,0.6744614375596107,0.3069474792790033,0.4620962111636942,0.7574605837776831,0.0,,0.4158306314500112,4.034740720888316,,4.701994638457682,5.611353937084637,2.8137449461321236,4.883151952369366
0.455273730244217,,0.3421687254495063,0.3350725790771404,0.7422122724726643,0.0496756751348672,0.3859438660780619,0.8868004708490903,4.591997511410535,2.402020891833801,5.092182876832576,6.796197658210471,2.8613177570958412,3.450225741718559
0.3202329806145239,0.8691785405466326,,,,0.1658768711012175,0.3950702660169608,0.8661705771192152,4.03729583433842,2.6830059951754173,5.454127344875617,7.774798725127595,,
0.3360310637865337,,0.2521801448961427,0.3128142544316417,0.3660166612638186,0.0432872949793562,0.2580333841023652,0.7022281245786232,3.6029789750186185,2.9362644325049265,,,3.226800897116214,4.637634684017908
,0.8467107944424264,0.3778224171616186,0.2612818407412642,0.5068574879735007,,0.2545120531937226,,2.9439439377043684,3.2739868710450972,,4.936807209565472,2.1892336174301565,4.070585779432546
0.7034988994660835,,,0.5015858723937837,0.5754149774093089,0.1893889964369023,0.4024207520511643,0.7210766988616863,,3.2888810321979633,,5.3631523120381726,3.637713535824654,
,,0.0350678593939025,0.2434407099870361,0.5040754489883991,,0.4831043065360416,0.6266723276954069,3.901867937176033,3.48804184202157,,3.9012424840228306,,
0.5958835757164428,1.0,0.0,0.2977317481389707,0.3883132138285908,0.0927479463216391,0.3615792584928562,,,1.3578515562353162,,,3.8326377086084182,
,0.9415120870945068,0.0915291995943796,0.2180983218264995,0.3699723794582166,0.2283372685771175,0.469493134860368,0.6502995683662895,2.510552508827695,2.0003584232316647,,4.0885014003113245,,
0.6222426965339356,0.9456436308249248,0.223478896301963,0.1983013800168515,0.2719051163121686,,0.653457958629555,0.4031023558622115,2.554473659847636,3.973948153322637,,4.667962231404787,2.713414555694839,5.0796933757579374
0.471721120785706,0.9030094552737968,0.4580354446135883,0.2588685223769115,0.2290055485767442,0.246932719080269,0.5413478004060273,0.3213759483817187,3.799411440152089,,,5.90856642175148,2.595909766770403,3.983866127217442
0.3826016958042864,,,,,0.1595996439584721,0.7985448714435996,0.326514900497266,3.6720734305667535,3.773874948584703,,,2.530982221073837,3.9850032846592582
0.5474404294613375,,0.6977858756849139,,0.2784510305011679,0.2052127215154858,,0.4383158419909121,4.998470719715451,4.765148722526041,,6.533762041534749,,5.130859094005135
,0.640085962288668,0.830038561355251,0.563463395340816,0.521535900642631,0.0,,0.5108739666821045,3.8049331652890377,,,5.77319456467289,,5.208195023468812
0.4982756155482412,,0.7983840885535947,0.6381757975520098,0.5360897015576961,0.0223369980437809,,0.5159278710541976,3.91673792386259,3.5022005634006796,9.164750092480377,5.414520285621458,2.7893569557154008,4.247845279922533
0.4608940750778109,0.6703557954312146,0.8727960729920479,0.6064762812491922,0.4750039110037784,0.0179421666181911,,0.6098721114132012,4.132210460199263,4.931047761858228,8.997949799761129,,3.194246531457388,
0.4175121507343527,0.4765954245836284,0.7784053804272126,0.709444964046483,0.3831135436612325,0.0,,,4.386108654290156,5.776952737262002,,6.183899580092981,,5.827310401216043
0.5266392469475804,0.5688350697358941,1.0,0.8111044416815338,0.2006832476510901,0.0,,0.3311274818809331,3.847156771873202,5.61471493998012,7.494633642683148,7.030750809904011,4.505422884606243,4.9588111659381795
0.5062209177243456,0.5250059674316685,1.0,0.9266831872112192,0.2622196984876169,0.0,,0.2750488422763452,4.066570156994253,5.088380626407869,7.63690707768085,6.783205974926919,,4.083721038339694
,0.3838524852200285,1.0,0.7952098640345039,,0.0,,0.3247675781905267,,5.410423519830379,6.9524702871592154,4.8128493092080475,,2.934372533030946
