t_index,date,P01,P02,P03,P04,P05,C01,C02,C03,C04,C06
23,2025-01-24,0.5954154243193588,0.181227099558337,0.36453252079194276,0.5045975102825215,0.0,1.3111630529230374,4.078359617815165,2.2678837152068434,,
24,2025-01-25,0.5956807642683578,0.33118080175401055,0.37258357985646595,0.4713195425189092,0.0,1.3771850182597616,3.6867308466459323,1.8510718056371287,,2.0508105906149168
25,2025-01-26,0.576397741750634,0.2824443002166338,0.49888514063791545,0.3477015489758751,0.0,1.1702171082046322,3.348264648127509,2.5747256418294326,,2.367921881231742
26,2025-01-27,0.5094582259270505,0.34301648675325574,0.3104068285802195,0.23263914023171622,0.07342750413871227,1.7725106039935845,3.665377232838566,2.77947134151646,,1.7578454572818885
27,2025-01-28,0.4243141915610841,0.2768943187746851,0.4439885522593135,0.29628509218154875,0.11089903742619808,,4.232397988125861,3.061586017810525,,2.2089770221794423
28,2025-01-29,0.40730134330197953,,0.3666395976292822,0.29075393507148123,0.16805187008949465,,3.900967016851927,3.240715395869173,,
29,2025-01-30,0.32757486318310963,0.25924281041701613,0.27025751837641965,0.4504739009602731,0.12505654716285003,1.7907305376229146,4.677185184856708,,,3.223494779709183
30,2025-01-31,0.29483444239574935,0.10423655023946221,0.1680721893095091,0.3259292650302937,0.14522406490468823,2.1420095254732763,5.122029239559402,2.3842372775795937,,3.410441047319631
31,2025-02-01,0.2956030820011215,0.0,,0.40046287403268443,,3.3484673675751617,4.35537796321216,,2.0526706098469774,
32,2025-02-02,0.24884823809016268,0.0,0.0,0.4700403657428797,,3.227184928297554,4.02957317959158,2.1253416342028215,2.2729242024622227,3.1097602968617175
33,2025-02-03,,0.10062093135361383,0.08255735697946269,0.31380997725625914,,3.7180860285504926,4.167042286034565,2.914756073740678,3.285935542493479,3.5058352564637114
34,2025-02-04,0.35722165085345986,0.16052639765769042,0.14073135840502024,0.4078257080236737,,4.141510615175124,4.010459965786618,3.5069116133266953,3.488356688493557,3.7054778628737064
35,2025-02-05,0.5715920195833206,0.13694573471243068,0.1179796870622409,0.3582575753085154,,,3.9879673870402046,3.4178777905094546,3.968734635656502,3.159782267357067
36,2025-02-06,0.5203081185365093,0.2570980579975083,0.1431463529614066,0.27996547590336873,,3.7879770717658476,3.158143791609562,3.8518134409054916,,3.722938303862293
37,2025-02-07,0.17032874422765384,0.28671536657325103,0.3234844836063385,0.23819065753060775,,3.8126253618539843,3.520700612209081,,3.9340593639136947,
38,2025-02-08,0.18424672186441657,0.4553468435770157,0.1679253317754606,0.2540681983860264,,4.329937390051611,3.531034811234494,5.351068399736345,4.6084516716963435,3.156931198156971
39,2025-02-09,0.18581644601922806,,0.0020102566801153132,0.5019846441483361,,5.154861713145425,5.663890875616112,,5.211021944839919,3.7255992325810148
40,2025-02-10,0.19913766971561186,0.3997833283514958,0.0,0.4756047162632321,,,5.433742866831175,5.8317241248930545,4.863737304383473,4.853776019657021
41,2025-02-11,0.26214927533201654,0.40147331792768903,0.031644025501251255,0.40885424871116705,,5.827562610255749,5.954790273694788,5.1048860568339025,,4.904780174993284
42,2025-02-12,0.33240856991237344,0.33982312852706775,0.0,0.46072633411733116,0.2542108127643794,4.775966672581344,4.764696274978841,5.635957598023695,6.152543424753813,4.244183318107762
43,2025-02-13,0.262560738014171,0.425990103189934,0.064844043696585,0.5523161658897892,0.6186939970549858,6.213885373786416,4.482128126702927,5.697228129945121,6.242039687644479,3.342238269816951
44,2025-02-14,,0.23927260720085888,0.051299217870774634,0.5774130709546363,0.481292305407065,4.1452809794174446,4.910389960858534,,5.77792115214116,
45,2025-02-15,0.27560569116893535,0.1798666823120037,0.092588755416454,0.47170980744192537,0.6490017459572384,,5.244024981512623,,,5.305914569567704
46,2025-02-16,,0.241100348782158,0.2537105025569367,0.7062275082408298,,3.5130262156498193,6.342985612204881,6.105311629854943,5.318069297815958,4.810886756389052
47,2025-02-17,0.19273500353430248,0.18113967609760862,0.3601684961113484,,0.5682464080130213,3.384833838439112,6.640006913017467,5.543428828424422,5.558783885732965,4.933552907995832
48,2025-02-18,0.2640800212315192,,0.2949198718268074,,0.37061403856665776,4.9832685863198085,6.215468493956113,4.8141976458527544,4.905058067169581,
49,2025-02-19,0.25680497324495705,,0.33038839727919306,,,5.376110525879868,6.878555945233483,5.297326974364174,,5.911592854769634
50,2025-02-20,0.4855800499480345,0.5249361009749566,0.2854986284467511,,,4.073134403585117,6.289137557926589,5.976234291785799,3.2231705519366667,5.541607002996856
51,2025-02-21,0.5191752817692287,0.5650319407338651,,,0.2330082147655519,2.838463811772101,6.5684719232246955,,3.809051326976884,4.444270743286607
52,2025-02-22,0.649615343574029,0.4088815665995563,0.0,,0.4013721340173656,2.2726387477260803,5.070623580896438,4.871524802923026,,
53,2025-02-23,,0.34031034963087137,0.0,,0.19926918756911044,2.3547595216220714,4.475026732133955,4.251791306816177,2.6482662018675454,3.5258082653656806
54,2025-02-24,0.617960485914956,,,,,2.9353905959165467,4.201665855140877,,,3.8087693376007823
55,2025-02-25,0.5681951235026999,,0.0008878310888522791,,0.27780639050106704,3.1666189076234414,3.7888329685674567,3.807860161606059,3.616886023171598,3.4236264212842826
56,2025-02-26,0.5995324145379792,,0.042340982573831606,,,2.7034894216778658,4.5746718136671145,,4.205173867697232,3.6454065639256306
57,2025-02-27,0.5716889608540348,,0.054447990306180444,0.061241722973912824,0.18831129226018742,2.002457713614841,4.904221009249499,,3.6389836643213904,2.360702210670163
58,2025-02-28,0.5495580664942101,,0.06954593534996513,0.04982971789781548,0.03960940567314136,1.2834690452051072,4.290039294270836,3.1994928742853883,,2.7090817554423596
59,2025-03-01,0.5756440151025773,,0.1108923894732439,0.0,0.037103979494905445,1.6798187852146018,3.4966452143418754,2.2848244449350434,2.2320903317790326,3.9118302972656296
60,2025-03-02,0.6658154329233782,,0.2678188150431633,0.0837653217638065,0.06660459485536169,1.9947884736695598,3.8019973011278587,,2.635212814148383,1.7497222900782519
61,2025-03-03,0.6643572907736316,,0.29140005153023946,0.09929080462690715,0.029419562074202526,2.342957868976991,3.9816372390968042,2.22799643148009,2.9655027605106627,2.1270254076198296
62,2025-03-04,0.6274520181553725,,0.23900515615001405,0.12321901312577549,0.03298785014652077,,4.244016280025625,2.497712326561574,3.714982932712536,3.014679116499476
63,2025-03-05,0.5489298366876966,0.2663077539952484,0.22391282984291466,0.0,0.0,,4.332743539139219,2.884362999753809,,3.5536584666646958
64,2025-03-06,0.4871049478546899,,0.2456759001037919,0.023406652393018555,,3.2967549713654716,3.6221025041100487,,4.676450083804057,2.643247260994471
65,2025-03-07,0.25873029637703393,,0.3884742192130627,0.0,0.19783531207544353,2.8866339019174743,4.8739052467320425,3.8453119283359243,,
66,2025-03-08,0.28465537939073626,0.3976997717697647,0.46409174727764546,0.0,0.10284969984517243,2.8928168884598535,4.943353453546278,4.027744381892188,3.5723005144760074,4.1331356696152906
67,2025-03-09,0.3877064540476859,0.2777459985052477,0.36203675134567526,0.029637812410390374,0.06301016148580627,3.102255427275578,4.821501888939703,2.9411189660540584,4.262005029291368,4.021503249267396
68,2025-03-10,,0.30767200143917295,0.3411149509013284,0.04836884139098854,0.1660891740818755,3.5444062854187988,5.290340783655517,3.651850141275598,5.788658774788702,4.01298146707072
69,2025-03-11,0.4160359469190855,0.3352491267497475,0.4097409761329456,0.13163594023120737,0.153729481423102,3.754212291782327,5.198641024202076,3.5495838511912767,,
70,2025-03-12,,0.16611426819141023,0.45273399022329136,0.1213594837879253,0.12196748413310274,3.58543413437555,4.494243786983678,3.6776344625467314,4.4922846925365505,3.7122790645025527
71,2025-03-13,,0.21923391940770742,0.31382378725811766,0.22745167290533708,0.10542673473377508,2.6972176291474352,4.179774644929818,3.2415732387735154,4.248929763843619,3.682481599472271
72,2025-03-14,,0.3306755756057862,0.3414264665985183,0.36305772540249437,0.25031477368513494,2.8706080495269286,4.000951441367544,3.8614113404067916,3.983896545205681,
73,2025-03-15,,0.30677526327122384,0.41767977765002584,0.334603008907109,0.20125502362743136,,4.477056296738097,3.308639733870157,,
74,2025-03-16,,0.1953624663801683,0.435838281463565,0.259644515038588,0.12854861166087345,3.6552814022511724,4.543970116782854,,4.211452041372649,
75,2025-03-17,0.5581190686736315,0.29565910739769197,0.32913543452407473,0.3350918152201986,0.08845815347998724,3.4768925434070406,4.6238012328679705,3.2870636204687083,4.581356811359748,3.464323347778277
76,2025-03-18,,0.0,,0.2349793782674124,,3.3184157792196585,4.484521523665359,3.6873979956377174,5.125072195893168,3.5662825265231026
77,2025-03-19,0.5741553080585764,,0.44595095739003254,0.24435488319508908,0.16217591005696871,2.7480199615211247,4.795022753894806,4.729822678946759,4.579499731073865,
78,2025-03-20,0.5830771292976075,0.0,0.6599087781216264,0.15695531957341108,0.08225920747026569,,5.025316091611001,3.8157339815979823,,3.8799696923425318
79,2025-03-21,0.6353310878394112,0.0,0.734822620589146,,0.0,3.710657179688863,4.373944030108746,3.580192492537433,3.8143017754439135,3.5739482724259237
80,2025-03-22,0.5347399054210488,0.0,0.6507164993694722,0.06121483736162679,0.0,3.2622380567278086,4.989069870061675,3.2394790526632637,3.753664045088689,3.469892785732897
81,2025-03-23,0.4591835565217015,0.08360431195045495,0.42386284850806166,0.08960152178750838,0.14397742593264498,3.9441029322755226,4.062810022387122,3.0028249908102853,4.0021610209859055,
82,2025-03-24,0.5907230936518476,0.06202715077835608,0.4804523493597048,,,4.728580601472942,,2.9651866592113185,4.245437643328574,3.937139306513069
83,2025-03-25,0.6210301280146918,0.0235833973991453,0.284442447043337,,0.0,3.871462363118383,3.936098721984556,4.173741686651627,4.423450444241032,4.206088499032054
84,2025-03-26,0.7175268372337623,,0.12254969179967284,,0.0,3.2445149318490367,3.3482878373363403,4.166434891269974,4.6872939469407315,3.2108452059246124
85,2025-03-27,0.5501638991683127,0.0,0.2435227440057997,,0.07015006361305805,3.174653090310391,4.247067915414537,4.164494040732588,4.269497866764532,2.999631563196884
86,2025-03-28,0.4568176844681136,0.02609464551554123,0.20489899542070641,,0.03347439195405208,,3.882512158035521,4.408386893757371,4.679839851941582,2.6970478225268715
87,2025-03-29,,0.07669272826822521,0.165845480117884,,0.0,2.7262568677935577,4.382170403382845,3.6913381518728525,3.8210832213479016,2.5718087669177025
88,2025-03-30,0.4112445996189748,0.10560725641582858,0.2281348532703952,,,3.4044168675404527,4.610538258947516,4.129174113580159,,3.63747096819325
89,2025-03-31,,0.03666189773045993,0.16098826675500444,0.47119883590124967,0.04301124763068079,4.608965098451124,4.724821587734702,4.128351774211834,4.83108269538872,4.283284969377126
90,2025-04-01,0.5214089488760447,0.0,0.06426155518948552,0.4119532997213878,0.06380141348014737,3.8607698822833196,5.708687506825425,4.123714590443615,4.369225776468081,4.990586611211228
91,2025-04-02,0.6133351402038913,0.0,0.09714417198732216,0.5591127957709573,0.0,3.5047407956154992,5.02683437646178,4.393966293788166,4.88295649172528,4.3806124685364685
92,2025-04-03,0.48639709585059465,0.09488195819126531,0.06668896668403151,0.29394790673040516,,3.352082393842699,4.157682608031123,4.062478077124506,4.626977345212652,4.664549917162305
93,2025-04-04,,,0.1093824798029692,0.18528248776798184,0.05098801584207151,3.205717729674034,3.818104612665982,3.8897704904533303,,
94,2025-04-05,0.3039769517500365,0.19456635664939573,0.15421895820501247,0.1867619210811744,0.0719471002336313,3.3926007773258555,4.7619491041295055,3.6811024284171467,,4.18118747661959
95,2025-04-06,0.3489708860707356,0.12430978308962345,0.1469348751936193,0.33637042661937355,0.09016189892527618,,5.519003332209443,4.337206461903021,5.343229212329776,4.942441957749347
96,2025-04-07,0.34493710840506564,0.12109419654880813,0.07853682942566804,0.35942363516396486,0.15089387810019556,,5.680091089449935,5.3250477583732305,,4.266278752375525
97,2025-04-08,0.4405255315470379,0.11229627338629977,0.09581388145568041,0.30336353067960586,0.1410689411395956,4.514312179868813,5.459956473928112,4.91798835136908,4.6439089082853,3.904114214327556
98,2025-04-09,0.3557033614854446,0.17010899956897713,0.10585247660664528,0.31551988367828043,0.14388371308693745,5.022521526052206,5.983545964616658,4.630853755465152,4.660014295608075,
99,2025-04-10,0.21897195131089267,0.14923264983584378,0.33485510889545944,0.30632205527554923,0.11599116962278716,4.343934244641734,5.572512748361051,4.481863380979583,4.8183318798818275,3.2750686872862946
100,2025-04-11,0.1550845351409384,0.1866791753878153,0.47017298267669433,0.34183529741369223,0.17574780984561678,4.538705278311247,5.432677172787692,3.815389974071741,4.002604573449049,2.731659787302933
101,2025-04-12,0.2695098945220896,0.26133341480075606,0.5385813342138305,0.45749514614514436,,3.6854566209009145,4.79837628579393,3.369635335731101,4.734331845544447,2.501931791964999
102,2025-04-13,0.21492003736632403,0.27293646600025445,0.5397094493031095,0.43824802580695826,0.4434400071564174,,5.138949277708847,3.582917677018404,5.04616310988838,2.467842880546434
103,2025-04-14,,0.2811699001916532,0.46752267524912067,0.5116556265379921,0.3987976488656376,4.153506433173707,5.522209543821797,,4.815691427632099,3.2937689877193472
104,2025-04-15,0.1562026384919888,0.24790245914064152,0.5739679381051775,0.47700048644756526,0.48643853147366367,4.43359014152596,5.031137653773173,,4.55096503440899,3.2630667588940634
105,2025-04-16,0.09604724684334275,0.22963092313766362,0.48773447975121353,0.5059782842113075,0.36650436002904546,3.358566313316118,4.996022737112331,,4.046390344063592,3.5944784391088533
106,2025-04-17,0.19429630507451512,,0.45908477425864547,0.41851082868013006,0.37308857944577023,,4.34223114465146,,3.1812413204606944,3.9346603659179333
107,2025-04-18,0.11346822171208103,0.1441321723110694,0.5044542938286435,0.4601910784158709,0.17200371664503003,1.696406794488932,4.221595521934241,,2.902021279947889,3.354954390446794
108,2025-04-19,0.25909972707645645,0.050357975798628246,0.37564799282436884,0.4649397851906668,0.31192788796312976,2.2767626086735984,4.472545899949003,,3.112833130700393,3.2970620506923516
109,2025-04-20,0.3230291217455084,0.1543602438925557,0.4175403284291039,0.521560987796368,0.2743334500953012,4.621537715853696,4.851829932623161,,2.2528513554574143,
110,2025-04-21,0.2543890068642507,,,0.4803125073748785,0.37990186675425774,4.433885418517173,4.571602891694116,2.923657704916252,2.541400925249227,3.3249276622556856
111,2025-04-22,0.16334061200387212,0.08156385329876217,0.287347634807552,0.49097737947540765,,4.948980489250444,5.695978827773889,3.247657086952049,3.1019795821372593,3.1719548555960486
112,2025-04-23,0.17867927519223648,0.06820525414738124,0.41326453261880436,0.3957463161221735,0.28766186439620295,4.382711737257493,6.580978372456418,3.4197030498461767,3.4814671999815694,3.0269950818548423
113,2025-04-24,0.15581337725560812,0.060550240319161036,0.29044590840312556,0.41939973680252174,0.26442687663097764,4.781586692242827,5.755458677131991,4.495001613039791,4.568435108808336,
114,2025-04-25,0.2130633552896511,0.03512435487443305,0.2751620401449372,0.3656395364196526,0.20368769486877336,4.230814613932247,5.929085901928417,,5.180186836285482,2.2318400358536348
115,2025-04-26,0.18435924043252222,0.20054340977460833,0.21512182891619025,0.39890991741217524,0.23049876953207762,4.314346943816685,5.281094863471844,,,
116,2025-04-27,0.18277973531728953,0.020255350945782236,0.15383167075182796,0.40562894050934245,0.1713116421141806,,5.766908991334607,4.704482740501522,5.835657745180965,2.352472405555751
117,2025-04-28,0.25342807983982546,0.15911563706699472,0.26362351139834367,0.533107785312878,0.13334984189903148,,7.080890347975661,4.6912193830823234,5.406311565811028,2.6987775665551137
118,2025-04-29,0.19876972836621026,0.15481738409178772,,0.6386879760734911,0.03167301342555165,,7.035658203664804,,5.691202089859707,3.6623207613290605
119,2025-04-30,0.23321300951107193,,0.5106897310703018,0.5570494319602373,0.0,,7.319464948856,4.221261565555224,5.5551485195096095,3.998562051528264
120,2025-05-01,0.44863562283470704,0.05852892865790908,0.3670499668035054,0.47458115490424013,0.0,5.409275301124131,6.8352828568587345,3.6349527842692955,5.160233143202321,4.53952962823456
121,2025-05-02,,0.1205465657066381,0.5012815305242051,0.4532674283312964,0.09173107274072687,,6.19200693907614,2.9907477430226153,5.153030264594807,3.9114949930727176
122,2025-05-03,,,0.680409171038517,0.4392685922707322,0.32992562132706127,5.080949536857072,5.971653963464897,,,4.342467732914571
123,2025-05-04,0.5615362248887605,0.0,,0.261861303418201,0.309151966649671,,7.0790928747032895,3.299782310022134,5.574406391822019,4.103996366411499
124,2025-05-05,0.3445125222988617,,0.46704379104432303,0.1504005687002968,0.24096165739676967,3.7832107991084345,7.090509092473366,,5.510726867519005,3.96268208573276
125,2025-05-06,,0.25638749673217087,0.46336964192569174,0.206720827368496,0.2075117810858633,3.4585952266105253,6.924676065870053,,5.809260740618844,4.138063884414395
126,2025-05-07,0.43195414146109634,0.3404081694277057,0.5754044840133373,0.19825820386288606,0.3560405018948655,4.047526420529382,5.840594880245498,3.7308118782256847,6.109389577978074,
127,2025-05-08,0.539041924838789,,0.4552846100739953,0.2917170455935461,0.08674235278793924,3.703997145521066,4.562718632832632,2.8504072052190446,6.47623723018245,2.8986925086657096
128,2025-05-09,0.7281675206267028,0.634371602260173,,0.29678339280602434,0.15763033058054787,1.8833197587610961,3.8635014891014445,2.9603215527217337,5.844263100172852,2.928145900451159
129,2025-05-10,0.7216509398341097,0.4383679079206861,0.21222685668161315,0.2688563007435474,0.016947035526860943,1.5829512926273264,3.6518995966594314,3.5045399975613742,4.816132586040201,3.6196648259456286
130,2025-05-11,0.6063202131614452,0.5290248822833112,0.2953883604824442,0.245819048132355,0.0,1.828401196201053,3.725815638875918,4.117015570810961,4.816968309132342,
131,2025-05-12,0.4828840205797998,0.4809293421120473,0.2754932908067035,0.19675970027483836,0.0,3.453399334811227,4.2965469358418416,,5.011421525085932,4.423591712853397
132,2025-05-13,0.43503562605436796,,0.39008338190610753,0.36179798495149285,0.0,4.357438536861032,4.715144220263113,,5.141069563518266,5.101904615674713
133,2025-05-14,0.5901637653722067,0.3282792795388314,0.37543192262401126,0.32197499256767625,0.04525535115948931,3.2483122703860388,4.268794104890625,5.170329494283987,4.6656901615093735,4.880976950719213
134,2025-05-15,0.5315999121572226,0.1971543824843539,0.3263772358000955,0.28496986690899995,0.07944099251335161,2.553680771971038,6.166139535410722,4.948999893553392,4.450990232320333,5.987119607414867
135,2025-05-16,0.5893851909855377,0.17340343177815865,0.30979621760351794,0.3024899409431939,0.2370927668258935,2.5259893364167265,6.348003962876166,5.255968057088668,4.661621080560155,5.015310215274903
136,2025-05-17,0.5573235765821661,0.2330605620695413,0.3394988188254447,0.22596136496132135,0.15308120539684195,2.1732904387153997,4.9817321892858715,4.778969810335662,5.117830943264125,
137,2025-05-18,0.6221788534163268,0.23018510631228595,0.23769625273578837,0.32311703357900345,0.10209945717011856,3.7421266955143935,4.920493360434925,,3.978592169891699,4.824483771138468
138,2025-05-19,0.5877404226595242,0.3856721748957088,0.26283544933582,0.24828600984941607,0.021434584651641428,,4.783238974361261,,,5.08111135250279
139,2025-05-20,0.6914393265866458,0.5673264201727599,0.2198669364467153,0.2719977144874471,0.15091965839159338,,4.558081587183669,,,3.6183120705412897
140,2025-05-21,,0.5249562897397672,0.41164677039494907,0.1304704820247667,,3.6142142144623848,5.578742427842729,,,6.073631858602308
141,2025-05-22,0.41103032668838063,0.3847880622827561,,0.09268118031882298,0.13676073921368442,3.634705019871024,4.723177204541159,,,
142,2025-05-23,,0.21245523850901463,0.6143269176139093,0.40750466971062804,0.30100991647414965,,4.792516576509538,,,4.899520781176957
143,2025-05-24,0.4292024406721019,0.2105564035677328,0.7155900377686036,0.4218258691140336,,3.876961249133165,5.7258666546065395,,,
144,2025-05-25,,0.2508373850554476,0.6784458568283032,0.33181044363225964,0.35452742101885576,,5.303863228720895,,,4.4329714743722315
145,2025-05-26,0.5980970497150171,,0.6514273159634117,0.3653420522769433,,3.9318120192419763,5.261207126221439,2.478163805259019,6.120425604913319,4.475549486020508
146,2025-05-27,0.5667314696082622,0.253726520711862,0.5860577141372837,0.22204109737111888,0.4672588203620416,,4.87596224599857,3.1622603562709126,6.065828836009002,4.4046607467664405
147,2025-05-28,0.23588334042347137,0.37959125822865114,0.6362194357594344,0.20751366857371045,,3.7203946959086576,,2.771569739781327,6.218854430783181,4.399993646082088
148,2025-05-29,,0.4509040774689672,0.6481427234317525,0.42159096924292194,,,,,5.757055998072004,
149,2025-05-30,0.2247505789542566,0.444881507979387,0.6624864606446685,0.7405396323394606,0.38903941656518054,3.0156962158854848,3.2358302383698385,2.7309279250376672,5.035557670988068,
150,2025-05-31,0.2280938409028018,0.3372879103501981,0.6746823126600452,,0.44895657919495807,3.5924438991704246,,1.6305304604978983,4.212758133760905,
151,2025-06-01,0.5004467060161661,0.4220627068353467,0.7443910672432589,0.8546132312523347,,,4.549707340080443,2.667517959255979,2.615423564331528,5.277485834246396
152,2025-06-02,0.7842765395442166,0.40166157407093717,,0.9669833478728473,0.3444617750917861,,4.678897587229213,2.646266842354399,3.3445933735303766,5.067784783224179
153,2025-06-03,0.9148245408070212,0.2393761639092523,0.6805908418278076,0.9572211847849653,0.2431469580964506,2.992858406938291,4.58528566648712,2.657062506255536,3.5295798740194186,1.951657242026347
154,2025-06-04,0.7864604634262207,,0.5549799615933457,0.9314940142171805,0.4378987182637666,3.3073526296257176,4.258109812304739,2.6284983404929436,,3.631490688577725
155,2025-06-05,0.8593669302367805,0.17449802768968298,0.5266327063789749,0.8973368404883444,0.5831515687635975,,,2.5105362275404493,,3.3186583634580926
156,2025-06-06,0.7842556984695113,0.0,0.6955428457070246,,0.6210277433842591,2.4711175357316764,3.1882396770916626,2.2109270165180357,2.7991480535831235,2.3195958378838872
157,2025-06-07,0.7039754710998756,0.38689565288872024,0.4836573798145275,0.9883912896064986,1.0,,2.306021926892078,,3.136247206330972,3.37010482175085
158,2025-06-08,0.6480122778705868,0.2805465620714382,0.48769176418154386,0.8487817434057183,0.9243850349663303,,1.1689772853345939,3.3185726180091346,3.4769336983976977,
159,2025-06-09,0.4007158638855347,0.2026837438755934,0.47760480885411266,0.9955449820038244,,,2.3901485674179828,3.0932052981199765,3.711518086113213,2.2434205014984183
160,2025-06-10,0.4790167277099547,0.12546090936838872,,0.7446503609397507,,4.533680257355707,3.0310399561076067,2.764185085717174,4.783328522985123,
161,2025-06-11,0.36703698822511305,0.12291663838586049,,0.74916507771326,0.9777341263741757,4.065491342978113,3.6480699870127453,2.168338510192276,3.1329610470467975,
162,2025-06-12,0.22515529400265674,0.19137882221387767,,0.6894573263321199,0.9061302581552284,2.7172832935806652,3.655125775659999,,4.0454005394428005,5.394266724418699
163,2025-06-13,0.3047140270184738,0.27856645295017435,,0.5969705825956766,0.5693651500126264,,,2.929645657222518,3.7634223525051533,5.107817871865039
164,2025-06-14,0.23314105864598075,0.21399469843439448,,0.47021645193877426,0.16417995518759038,3.273811747283271,3.631254472869436,,,3.8921238346834635
165,2025-06-15,,,,0.19578411028629739,0.3515205258240813,4.07280497556856,3.8461593373192264,3.1169568666543825,,4.55511843530658
166,2025-06-16,0.5745984725230859,,,0.4501619120245437,0.2986949395909883,,3.0516878884662377,3.1296447598761596,5.480443161671603,4.684330601885012
167,2025-06-17,0.7051972022538191,0.48989495490450574,,0.6525742862809067,0.4440089482348647,,3.0777550360417396,2.719406600890479,5.915639180671324,
168,2025-06-18,0.678025883161678,,,0.2937072752372491,0.4792404713693346,4.867477024508388,2.6363240304479545,3.1696981993754556,6.25842020742257,6.528456870128233
169,2025-06-19,0.5557026405802454,0.5548056235234102,,0.20137896840147002,,5.739853001086328,,3.307343711962809,5.760438060512016,
170,2025-06-20,0.6556023140527636,0.5737613731911778,0.6670261914712805,0.08141871866290504,0.4195911815515027,5.976384345870068,3.9501599506559133,3.7561474478662547,,6.60022404859908
171,2025-06-21,0.6558922091106473,0.7239052589522306,0.6500054242283994,0.0,,4.588114570702779,,3.805507802101357,,6.434769248572992
172,2025-06-22,0.6943305845931188,0.6892262645133825,0.3999838331284255,,0.5879999581172625,,,,,
