P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
0.4122420148391855,0.1271680217958604,0.2526704230845475,0.0049058100895292,0.0444326299507059,0.1374861303375067,0.4489161061024833,0.0,3.634148163858444,,,,3.539664949964093,
0.2471160557482279,0.0592983464370231,0.2999017749896854,,,0.2547862086261977,0.4944016273449693,0.0,4.732281833745473,,3.169851185979752,,,3.874538387538279
0.3097088341773345,0.0,0.1615678954523642,0.0,,0.2175477673051278,0.4160917398712363,,5.537465175338916,,,,3.466729530451463,
0.2783269130774354,0.0,0.1443470984242101,0.0,,0.2989186269087189,0.3655813941362472,0.0,5.198241783555295,4.683139794030412,3.5451687638541145,7.820978288954211,2.9485767451381637,3.945354777806248
0.1464066461681972,0.0,0.0741774584673662,0.0151224514646934,,0.2559297173817729,0.2725270865683395,0.0,,4.90868809527305,2.975507178461354,,3.3015728853567237,4.794201373226223
0.0133027193569543,0.0,0.0,0.0830149816896056,,0.1942467712472854,0.1835713060402523,0.0,4.779722873474285,4.849716012442227,3.428569757510938,,,
0.1283305393941738,0.0057968204224343,0.1025020142035897,0.2111177415891428,,0.3479511657052896,0.1460182341495203,0.0921543762737148,4.844954600171734,5.9720830549408355,3.6848964264879873,,,5.450369118077606
0.1530674474391826,0.0,0.223190479460958,0.3122994320397801,,0.3097070029333378,0.0460424442441657,0.2389803930250864,4.662101499205046,4.550629380136268,,,6.078119629453602,
0.1353470623730044,0.0664128310438495,0.1400181794303183,0.2883274624368395,,0.0137093230231994,0.0,0.347016494594221,3.7663446391115185,4.657334112462888,5.103328520197288,,6.881988319619007,5.068301382003457
0.1062144381281187,0.1161737046152551,0.0583579156456706,,0.61453888843096,0.0197802059338322,,0.1692761040165117,5.504726979147591,,6.090947862863236,4.919426768666072,7.5967090670780255,
0.1273725775336865,0.0,0.2580605562761755,0.6018705448717465,0.5988255590836635,0.058832881967233,0.0,0.3412709770125116,4.42730113231009,5.044273078680278,5.542275427983136,,7.436424664439145,5.107737863279402
0.0305237980550257,0.0,0.2051470331617558,0.6237928226802527,0.670137848958462,0.0547980598203295,0.0108564619339666,0.2805875738820843,4.4527092389682705,4.130972524114775,5.346447079070307,5.408846514053561,6.98652507149573,5.980225911455746
0.0,,,0.6364523270501329,0.7007907188484203,0.0182680481343476,0.0,0.2173963362902346,4.3447393573705675,4.832025678763743,5.887622598005423,5.731949597403386,7.1467778131397655,
0.0,0.110768543400755,0.4071504913694815,0.5283206684259518,0.654294946552532,0.0264643683555018,0.03133394496413,0.2137153414607332,4.421146320526918,4.36311183112009,5.733686900699267,5.26628146193364,7.349639616539639,6.087482901351023
0.0361712026066364,0.2882478587217789,0.229489552268947,0.5313714035834792,0.6461894334906797,0.0,0.1957582304283954,0.2303443051217365,4.182639056298256,3.8518190852406775,5.491853187953007,5.187449021062035,7.491270385159997,
0.1205698528469266,0.2208972176177311,0.1469614573311365,0.3958864141770367,0.4234381160936565,0.0,,0.2513211134771934,5.2190133795537985,,5.146802126784513,4.374330121170357,,6.365198014551064
0.1425743391984306,0.0559149041171381,0.1497268836729756,0.6066358283848806,0.2843276219093351,0.0438081226728132,0.034286186465909,0.1987072190583801,4.686876088345888,3.849221803832248,,4.966972922379053,6.8387229822850415,
0.0871259946900974,0.0854077974060257,0.2076709915241838,0.66053619931485,0.3109155160816699,0.1355645070957623,0.1139606811050265,0.1248053373918596,4.157225916716136,2.6592886032264884,4.999548085980917,3.9303461107235096,7.694032405977181,4.3633442267362605
0.1195446172536871,0.0993071902420561,0.1797932459074063,0.5691473587888116,0.3156612500027176,0.0925423523858587,0.2284857113505283,0.134262547010012,3.822292118295505,2.053057891738483,5.0424630252643725,4.308727702399232,7.116851217297715,3.816637059874256
0.2501447512426511,0.1780998220146156,0.161834941692451,0.5190728657749732,0.2746467109103888,0.0,0.1352248494273297,0.1369378908855519,3.832069563917082,,4.635335328761887,4.278254822150366,,4.252521768505376
0.1646127101498189,0.1980864995808687,0.0747062650616991,0.5417039978261736,0.324776209210704,0.0213728898176893,0.1283905363316349,0.0990198300999334,4.774893413196846,2.3144894595029863,5.889225444630268,4.0088479137248125,6.562936478608029,4.750173998206486
0.0677933762009321,0.3269976414307071,0.0,0.5260467690547208,,0.0110086344407432,0.2421342779587277,0.0868867034715411,5.024170985898429,2.397084645810456,5.36078929679105,4.615128301877631,6.029375780066917,5.615522799115358
0.2460799387478559,,0.0677860142787484,0.599082264941772,,0.094171752442626,,,5.3280856309647096,2.563212919718089,4.424761677080645,3.967549798981259,6.781665162762647,5.250019537748069
,0.5713630264201762,0.0,0.8149473467289867,0.1867965117984805,0.2260745079795261,,0.0,4.603609731250328,1.6013169317425278,3.5389788946690084,4.035265198169097,5.911971042346893,5.18186747230057
0.4610541533546654,0.4890617428664842,0.0,0.7695402268503894,0.3300827419143838,0.443797505400086,0.021203889899073,0.0,4.238990568239934,1.9112108659962592,3.892911658484029,4.112493821226839,5.213891077540223,3.822134162482899
0.3868320240419974,0.3607734894374519,0.0,0.6971543104680439,0.3135194197443621,0.4182575935716838,0.1118471294696738,0.0,3.9243053691305225,2.2891413919915675,3.8067225106556544,4.082870672511493,5.465316061611422,3.403790826981056
0.3022898633200535,0.2124799196684748,0.0,0.691353135370212,0.4150949309215464,0.2355342260656474,0.2014293666958221,0.0,3.607862997724992,2.5375411796083545,4.126641365495398,4.657241986257091,5.774785082840409,3.239463405818225
0.1922345628320576,0.2751875045895327,0.0,0.6239022913420551,0.3273428064706165,,0.2324467751119573,,3.6324933029139097,3.5861077965265835,,4.79622403577691,5.74789209985886,3.318015758192004
0.074618079060779,0.3646002651188934,0.0,0.5017234287054785,0.383976614657893,0.3198146591958613,,0.0142525095218292,3.7901234108166366,3.590861020357307,3.879895472193065,5.272663206483771,,4.300520154187908
0.0468375831616118,0.2987613112287812,0.0,0.4497046160487442,0.2496898307868538,0.3096175430607442,0.2683148391846205,0.0,3.520158444476511,3.985239692200091,3.26109547689351,5.033559765119232,,4.720024437752656
0.0203510552340355,0.3628161173764787,0.1341584703155042,0.3304200001559751,0.4808742125592168,,0.1904412847975927,0.2769889100858067,3.5059458728065205,3.9189401214011994,2.9911442068980088,,,5.452242245917091
0.0,0.3546414652184265,,0.2849151796652041,0.3258266755558434,0.0445555003714077,0.1528986181027136,0.3041628257713212,4.049475190386011,,4.224393606258673,5.537961822730277,,5.5636757272681825
0.0,0.409700528692286,0.0344559676559276,0.2517535586662391,0.4028210090902588,0.0147484783321846,0.038584890078563,0.228047409851978,4.215964337672465,4.157876162887528,4.437913200527931,6.832794168807908,,5.4710761371326875
0.0661300544938766,0.3645131494944632,0.0,0.2136428816234012,0.3849860719646051,0.0347951262167059,0.1332528154000226,,3.604021744775732,4.147120444682341,4.295254112958643,5.911526446450044,,5.463921175626085
7.769316508497714e-05,0.3748448285955014,0.0,0.2798613735512767,0.4155657813196665,0.0574908593737823,0.1907237225215023,0.1441790490284283,4.045044952141063,3.7079160791363,4.160895703649077,6.374114383111313,,6.882447678067954
0.0126846292868101,0.0,0.1234530093836631,0.4530393343025677,0.3971774125411858,0.0286096409547354,0.356721154794139,0.0393880945886249,3.941407308389793,4.480105835818572,3.634102412347302,5.658846746361797,,5.826147115161672
0.0233823761411661,0.0475337649257759,,0.431321560663611,0.2282163322895637,,0.4140316535353709,0.1987590355657069,4.761651385714762,,3.6614578367416537,5.653018960425896,,6.841524812025287
0.0583272092077371,0.1000236749465063,0.295418141814444,0.4561497597547226,0.2563994175131674,,0.4929833779621075,0.2856802553139611,4.20204804177688,5.67913463612675,3.627974600854455,,4.841306749911246,6.966626325525722
0.0136999425652601,0.09460494403475,0.2267595819487235,0.6050532785998646,0.1396243131730897,,0.4811352082201717,0.2974791404681093,4.142882009897936,6.058155970984445,3.826698822094829,5.228738788956726,,6.782098732408806
0.2219405964182837,0.3439460261041862,0.2155873857445277,0.6296751750472508,0.1255771715944634,,0.4618558520772761,0.091832719675456,6.390737686979324,6.207565325518059,4.2711129091726265,5.72641012606869,4.094874988140307,6.327075442418732
0.1213196898112687,0.3784551833304527,,0.6440262771176467,0.0955706898217708,,0.526040614339645,0.1401231116259483,8.013406934072455,6.05797473465702,,6.58877970583277,3.5435620848496527,6.474654591025273
0.0,0.4966286563090296,,0.6048309584437654,0.3021855760439778,0.0,0.5308800903360437,0.2870001345835357,8.053083508765233,5.491299469498136,5.0799750929476515,,,5.88750820756013
0.0758444556389443,0.4733236445496863,,0.4637083565852305,0.0,,0.6521931751915622,,8.872270780821038,5.82570307002351,,5.563447462285761,5.3408170681245855,6.996037804311841
0.3771392751985772,0.4827337273970947,0.1522121535875433,0.611542485830297,0.0134413468447167,0.0,,0.1655027120010173,,6.54799347584734,,,,6.336464004548385
0.336408535261185,0.5084765880821692,0.4381135881618978,0.3867306826769196,,0.0,0.754500298954254,0.1784637028294902,8.143276227601662,,4.383086952583517,5.322608746683383,5.5282248250300015,
0.073228247275888,,0.1854845973944808,0.3199036622346276,0.1248576714992699,,0.6247802286922393,0.1044719897373648,7.36521705998845,7.028766373423171,4.8743556680068725,4.97000901693379,,
0.0991921335844981,0.2569028248927363,0.0900055474818934,0.1623595614539211,0.2012117660066468,0.0982358586466783,0.5515655113974413,0.0,7.227473385355058,6.039621986913408,,5.276509073209028,,4.860263607350943
0.2162739792126955,,0.0179470437890669,0.2187533424574045,0.2321873596825504,0.1259318809343179,0.6414205416999695,0.0,7.287876303363312,5.812528522731134,,4.923695882160368,5.214822427782533,5.583962171986775
0.2250532911229119,,0.0005419805834014,0.2205274831873864,0.0514578310007484,0.1856307563382687,0.5489625644522712,0.0,7.442369705116923,5.749296395116911,5.597686480408971,5.29200798494595,4.597273676108997,6.430703440483339
0.2812550391496872,,0.0107071942482145,0.1843358127606136,0.0469478077746772,0.1675052387938664,0.5012473216786881,0.0,7.352826330255313,5.233769047276892,6.082326183526751,5.356077447934829,4.959977158615632,5.2264536650646605
0.1064694209547258,,0.0693974117271729,0.3331299876970783,0.2503254237515156,0.1821090709277821,0.383021604444865,0.3188125264224999,7.3080962201801345,4.8764787037653505,5.645850173940167,5.000955142352733,5.218792572495261,4.3454344636245645
0.1859643305849078,,0.0567938286218653,0.4355838129147486,0.2517493474747069,0.1573204520198845,0.2298780859609318,,7.508559452109656,5.602218280783829,3.9396753906375306,5.034066663472425,,3.8990751838457474
0.006949685481623,,0.1190167356508078,0.5622806265473206,0.3290407578212146,0.0737397588736086,0.3657947342354442,0.2450035319531056,8.198488626001007,4.987386757964827,3.033778614866745,5.462928625548846,,
0.0348618488315916,,0.3714917017375425,0.4152746391914748,0.1719679293648663,0.0732023627854711,,,8.280052070213031,5.330129588072232,2.7804305073927775,6.050381560949314,,4.414863408904442
0.062935392291429,,0.27989992768566,0.2521174193393019,0.2877027733211151,0.1317671114906188,0.4447282366556771,0.2668722422990732,8.479681073157806,4.362031926251758,2.9836058102201135,6.804891499934487,,5.068035755555105
0.2666882051506113,,0.2983873133572382,0.214834394006896,0.4550089801271534,0.1521241659734644,0.1693033933153652,0.1421802389692092,8.654273628453556,4.481777011426838,3.452316198862912,6.923335940007108,3.793208562022985,5.027560900712793
0.2689716058346865,,0.3025632559555066,0.3830889328683989,0.4395497351650631,0.2106590240246589,0.1464852224018714,0.0,6.916168254766462,,3.4344008064188567,6.898892035063615,3.634816826488101,4.415766093677717
0.2376652755451163,0.2248054725333915,,0.3616761820478755,,0.2315615848734369,0.1416129112125373,0.1657301665001524,7.684995512886262,4.676453062849078,3.304716196997686,7.09432366081138,3.2581917247137686,
,0.1935837052855089,0.3607214675575306,0.3672610257783916,0.4099966528293575,0.3523724783661499,,0.213925001159135,7.2077282579981,3.896280282903709,3.80403303048912,,2.536675956710462,3.8533359671569967
0.4106660274460528,0.3642937571556341,,0.3947343792894327,0.4546517091354692,0.4005429020302224,0.1624687086194049,,,3.3941713828813818,4.340627947777358,6.628112981040345,2.679692491155198,4.173931243969216
0.3375076901205764,0.402064898801618,0.2945802698384506,0.4507068994081255,0.339958632373645,0.299507885817682,0.1647480481369469,0.0883522737513395,7.6527828236256,3.7808059695065137,3.896093333982624,5.6368549078970505,2.878903649381989,4.501427619113574
0.3490246095897549,0.2955773502764494,0.2404962014611219,0.2106813138309638,0.2860788561146819,0.2533682819480219,0.1493892126897865,0.1822356854117407,6.974017834768572,3.6555358087276417,4.6136636871606305,5.073779625477114,3.226791485963714,4.438471604256378
0.2029702932201205,0.2428407154347174,0.469637189155131,0.3358924080672787,0.3119615343542621,0.169530133684153,0.150988217440016,0.0763666789844319,7.006871078732894,3.892469404064969,4.343912087787901,4.880854969002757,2.9025986773768033,
0.1907924985489775,0.2799641551651928,0.5902797079344104,0.2491227813490953,0.2354028340980178,0.413470241118389,,0.2849716715555619,6.364916392245885,3.1383106393600424,,4.879517721158666,3.241257131615331,3.8236754757098064
0.2267401129187187,0.3150784311229698,0.5007863593649795,0.376441457256304,0.332494809955444,0.4511675305574376,0.2797151836412109,0.2168936918182969,5.784775537714563,3.322961650773921,,3.2132964303373597,,2.890703508517957
0.2433079598714116,0.1676282741182727,,0.4177550516766038,0.4010409677139239,,0.3661829052430461,,5.341009596527388,4.387357888260273,,3.0578668654264085,,1.919508040188431
0.2863872791158187,0.3441944425067489,0.7666709196946202,0.5043466334476957,,0.2909424457829534,0.5756145644073657,0.1846064340689595,6.359638218967955,3.7586160636355945,5.111529264179844,3.4779062710993447,2.908180868376787,2.1046284385504945
0.2644577962785543,0.4940532582019241,0.8749372456823592,0.3385390408819703,0.1190738795254845,0.2932534970004745,0.858848771690073,0.0537260461317763,6.502587359010746,3.680115628128843,5.546674446003855,4.3795409325994585,2.599521732255974,2.3040573595121714
0.1997925394864022,0.3782760072992429,0.7476798105251996,0.3156356709746615,0.2544562492136335,0.4378021353719453,0.9010468949408728,0.0,6.638943540362144,4.4028763302595415,4.826653634446956,4.560416152875009,2.5109131112407734,2.4158535173204516
0.0768778674139601,0.4052412995176378,0.746703813985584,0.4263344497176417,0.27767118628692,0.3383629809304658,,0.2174382473906073,6.03039697372651,4.822464788572544,4.516872294863353,4.707636434343461,2.757226351284215,3.632108779225
,0.3059422665885343,0.7062537474529,0.4145526097816763,0.5554092836804464,0.4282531725624112,0.694983488744371,0.3009704511127601,5.9646168313078025,4.976142757996031,4.580666431699606,,,3.81983573050309
0.4227820514698699,0.4887130740188304,0.6400851497175534,0.4043164819226763,0.3316317138660054,0.2657703485711849,0.6770245895197591,0.2755412878366266,,5.985038764577289,2.203147739700597,5.4759964097605245,,
0.2536258788034629,0.6442707281919935,0.7056552858072429,0.5831212625799322,0.1974062700348924,0.0438151222205351,0.5765318598094543,0.1842690516328659,,,1.757353386545795,4.016940391916423,3.436400296109532,2.9205818037328832
,,0.6092242467109164,0.2119212573596939,0.3010254884796345,0.0,0.5497733364307464,0.276148288810719,4.653756568439188,4.552880094957472,1.404209430738944,4.272381949512855,3.2261321399530507,2.779029648353041
0.4335746771966832,0.3484152777052745,0.6072198806953589,0.3193936256556548,,0.0303756557311476,0.423722737158142,0.2796924042196745,3.8692975894731303,3.9356538535829335,1.977910025742678,,2.7276150067825813,2.1431473528221927
0.3468610717771997,0.4261498288357891,,0.2874021104943488,0.3679124429609172,0.1649210076138423,0.4376213170107377,0.3793993052565196,2.8365857307511093,,1.9639377405061005,4.387486299816477,,2.243116840874596
0.4542110714616181,0.6755579863784644,,0.2579780810927312,0.3343964936401673,0.1617846205942791,0.3326133687006956,0.3338442797395927,2.700283986220394,3.002744524394022,2.303102398420999,4.2993495585138275,2.88528899714891,2.4862840001399817
0.4479557697307841,,0.5221323970431904,0.2919605096164567,0.3071968025556238,0.1494031030326414,0.3834236383069096,0.3669136753771965,2.6557936429346456,2.3726619362585883,1.769130191501947,3.2118709163756027,,2.2736123003641104
0.261323353073095,0.7751529476483762,0.4481680441236944,0.5502258483961681,0.3546822387045178,0.2712586979686151,0.6063884474321326,,2.310201771308275,2.034773359914335,,2.748353518568649,,2.3654299907025336
0.1773415469221356,0.8794430445903265,0.346419771925547,0.7021651070131432,0.5594503110915903,0.4090715526384871,0.6906636976434984,0.3320766854150761,2.249271156896402,1.563629212454008,2.7427771394169973,,3.2841868215086043,
0.3699400903139692,0.7414864179944243,,0.6918192123480584,0.5146218998696034,0.4781231147746871,,0.3303172161618262,1.8865841430918744,1.7896788413221425,2.381708214652215,1.663743868503191,2.59015495457317,2.319961267223043
0.2265757250592423,0.7458384643912357,0.0859389258485384,0.6627497208774521,0.3978916361832305,0.6288521429637365,,0.1904438863914755,2.337881410313049,3.411384611063217,3.299526065581844,,2.1289166314468053,2.9242498869301876
0.1980108071870171,0.7527550833213196,0.0896218589024261,0.7981459983890716,0.3728480317374936,0.6851737211138684,,0.2248633859529969,2.8156001010049363,3.5278527540169455,3.377810573404019,1.1606428235124642,1.866736133183537,3.7681589787261114
0.2669866730980248,0.8220464554682034,0.0598425372206284,1.0,,0.660246283455248,0.1551543734635797,,5.4381394922291,3.607540614313382,3.8226242127803247,2.752051938159509,,
0.1358242685026027,0.836838875437195,0.0,0.902693228490942,0.4660958617802567,0.809038148186717,0.1997285601569747,0.2465688421858318,5.313256397409748,4.0566956444988715,,2.545412054630325,,
0.0798228814198147,0.704709071807445,0.0,0.7706687545443538,,0.7580303556707887,0.194660169576539,0.4418126142290339,5.236765639460257,,3.8352603688161304,,,
0.2213876904503231,0.6246988314172602,0.0,0.7643033124020708,0.6461576800324831,0.9888294365366072,0.4639239412775924,0.3684084278933447,5.690752647779032,,4.534352925601201,4.399036911197659,3.101660091660284,5.16303641340305
0.3296359782224202,0.6920911840954199,0.0,0.8598344709751823,0.8238255397826697,0.8607972811136664,0.5027872362239645,0.3478895805108301,3.4926211868496595,3.0246911565832315,4.423410181682784,5.782209525151746,4.810125767717226,
,0.660221403909468,0.0,0.8773115754133154,0.8299082796362865,0.7360155822931123,,0.3285480084076135,1.9690168506206325,,5.723469211068723,,,6.322422636123673
,0.6769782510904021,0.0,0.8529533382333577,0.7620134355388049,0.9687518806343804,,0.1611328690201716,,2.8857842826560076,6.315302317638363,5.615742041124121,4.451898601074476,6.302307092807256
0.4477371730682947,0.5553796204774017,0.0,0.9733288906810108,0.6519361139486757,1.0,,0.1811569537873389,3.274824351081536,3.4022975157288604,6.453902120810751,6.189725853928622,3.154918499556836,5.626541876456864
0.280192988677544,0.5353613545058888,0.1330756984253462,0.9918348145576952,,0.8558896667834068,0.1832524192414732,0.2877418678693883,4.244114583028356,3.55774090302213,6.264462976735497,6.685128542798944,4.4144466238657705,5.447707577596813
0.0763831945886625,0.3871278096136886,0.3258650619613886,0.9098717241471102,1.0,0.4252165160460671,0.0544752827901963,0.4739558153057092,4.9358790016337855,3.799143463304428,6.533250053860536,5.872288511354645,3.8970281716536177,4.54496280585169
0.1193522065607391,0.5767699765184422,0.1829230533418049,0.8055511224690469,0.7794243195772117,0.4377016760484062,0.2236858309311686,0.4111219098607906,5.402469071108998,,,,4.437320858019096,5.543620887733567
0.3831939300445064,0.5737512881898448,0.2520640454942571,0.7903260619807332,,0.400040431769845,0.248421494766801,0.3346532799635189,4.964819442733514,3.499175221989964,4.938562496662164,4.962965642046101,4.728556017496626,5.088070858140083
0.2652029076004973,0.5874169144110919,0.2307265015323266,0.8383493572838022,0.7529375183205839,0.2300137195258885,0.4896485346420675,0.3575506110321763,4.636936653925239,3.2927679983745644,3.864268194694974,3.822740334422344,,
0.1183283558715545,0.4693904364481895,0.2041095073407302,0.8320895351576134,0.8614599076960763,0.3083168330095976,0.5394115742318611,0.3495352413338324,4.2840983949347375,2.847505465850978,4.099433766769384,4.118258253877499,,3.6733627773474447
0.1078945820008769,0.6128853717351157,,0.9181105457496104,,0.2411798344339013,0.4071083029085985,0.3932151027552211,4.672081159889323,3.429552653581096,4.35123025217367,3.794344610236125,4.872628974650694,2.7395162021719073
0.1431218238860553,0.5352109217096064,,0.1873637968588092,0.848978401265027,0.4112641905870867,0.2740200001223801,,4.025664398422186,2.427230090303059,,1.9069176580505445,4.295925625158118,
0.2457704054912221,0.3630722472702797,0.1237191312556241,0.2444771402698893,0.8978962152381188,,0.3589094034152445,,3.9602029874540623,1.4616452154407615,,1.6892660929989392,,1.7465512056232737
0.3813722106992377,0.4593392182249051,,0.2422727664485313,0.9890253794182386,0.5866039315648275,,0.5075538239247263,3.327877892360735,1.765465134494954,4.190617278475608,1.430918750279612,4.820481607938244,2.131786599927719
,0.4604131047660625,,0.2745924698630463,,,0.3648146176868207,0.5480131795754118,3.209349669504555,1.5597058644001092,,0.5434660029613474,4.179190143146071,1.1106331435321006
,0.5478211399548112,0.1687354292167554,0.3006691996016975,0.8748417300931538,0.666954859515932,0.5532903461075663,0.2799094555005656,,0.8418310442697967,3.1603628656601312,,3.3975093514663905,0.383318467340207
