t_index,date,P01,P02,P03,P04,P05,C01,C02,C03,C04,C05
21,2025-01-22,0.41688586995433685,0.0,0.6568303034212872,,0.09489931704970074,5.014220053494127,4.933708448803339,6.10194881284712,5.568001882125066,4.415082549958194
22,2025-01-23,0.45540509795854495,0.0,0.4467295716736468,0.0,0.1118264941614352,4.019205086040525,4.84075282487574,6.147792995698723,5.432985852389162,4.6446708846945235
23,2025-01-24,,0.0,0.4684596793671655,,0.280202271394982,4.113602706924223,,5.173786384270217,3.939947121783634,4.614123948580139
24,2025-01-25,0.627585460925039,0.0,0.5405694803773577,0.0,,4.081645655839037,,5.825188974580388,4.462835299278125,
25,2025-01-26,,,0.4842485200280193,0.0,0.5222972483153234,3.782926639915994,4.9351816212840705,6.308398416831152,,
26,2025-01-27,0.5320155727082465,0.0,0.40235840492779334,0.0,0.5908015473945053,4.242274985280907,5.126153429190076,6.627476808840626,4.971197456956694,5.036495659510419
27,2025-01-28,0.4458754090519058,0.0,0.3848119615961488,0.0,0.681953598448244,4.446815168817505,,,5.087956819496629,5.145804284058649
28,2025-01-29,,0.0,0.41551791187936593,0.0,0.5770433611241593,4.503528172486034,5.1261401634404455,6.398629040137857,5.190620701544344,4.187944963720355
29,2025-01-30,0.4023227904227016,0.0,0.35957123560476867,0.0,0.4614120758258169,3.701754473288034,4.712754840719676,6.217362674244612,4.664430123882584,2.5478556046468688
30,2025-01-31,0.2208788430896904,0.0,0.28375255624625817,0.21985543365222054,0.5607809062233333,4.106142423526732,4.065294060072624,5.997844142009096,4.024996002848077,3.6473140455527115
31,2025-02-01,0.2688386519277575,0.0027744007954004293,0.3091236527494125,0.18159502960953863,,4.721112398516445,3.6493091345853292,,7.138742026039381,3.7728873284874274
32,2025-02-02,0.2867882116034767,0.0,0.41460180002087393,0.09917467796775546,0.5962598787197668,,3.30587119556745,4.945621907098683,3.540173360351408,3.1143829940390306
33,2025-02-03,,,0.38674786099306563,0.0363540983686326,0.6142669833450068,5.228452319776951,3.189757225922738,,3.9936563132721146,3.4089060137089717
34,2025-02-04,,0.0,0.4297622044679269,0.08858584124417862,0.6782597209441694,,,5.018448224859478,3.76075261523379,3.042237453745301
35,2025-02-05,0.0,0.0007854856808758373,0.40568682564805425,0.19167814831979912,0.5594267835416951,5.1968433558531135,2.2098060732681657,4.853163683896758,3.133880017335809,
36,2025-02-06,,,0.44934341405395234,,0.47984975232401184,4.692106894421344,2.048422969174921,4.885358160257125,3.3628568303809887,2.9661968283510083
37,2025-02-07,0.0,0.1831695991214352,0.5496507633673414,0.3130025511180435,0.21974763796690053,4.4753009074689745,1.8829521735340076,4.4933206790731015,3.2203877006097335,2.514219807104824
38,2025-02-08,0.0,0.07132816205989197,0.3763660555769286,0.23277292021713986,,,2.778063511777284,,3.568101768281052,2.2105212135323993
39,2025-02-09,0.0,0.0,0.21727474286771323,0.146036056976732,0.10748435152499647,4.35263207554753,2.628319686660631,4.182381232523981,4.479068381946708,
40,2025-02-10,0.0,0.0,0.04836629468491682,0.0875500818979227,0.10874409041173631,3.8136287916674276,3.5596343191555264,3.8809204995440263,4.3220854938232165,2.715206769003927
41,2025-02-11,,0.0,0.08769961040704677,0.15793364840248053,0.0,4.660795455245609,3.800140302535357,5.264729543625993,4.162858417159358,3.116024182460336
42,2025-02-12,0.0,0.0,0.1218625699439203,0.24296838430749304,0.0,4.429423510807992,2.823356776289045,5.021674865111844,4.417082106033694,3.2222555015455567
43,2025-02-13,,,0.18314077851943983,0.3231633509758589,,4.541818540411434,,5.17806505046974,3.574801531549938,3.14914204490664
44,2025-02-14,0.0,0.0,0.06460382686669247,0.341531092585734,0.0,5.474673489062658,3.726076215559039,,3.844882203232014,2.8928962969272756
45,2025-02-15,0.1416933268379934,0.13580687359095883,0.11748767888292178,0.34767138730632907,0.0,5.780256516426702,,4.9951085790799095,2.8862680025790035,1.687148870526612
46,2025-02-16,,0.18182448953434321,0.07717175949123795,0.42872328376694463,0.0,8.507680040465527,3.4562445407250193,4.862688856553705,4.350492784602546,2.2831822890637214
47,2025-02-17,0.38685877198319185,,0.05250698272770205,0.24061247023037594,,,4.403710532054733,5.152748104349378,,2.5396753584843426
48,2025-02-18,0.5557227304214789,0.024472919057144084,0.0,0.3268331646421954,0.0,,4.068751410936908,4.940684669123963,5.752132810462058,3.5068382742194144
49,2025-02-19,0.48864858748585693,0.08247682954238592,0.0,0.3073577932941982,0.0,,3.9755839331816625,4.548820866867705,5.5629435475865465,4.562446828356797
50,2025-02-20,0.4566409171375814,0.0680027347930166,0.0,0.20845675143681208,0.0,,4.278855925994959,4.93180184441949,5.015567326883744,5.0942990572080245
51,2025-02-21,0.4027121467865299,0.2501481631294989,0.0,0.20439779350734089,0.0,,3.983244744447001,,4.648647820212972,4.758952348546412
52,2025-02-22,0.49809648608458557,,0.0,0.17489264704966206,0.0,,5.116297370221372,5.147041251749655,4.1311010966526185,5.812252554241845
53,2025-02-23,0.29353732307927727,0.3651775556412641,0.0,0.1520270458665097,0.02902093666022415,,4.85205868077543,5.712221236664901,3.8294376132788845,6.137922431467304
54,2025-02-24,0.3211403351271067,0.2997632763448484,0.10989901111951565,0.19597312856990537,0.16337897971510368,,5.134993557437168,4.946155641963449,4.934762811482131,6.746434690920456
55,2025-02-25,0.45543317485919355,0.3306408049383138,0.273136987769969,0.29972721900283616,0.34071931930609656,,4.940749682686773,4.9776443894419184,6.057098536681277,7.350589481214264
56,2025-02-26,0.36869389730135343,0.22362412552656832,0.273268337236304,0.1971857830708904,0.3820282305626665,,4.8587584769253285,5.024405655302366,5.75859809064251,7.058792929351043
57,2025-02-27,0.43686950681088377,0.12463397196338433,0.17483673259709048,0.26578756520350455,,4.23469746228324,,4.261590818246515,5.899487868330297,
58,2025-02-28,0.422796690649444,,,0.2240617020192624,0.05818828074894816,4.114752628029899,,,5.711644659850956,6.088384216728477
59,2025-03-01,0.4702960266006776,0.0,0.04563060651343551,0.2478745569988735,0.11981761150524717,3.2658325308750125,,,6.0811257170159445,5.439108771728043
60,2025-03-02,0.5744308072611077,0.0,0.0,,0.20870306270084119,4.132708096107017,,5.043903396977306,,6.181173973421952
61,2025-03-03,0.5939414739362006,0.0,0.0,0.2772973000299927,0.23007482625761286,3.7150925891198843,,5.180703051293101,,5.473051924828265
62,2025-03-04,0.5965414400331253,0.0,0.0,0.29545364369145494,,3.2568526287584447,5.236518284941356,5.365569518666642,,5.205370955164523
63,2025-03-05,0.49428742245352836,0.0,0.0,0.22374990180439314,,3.2086674970456186,5.2999970070285185,5.140938027521031,,4.858058249354362
64,2025-03-06,0.33861011554853604,0.0,0.0,0.24364265366886304,0.12708127053235663,3.2899896416100782,5.015814856274082,4.221969220713278,3.9625339473968686,5.191133078133095
65,2025-03-07,0.41138113080458183,0.0,0.01752486652469406,0.35629018818855646,0.04679607157324932,3.6491815311867306,4.464176481501398,4.282709915248862,4.369766173029784,4.462643155325418
66,2025-03-08,0.4578751245421697,0.0,0.08754671252569035,0.39877619915228674,0.11529589016037826,3.7374392280705875,4.046502552420984,4.290416462922494,4.047949721755849,4.489985272403266
67,2025-03-09,0.27747410448598864,0.021254730286391688,0.0,0.3500737338375775,0.08819394652689011,3.665758964656779,3.2925405912129397,3.4959383788044027,3.8966611966646636,4.244853592996473
68,2025-03-10,0.20344070166722616,0.0,0.0,0.3991106635540112,0.016961086353935936,3.2442184894496133,,3.190338433715275,2.861859896146508,3.6840191031269036
69,2025-03-11,,0.0,0.0,0.3136950408882126,0.06035985887225183,3.0319887899562166,3.613598255644624,3.3093626055117613,3.2958798784769523,3.476698897409573
70,2025-03-12,0.09990945116215813,0.036915482537692376,0.0,0.32193995001577486,0.09781784954809189,3.084125722859961,3.3846709091260214,3.754376497759834,3.3994969986635657,
71,2025-03-13,0.17461006201875034,0.043748412714780756,0.0,0.30373910039331536,0.14967562045711938,3.036324085658437,2.735440460148781,4.238944708213381,2.7344479779788733,2.890803985660785
72,2025-03-14,0.0,0.0,0.006850212961260052,0.255206133798843,0.09904903090265073,2.3365267497522173,2.7785962340739827,3.4608434863353095,2.5393271967186615,
73,2025-03-15,0.1361430495266719,0.0,0.0,0.34331083468197265,0.1933300382858521,3.3335921605209142,2.5871541017932134,3.3189813238572916,3.7112390294187843,2.451492105292367
74,2025-03-16,0.21301461253611953,0.0,0.0,0.4098766778497096,0.16288519465351453,3.5398184869402773,3.2182708959028226,3.46354873231443,4.29680838219562,2.308698271256355
75,2025-03-17,0.2749042807227891,0.004618626554204086,0.0,0.1743262885049327,0.1837537131227465,3.8006724905184885,3.8082124214965356,3.0213678758258284,4.663278639042254,2.336202580232504
76,2025-03-18,0.20837364973799066,0.0,0.0,0.2614995780820218,,3.5406511534015417,,,4.971229756487819,2.8230390527635674
77,2025-03-19,,0.0,0.017339462669998133,0.1920966359005929,,3.719874456704117,4.14792691814942,3.917253212039098,4.571012570750038,3.0156883562593477
78,2025-03-20,0.28811494361404233,,0.008631218381837363,,,3.468757409544555,3.985432487202951,4.48055785248974,4.876980465546268,3.9113670855801708
79,2025-03-21,0.2883797670770031,0.0,0.18026088067467413,,,,3.9419596593759465,3.928724186719924,5.087913365220467,3.4481476329878773
80,2025-03-22,0.17336599149045945,0.0,0.11622452242384125,,,3.2452784591156494,4.235362369104502,4.212977494395726,4.302026288593096,4.501271473635779
81,2025-03-23,0.2053505519247249,0.0,0.18448439651284998,,,3.401682364877986,4.798755477414959,4.305336442910508,4.981693937268119,
82,2025-03-24,0.21306582890415546,0.0,0.2089291075123953,0.05914846734418,,3.7374242855718176,5.269213402898414,5.902020257025528,5.288433181359968,4.600006858508448
83,2025-03-25,0.24563412827598458,0.0,0.22995754860432777,0.05260081020564434,0.4037810545909811,2.77304287246065,5.145236586626537,5.727427211172627,5.560957742245901,4.508001791926089
84,2025-03-26,0.12534642419898728,0.06939417585556934,0.22439969112581729,0.0,0.30304174087280233,3.7246134717832535,4.9551586052260905,5.4503633492968016,6.275717096781689,4.956831490474152
85,2025-03-27,0.15816224997991987,0.0,0.19959931136878115,0.0,,3.633609343483949,5.124897762658617,4.92913022337324,5.847297130643746,5.3063051959707535
86,2025-03-28,0.0064728985745620415,0.0015059953777356028,0.2401288652868785,0.06453358100604444,,3.675774612612431,4.898778221406399,4.997573223607121,6.119419178520509,4.82873994456467
87,2025-03-29,0.16770377132307196,0.08881897621475159,0.4136063485933267,0.04957623027998219,0.2088716070391593,4.091052249182398,,,6.067840481195255,5.107373253602429
88,2025-03-30,0.0585062839211971,0.06269703312246852,0.43947624460355356,0.0639158699096744,0.1894230360881417,,5.432627321029308,6.677080728723759,5.953233258305803,
89,2025-03-31,0.17284757105767626,0.0,0.4653778989406788,0.0954810145689653,0.11033867171630256,4.544464015102367,,6.956658961619484,5.602687953002284,5.35823151595966
90,2025-04-01,0.1962352931375172,0.0,0.4368026447709666,0.11227071816215639,0.2060492421178498,4.700581352461837,4.998339870950628,6.351873983649269,5.569306392705599,6.225518275391421
91,2025-04-02,0.15912515755346768,,0.3891616562663256,0.23260370543574233,,4.525839591226448,4.950290994521512,5.427004019309702,6.039660342357626,6.907355472147661
92,2025-04-03,0.27796183247331,0.0,0.4062773734920871,0.12942149170962447,0.23460925482867392,4.243246907379438,4.665901479638498,5.160958727269487,5.486930389365925,6.424114597368618
93,2025-04-04,0.2525994853312302,0.0,,0.05179280696644342,0.5214419214273798,3.932237304720428,,5.735056688052962,5.190116313219281,5.6448646285885244
94,2025-04-05,0.3526870108522969,0.03236353839672104,0.4182897002282663,0.04793046904200529,0.42627638630068204,4.468838330865713,5.1520075382585695,6.164505824166518,4.884556266175162,5.798104777861515
95,2025-04-06,0.28952886228456043,0.03151427903668587,0.3522498255022582,0.156821064449034,0.4954775507720665,5.0328968815139286,,6.4132645874478715,5.654803888495617,5.031831523494084
96,2025-04-07,0.200310313934551,,0.3961189579691958,0.060179847948544155,0.31227902654348405,3.7854375771622415,6.07389692008994,6.41329024982061,6.317859596452866,6.175080145568875
97,2025-04-08,0.010096382476362381,0.0,0.4106322416416198,0.11130797909695672,0.20465537626610708,4.173031674337971,5.982985389748993,6.246190540412541,6.447652933925701,
98,2025-04-09,0.023476451434261088,0.0,0.5000289626086044,0.08640369427606255,0.10913604804501663,3.5513073623686857,5.68806525522112,5.56414625271698,6.598094414889364,5.8662267735961215
99,2025-04-10,0.06873544940502384,0.054406691498409536,0.7146239432908932,0.11462208479755562,0.2143444884336993,3.4217978139065965,5.632146594022875,4.6252952224053345,6.052133999848374,5.268271306082134
100,2025-04-11,,0.026960196457465578,0.8821418904556613,0.1997091418385615,0.20979654500047573,2.722145487673056,4.516886284119787,4.678534873585735,4.860129304358082,5.07904559958403
101,2025-04-12,,,1.0,0.035559932723340126,0.23767175133697926,2.7520315641216118,4.544591315610905,3.8929354789925985,4.620235609316211,4.158660590442745
102,2025-04-13,0.1720649851674856,0.0,0.8943762273397652,0.0,,2.4286979238519164,,,4.442428104958141,3.7383671199722133
103,2025-04-14,0.17888977413961127,0.01935514175210319,0.7789569466284019,0.07381676648837193,,2.4781221362116965,4.7933283884227675,4.977878309430591,4.165004264145152,3.9656212121871337
104,2025-04-15,0.2244654335376043,0.22928268675666977,0.7182591827385989,0.052170553146149226,0.3036867814376735,3.2494034953196076,5.140983933280893,4.827287283030395,3.990554201936753,
105,2025-04-16,0.23295221169358207,0.39038600701081294,,,,3.635771060168985,4.357652306238738,5.99136569096874,4.104395092549462,4.027009400196292
106,2025-04-17,0.25839769381960165,0.4521903152138712,0.6348388352947453,0.06931063586853746,0.1857102824326892,4.615093053076549,,5.175452876252548,3.7010306521787406,4.997791337294716
107,2025-04-18,0.3161463619276574,,0.6240815710510956,0.007951242301714984,0.16086456128249105,5.04029902669837,4.719653578737223,4.7108510289869745,5.121901685611168,
108,2025-04-19,0.2318988262516893,0.2990020054592264,0.653342946233421,0.05586778681698382,0.1106005947653947,4.495253250437807,,4.906880557530769,5.412051125097122,3.938958353798287
109,2025-04-20,0.29590286966575297,0.39648168819317736,0.49235357978812744,0.008321527116418287,0.11193937475690474,4.956161682199274,6.0586607997342075,4.717583076450519,,4.683697879550632
110,2025-04-21,0.3466463455620713,0.43694953319149316,0.3652188141757543,0.21744068029681743,0.18102774833096608,5.249578917511922,,,4.6655928891572245,
111,2025-04-22,0.24551066521988002,0.35707477046673636,0.4286322635586314,0.36273145449702404,0.18415671938986644,6.072213878069201,5.847908289474694,4.637521115780838,6.367708635006366,5.300730273582464
112,2025-04-23,0.1532608764429231,0.38625748667540616,,,0.017940198551888498,6.285459944991467,4.921149033883896,5.249869194521761,6.446669397748664,
113,2025-04-24,,0.33608092455932725,,0.582596860341356,,6.266718170636751,6.058787231371614,4.845925859109488,5.175824803027714,
114,2025-04-25,0.5069986525022936,0.41779463401309747,,0.6002899294562792,0.0901652453445122,6.39759029771587,5.698841334573359,0.0,5.283372279181731,6.259829576267235
115,2025-04-26,0.6547672163536441,0.1521752215985043,,0.532396020221381,0.03292208328946791,,,3.132601917449816,4.247455357974639,
116,2025-04-27,0.5038748455222899,0.17290234191808024,,0.6906479598354098,0.1962793545408628,,,,4.818635640758698,8.002302072022445
117,2025-04-28,0.42324683923665385,0.2000498291233211,0.5754074774464285,0.21848187447522674,0.2933191137936418,6.712911593830555,6.126510083213918,5.448534120457417,4.378313145936715,
118,2025-04-29,0.5288411742441972,0.32278792193500105,0.6009374889322615,0.17749011067105602,0.22854430743103704,5.6825475270359895,6.5424694147475595,6.781423897696459,,6.091673317231775
119,2025-04-30,0.555690318372233,0.37823088869039495,0.48218778808364654,,0.46436572774748364,,6.608553244156429,,2.6490606730439823,6.883548604445404
120,2025-05-01,,0.41276343865748516,0.5629056097053967,,0.5559329555248079,5.2968845655088135,,5.329396691681476,3.7933116654333197,6.665956524641625
121,2025-05-02,0.7454897655122985,0.4924801681876074,0.7598648264106055,0.7786370411718928,,3.9383994630852204,7.05625946138794,5.707302978567026,3.4391502995646586,
122,2025-05-03,0.7508252211737322,0.6495562695339805,0.7434932499491943,0.6599579181366418,,4.008392452582517,,4.946810463530167,4.217448166131559,4.895666632871006
123,2025-05-04,,0.5177897959172977,0.9615418070243843,0.7063560265611625,,2.9120219763496795,,,5.213036371694986,
124,2025-05-05,0.3891923950167976,0.25679001180515904,1.0,0.7842825510602127,,4.26406720125601,6.336881013011735,4.833536860312902,5.306679243409756,4.462107701642903
125,2025-05-06,,0.25224748157894344,0.9455902017234277,0.5338685116246128,,3.6315998781414205,5.902373585244005,4.477534316131516,6.035646003585507,5.474035210296704
126,2025-05-07,0.35924462995301837,0.34051345681395123,1.0,0.5845807781866732,,4.734763473372903,,,5.653127543035398,
127,2025-05-08,,0.2997252308012819,1.0,0.503400107875957,0.3244934459043255,4.280648034445569,,5.117760001035722,,4.524540034883237
128,2025-05-09,,0.20295245154031466,1.0,0.7025190030687033,0.02873240325023907,3.3619139265763893,,4.483172935837568,3.469290196570121,
129,2025-05-10,0.46394173974069425,0.37484046650947844,0.9588947057014949,0.599966016148098,0.0,3.4573262945094,,4.070732689212567,3.5178570743773774,
130,2025-05-11,0.31741946904997365,0.3743633781013824,,,0.0,4.543819688749374,,2.8327634616087503,3.078307297095555,
131,2025-05-12,0.5930104110070593,0.4605870414662786,0.5887813369320465,0.211592789135436,0.0,3.6538973121471523,,3.3924983981698635,,5.607013295188103
132,2025-05-13,0.5104539674320339,0.4389304147973438,0.6869497626204566,0.24994465989710893,0.027149939398419937,4.183596581646452,,4.698785380372527,,6.5276471570975545
133,2025-05-14,0.5897631619413941,0.42018251783385246,0.6328214407364116,0.12648714599748484,0.25487352596010493,3.144272006435484,,5.629201876340875,5.752358805490945,7.40008164380724
134,2025-05-15,,,0.5868391254558365,0.084335633169753,0.40492941649821224,2.184367794139127,,4.784377207354472,4.535554084402811,7.149356495247898
135,2025-05-16,0.8023505167389604,0.05126501213277028,0.3448646385561247,0.27150185505675484,0.33315654228171643,3.0135403351887238,5.267573600958994,4.099767739591797,4.427648017118571,7.49540142778658
136,2025-05-17,0.9574043328835412,0.16171292656884803,0.2506694504638408,0.452579672090877,0.3457907301250997,,,3.578946071332875,3.7351739571012366,8.785153953599165
137,2025-05-18,0.9657641071358014,0.12021275354302575,0.16229388020041172,0.37550934040344813,0.36568781787757487,1.0044047788027122,,4.16088212749159,2.9465482638129563,8.367232124761841
138,2025-05-19,0.7973449605246646,0.05126658241239342,0.20162748349071313,0.36844388411507756,0.20457424941522198,0.322708109517158,,,3.6527563479947847,8.09849493901819
139,2025-05-20,,0.1321648030245128,0.012483343606300462,0.11837277489863904,0.3160174862550801,,,4.0875625602619206,,8.203825070595293
140,2025-05-21,0.8420105235031012,,0.0,0.18769317620090453,0.31136645552080644,2.293455990364448,5.858053415634429,5.109243954670394,5.295542899161618,7.427234388639901
141,2025-05-22,0.8679953941728444,0.22570028481793605,0.02475407698421298,0.22210802185901798,,2.365564049425791,,5.34582083973363,5.424792544408775,7.651938284787092
142,2025-05-23,0.6525959368623263,0.3783862721843867,0.2854462397081828,0.023851158489769597,0.06683211415517078,3.4206100838962086,1.5385644160699496,5.472883287484672,4.951862423230684,5.896207396575018
143,2025-05-24,0.5812384107903521,0.4991661752976351,0.13741013318207307,0.0,0.07724560115880692,2.4923621623116237,2.1922822209562334,5.03627768504635,6.753448956894306,
144,2025-05-25,0.7299948037112108,0.7689686681956247,0.0,0.0,0.054478699366715774,2.9829080431769674,,5.610736013955073,6.3586232550629385,
145,2025-05-26,0.7031654833832423,0.7741873629872503,0.0,0.0,0.09812926768838037,2.7432210517518003,3.2463762587327203,5.137101635822402,6.126487596312002,6.954508834388167
146,2025-05-27,,,0.029902804357700735,0.0,0.15931401700621703,3.8823540698405816,,,6.371947951686127,
147,2025-05-28,0.44798480077040614,0.5756260151370675,0.12548477939755465,0.0,0.2326377731923779,4.568816001740945,,6.051506707503811,7.3710129415322125,6.291065639677361
148,2025-05-29,0.6631701252059434,0.6392749607400111,0.24590646757752543,,0.2515139527976163,5.389119539828933,,4.6891626003658935,6.625925194780642,7.290442859905704
149,2025-05-30,0.7314172728156033,0.6128404035380329,0.1954634703533095,0.36409143896892904,0.24143640184231582,4.148049281075356,,5.62063095074733,5.8340193154610285,6.70884585491676
150,2025-05-31,0.6683954037406268,0.6381954009259128,0.476149093944915,0.0,0.4623291964605196,,4.508744692706946,6.062035073998593,5.999135243221812,
151,2025-06-01,,,0.4900974665531242,0.02767667638697288,0.6652911352455871,5.4596155132144695,5.830715208736996,5.758711515035259,5.316132689588564,5.787721415904622
152,2025-06-02,0.31025571316588885,,0.5504333998525734,0.0,0.6355736579321623,5.19656214110351,5.981186242757594,5.784980881822106,5.767085293356822,
153,2025-06-03,,0.09546214429954032,0.5959204028272981,0.040054915185411266,0.526647654446501,4.29664268391644,5.806245887545403,5.432512395249286,7.455541746285394,6.814931269312114
154,2025-06-04,0.5425594307851962,0.18232224127813604,0.6159633728956254,0.020357844843314155,0.41394906361230904,2.7801729572951746,5.367118155313712,5.144270177800032,6.554836303748201,
155,2025-06-05,0.7056755590328203,0.03625908482811657,0.599415619924514,,,2.758191800749286,5.191715388772938,,4.733514428604186,6.200187993363613
156,2025-06-06,0.5794287883468696,0.18551432613932908,0.5516290970999326,0.19771617848098347,0.37645701164093487,2.8197809005223204,5.428994607026357,6.2792432867152845,5.946095674237193,5.331509194066712
157,2025-06-07,0.5543318008182521,0.16935858066918907,0.5855565752585684,0.3796508946015636,0.3938525358758706,2.84141613156877,5.5963199391575635,6.756289803419219,5.776514412308403,
158,2025-06-08,0.37016457763166466,0.25952247731434236,0.5985790522987905,0.38391799402117094,0.3903357887106487,3.1600863244825432,5.729117926967815,7.023103889644151,,
159,2025-06-09,0.34171684594158586,0.21038719921013957,0.5260686308034461,0.3150366716060192,0.30135280314852053,3.3965578042314304,6.302579343741835,6.03309953175449,6.035161791825022,4.491212528377707
160,2025-06-10,0.3316736626800114,0.17692115374131573,0.412281212842051,0.45726846311672287,0.3954285331427093,3.7887830380601333,5.6141795623822075,6.180333372595743,5.869030622210889,5.113641504989084
161,2025-06-11,0.23495543356376403,0.04754048677422493,0.46409827441185125,0.5435088081737085,,3.5814466859996736,5.667583974022685,5.670262118047423,5.694507281456599,
162,2025-06-12,0.3921771970709099,0.19409254408129112,,0.6756280655356408,0.3943898184833369,4.074427471329669,5.231677644504152,5.203033934747303,5.763668812529785,5.875007709421898
163,2025-06-13,0.2742316109171163,,0.30592261195917375,0.6166639785695756,0.45429722499428665,3.540471317958504,4.710947028512084,4.975979770683401,,6.393083283514431
164,2025-06-14,0.35225993800500116,0.24191719923945057,0.2574442319321104,0.5886070586764784,0.5215410828370038,4.1782862335299935,4.805784309388363,4.502430828066682,4.815321816773132,5.487562402734355
165,2025-06-15,0.3423053087825978,0.261283878712853,,0.6613764250335077,0.4745653438807772,4.303930895206851,5.274116773360616,5.4500965192450295,4.463659914686236,6.715372178086582
166,2025-06-16,0.4077677158909275,,,0.5849116765954333,0.5818030055569109,4.610574314626627,5.547656200150884,5.364898485706238,5.007685884230647,6.904025034794373
167,2025-06-17,0.18576496414038324,,0.32446598943057725,0.3195479608571157,0.4892960891569914,5.258221913626878,4.648200536865618,4.317729604993588,6.054570778772621,6.901421894163985
168,2025-06-18,0.0,0.16965025134589806,0.4030670120109227,0.4344423018515033,0.6444450792030142,4.156248613137105,4.493727258977701,4.373159989113589,5.318118536839969,6.228668326538815
169,2025-06-19,0.11676906917321164,0.09056557969916092,0.33867508497539656,,0.7572709024916855,4.400168205212664,3.826441146584253,2.867779017349286,,5.283447427749226
170,2025-06-20,0.15445082416579453,0.05010654376042925,0.3720260345477819,0.5607291692869709,0.8551238975013082,3.854950957718778,,3.282774395169061,4.733441290379387,
171,2025-06-21,0.18489922411986584,0.4743337790908491,0.4505411555381914,0.5683748784341389,0.6371434568408605,3.689313708931746,2.7836686701354707,2.5404577925854954,4.696125295964566,5.0763172367725495
172,2025-06-22,0.15160629873257458,0.45028775422650374,0.44684682608755594,0.5905338116015351,0.6926273160092122,3.7304257499772637,2.0079223991937796,3.551625689988107,4.76906395304988,4.787539332388048
173,2025-06-23,0.1424261130050607,0.42074686420850227,0.35816179434208106,0.4825535547315169,0.5830205795089645,3.587805888108496,,3.5935104423540634,,4.145202234665367
