P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
-0.2549917852790842,-0.7601158050222565,0.008659525344001025,-0.6489101324073305,-0.5684729313212609,1.3554048524252162,-0.6369252181964612,-1.563415983398774,-0.7781587260887275,-0.30814019312522933,-0.9129573581881146,-0.48738280558812214,-0.31765344722851496,-1.3465168753027361
-0.23605903619723675,-0.7678638721034828,-0.7083076487450046,-0.995458534099694,-0.497068991446853,0.8934700090903918,-0.5485570557602075,-1.755618337977243,-0.7135684118158213,-0.1915206464040902,-0.36983187454259464,-0.9141247040588169,-0.17971072452690562,-1.0343852805231752
-0.5003175039388655,-0.9550963331087133,-1.2445057819913081,-1.0608601490367089,-0.5709155707790597,1.3596099888494089,-0.214973912224857,-1.3078380407729524,-0.2287321625339089,-0.3762900484598736,0.2401825362159786,-0.8042308396418076,-0.23396969896849357,-0.5826895450255158
-0.787542805254417,-0.1861571134989746,-1.4330863540889025,-0.7056849295315845,-0.6152699552103551,0.48117440599742745,-0.16666125664646328,-1.2778317701383692,0.12504784784860473,-0.7180218558272876,0.7670104570695934,-1.135067311339945,-0.3768813470356057,-0.31090736393507157
-0.17437932113001328,-0.12559398019928256,-0.768327830603064,-0.4108415823648061,0.006310737424151451,0.6451360865914259,0.3790518389102962,-1.4828128441149369,0.11769496241815669,-0.33085496230951783,-0.4309671102311538,-1.1125541812457609,-0.7063201373000205,-0.2530663369053182
-0.13007448411060057,-0.20063581469411557,-0.8466521971036679,-0.4891182209783279,-0.29032722549865225,0.3910983842729617,-0.11287723264920259,-0.9132302996621717,0.24473947063314894,-0.2659172505255401,0.27161927724566726,-1.1632167731405028,-0.9631895622425889,-0.7530214551368131
-0.7744470462163718,0.49005404811122577,-1.0320114264563822,-0.08674816420709376,-0.1352995461631889,0.4654923478580726,-0.4615136481455355,-0.8917824627564822,0.28883081663385757,-0.34815919887699787,-0.8769348491773555,-0.6652787303515554,-0.6452062116204457,-0.43390510004942057
-0.8103766526313639,-0.21294897480831756,-1.229228802374937,-0.7199805257952394,-0.4959406720914757,0.15362972820167856,-0.7038495156143342,-0.9350616461365618,-0.14740787046890086,-0.31274732312543135,-0.11922817044970059,-0.01264571282188671,-0.3411701170192134,-0.03183821509395116
-0.4696091609476872,-0.3124473144915993,-0.9262282762133002,-1.3665275271676478,-0.8314854624930974,-0.20390473989474953,-0.6541080298127091,-1.755618337977243,-0.7676780902011071,-0.2251718560347086,-0.17636703273815907,0.27336769586294934,-0.4641332526671398,0.2110608650431901
-0.6680882270766275,-1.23932546604681,-1.0945013630535654,-1.058014914926363,-0.8372506097405614,0.19635975104985884,-0.7077280700792189,-1.2650314083131673,-0.7544148863866962,-0.13017990671035445,0.39146232188906493,1.1386042881655616,-0.4335620921381511,0.424276585217948
-0.7482327890440766,-1.6216950467854172,-1.1110907157124412,-1.16217944734745,-0.2999160535087197,0.2481860870374162,-1.092744722377274,-0.5757489299060071,-0.31647905774205554,-0.653892500787654,0.3435729557453447,1.5054333907689068,-1.4348642915814047,0.32414611902336676
-0.7379597668293708,-1.5239947294539669,-0.617123928971414,-1.0151471376151804,0.5300628298731505,-0.3123188060700775,-1.021869595594453,-1.476298043182453,0.013546364025591064,-0.7916967508397831,0.5286512550750012,1.0332930161322627,-0.8461947492552477,0.2068829155540619
-0.9687901955464817,-0.8078890175122229,-0.20991890219288897,-1.777169605374988,-0.051382050168798314,-0.3673883974707767,-0.9106102835593123,-0.7167299912221508,-0.3337616154575174,-0.9160172209437326,0.8568213139759412,1.7309415492885032,-0.4971217664875116,0.5684914811675983
-1.0897013351246092,-0.6200257971857883,0.3267960357880219,-1.4026843700191034,0.7146719741309595,0.10016698868525195,-1.092744722377274,-1.0141891945505375,-0.329573422772765,-0.6636286096632459,1.187235094927682,1.718532322882341,-0.28909381891108366,0.8260545582116775
-0.9901006038998329,-0.8255189188219587,0.08546997879504686,-1.432262818718158,0.4903995713557255,-0.1912076385178401,-0.738764406360424,-0.9682818868369953,-0.4748094665378676,-0.6246434003272592,0.6837775526873836,1.376734358280212,-0.6297321935733377,0.794269028916697
-1.0358903621378905,-0.7008127931254169,-0.17620094479287568,-1.6436104264941511,0.2256194860103963,-0.06384745254635302,-0.8736266341191423,-0.20948298767030626,-0.660112038862885,-1.2011935816212242,1.3640205144660968,0.829484226745013,-0.7596493966244215,0.9037550745684226
-1.17271651532645,-0.5338380607816934,-0.5708732750255906,-0.7903848782860905,0.3803745306052294,-0.5206861573050381,-0.9656738310211997,-0.11872660226388786,-0.48359872945393534,-0.7051784487402095,0.9941068329352223,-0.011667322193224909,-0.596052069315853,0.2161588774947742
-1.5556353054937968,0.37881485512534385,-0.6085170226267205,-1.1630921122662334,-0.15419684416949447,-0.35658116460508466,-1.092744722377274,0.021048057592472705,-0.8173198278809862,-0.7271805818474439,0.6792970930172171,0.35193133377695374,-0.6499033169813074,0.27049887465384304
-1.5556353054937968,-0.44142280467161954,-0.39198969950228973,-0.8937785556482242,-0.3919670718926524,-0.46397770950470457,-1.092744722377274,-0.33004672415129005,-0.36720420037495266,-0.3808921488658963,0.0479915038724637,-0.3127267320428801,-0.931006425078068,1.0329327891449858
-1.5556353054937968,-0.7333506793324741,0.07761196516925364,-0.8284544003038419,-0.5582961709439139,-1.2243021058554944,-1.092744722377274,-0.29564683335507924,-0.21426233246985446,-0.09421062249904533,1.7165615819107831,0.0010346483467422495,-0.7453497355498445,0.7814438985243062
-1.492862482151759,-0.7475004338380211,0.9154973765923825,-0.6012079008333601,-0.5127934126972834,-0.28077548871740743,-1.092744722377274,-0.11197046740109073,0.42969130475664624,0.4500946338020646,1.0093336524776735,-0.6522222048478271,-0.349906249681765,0.3063877312034786
-0.9238819560970487,-0.5522200653559629,0.5431608705493489,-0.9990568625955633,-0.982335912511034,-0.15032649851334667,-1.0007174207714464,-1.1771520769329435,0.29727562802006385,0.2787878824255559,1.5032767758919487,-0.2860223730823151,-0.5720224712841435,0.06538472551312191
-0.921049015707595,-0.19027703234401006,1.0147453790492778,-0.7541706125502133,-0.3773074817904308,-0.04355306784946065,-1.092744722377274,-1.2081938930130582,0.11795195906683759,0.9269565880358104,1.2159913461874439,-0.3673652113480807,-0.5692783753820817,-0.2549657200092846
-1.3244337785467895,-0.29091203780206026,0.5734504411360614,-0.5342732009905307,-0.14329208983298855,0.3291822924094834,-1.0232340223361527,-0.8837913331233334,0.07130390151333418,0.826682356629879,2.3533413267999626,-0.7176407298863018,-0.3272068845299326,-0.49644655107191354
-0.9294819634768878,-0.29356705662244187,0.5739740882331481,-0.4704861555848305,-0.383974537391981,0.38594462272328656,-1.092744722377274,-1.2580059875217036,-0.31103672976314417,-0.07926265858828035,2.561974639236005,0.06725175596771757,-0.3704893977981721,-1.0754697524464352
-0.8081062910085817,-0.5020527161150112,0.23047091363258812,-0.741998399668755,-0.7476235335936774,0.2925631049142447,-1.092744722377274,-0.7929180957568479,-0.6201254697423308,-0.49167456040625096,1.2253078875526902,-0.19869395841063717,-0.48704737334873494,-1.5100530819574247
-1.1811036496527627,-0.994142801452203,0.09525520557409137,-0.6765049065815599,0.45052247737068735,0.5551060010554807,-1.092744722377274,-0.031536271555812866,-1.4165837804166328,0.032745585312015144,-0.23502151533223323,-0.6423841745554562,-0.6479316406362926,-1.481945558044064
-0.9906619147629517,-1.4909277617689352,-0.2609965854259569,-0.6145882029020577,0.23699861540509734,0.9399503340321705,-0.7871932148489523,0.03135378928063247,-1.4637531872580265,-0.30797746020402866,-0.706594163884976,-0.19499728762933033,-0.5263461053002167,-1.2762306520922464
-1.0314278579822742,-1.2555492618508248,-0.35072806934353584,-0.672349630293064,-0.14620154108187125,0.7696789295611399,-1.092744722377274,-0.048630295371033215,-1.46533130853557,-1.1132287502531597,0.6556678765683384,0.03308030847660547,-0.36441817561306544,-1.0098993797587907
-1.1670201051783278,-1.8002271264781162,-0.19864558970117696,-0.8917644029056483,-0.16789320161075869,0.4992479930202532,-1.092744722377274,-0.5353433001755382,-1.1602866701049017,-0.6540218280485826,0.3508430436358248,-0.5696647193695438,-0.07186174912639884,-1.1239818699018724
-0.802875346210124,-2.16830719586447,-0.7023013131289417,-1.570305259120468,-0.716295449987612,0.15066386323746578,-1.092744722377274,-0.7889985533743874,-0.8238652943947372,-0.42182363182753146,-0.10556815434276437,-0.5290329082391741,0.16632776388790685,-1.1061855849529194
-0.8715418684639693,-1.6167446658381206,-0.2753494366702626,-1.5605287898182485,-0.8737941778166295,0.8964456340200708,-1.092744722377274,-0.3639697543017481,-0.7325499430660123,-1.092750933585765,-0.6634182117813592,-1.0168656703723638,-0.22863449175184336,-0.29713685710736626
-0.7307128090956114,-1.9278518605794595,1.0093581701042253,-0.6698100259745307,-0.5620380168668292,0.15168038062569283,-0.918255472015929,-0.566610011796365,-0.3749004640172396,-1.3783966452456466,0.1478550076735877,-1.2757770378964428,-0.3053759611020285,0.06978552854995845
-0.4308095820422516,-2.632874682924411,1.0808759770968477,-0.7537599269336044,-0.8828310712061076,0.26452547860106007,-0.8598370972669344,0.09071215585490813,-0.31809806975034083,-2.0409502425559,-0.7418227756240534,-1.5527896618536272,-0.6588274960344445,-0.17245762848589516
-0.6504878311119389,-2.598319086839427,0.7818486665603417,0.20283799793135562,-0.4296745719144141,-0.23059037186401207,-0.3853278881697537,0.07943341156193524,-0.34787226496637125,-1.7263910507898312,-0.370728664822029,-1.1416309459991052,-0.026438254215173145,0.03703579742489563
-0.4875565283282266,-1.3910785228335325,0.7277980590166591,-0.21810760275464702,-0.657696834234429,0.011176743892136217,-0.15821071205904944,-0.21563370906328552,-0.5865501379577676,-1.6755721526612737,-0.7419947633246102,-0.749244316854022,-0.2837678841311946,-0.2571738042475331
-0.19234503853666543,-1.1626240286484886,0.9468287172709606,-0.371426382917498,-1.0457808802659923,0.3958313422681128,-0.04433026075695583,-0.4426908168299718,-0.4006692189918606,-1.592058212913449,-0.9684048917403578,-0.20672284430158708,-0.3262593017275326,-0.3895362918469291
-0.2515569413145571,-0.934752017838845,1.4299859211856047,-0.1278815115130491,-0.9967775193544403,0.3848559047830328,-0.5020866036828204,-0.21959502366945877,0.07094715231957785,-1.3890412720877434,-0.7834144029924354,0.18387306130035483,-0.36459932963322983,-0.9830790586262134
0.4012159080478397,-0.5966074699529521,2.276550179780648,-0.4877214010273631,-0.9203315840854238,0.4880862851297144,-1.092744722377274,-0.5300276296262327,-0.048709236181282194,-1.1069011499968981,-0.08635464569212158,-0.8030531338815307,-0.07225264167392464,-0.39415084713220294
0.8040969464558533,-0.6334516014810083,1.6732355584723941,0.17805158302282936,-1.3168436760301692,0.05073521074130262,-0.9264058489305836,-1.0253150756897422,0.04348319899422844,-1.1525216531495932,-0.23484435060170203,-1.3760495682098266,1.1143465424354397,-0.4454947047330014
0.3513879543376113,-1.2234703036035899,1.6737270847178543,0.5734347103884514,-1.6109127994650043,0.04193648577860039,-0.8701330813870162,-0.5529635188109253,0.42117651865908257,-1.228646642578372,0.03774055959666168,0.028791260621782607,0.8313656989093631,-0.5882501295263061
-0.20116676060439775,-1.2323369791939087,1.705772297945004,0.7973099714232503,-1.1123236857733563,-0.12069554082556025,-0.9774648865918294,0.12030872396451299,-0.3744892229370424,-1.6640845088128804,-0.046870296823522464,-0.5581114044892268,1.2342234448236347,-0.532415669145192
-0.4828114101237095,-1.2467466593563474,1.3074162682350943,0.7617044497161437,-0.6345560159585394,0.0664764884984182,-0.942987813251502,-0.6394767751731241,-0.4893285035022907,-1.9238863715259302,-1.3969763636051198,-0.5363250259362324,1.2322187159698776,-0.22705692924080037
-0.707215825612223,-0.8067379482522891,1.1714510885847043,1.1083006622257447,-0.9921028233511949,-0.1720340286529356,-1.1799055197817563,-0.5177205237799862,-0.2972394550822184,-1.354506953779824,-1.0485782969601145,-0.4341367108825305,1.4341749334933571,-0.4941702800717274
-0.5324825711766005,-1.0478096812440314,0.8669850044100589,0.34740254431673323,-0.7502449871393302,-0.038924123716013975,-1.3262719802653484,-1.0666035545380017,-0.11301217506486333,-1.2139937237618919,0.07665577736001124,0.12407807595704676,1.1401195954542827,-0.5966902406966305
-0.6183170139541062,-0.28686416817274135,0.6610655448155738,0.679290334152222,-0.39614461208529805,-0.04535062604079922,-1.4425735901415224,-1.4183969280290283,0.5402954171246227,-1.3944479456034167,0.7187234513300926,0.2430076009896272,1.0182663386620285,-1.1817105076883185
-0.8775484019776962,-0.2256005190231569,0.9501850211652747,0.49849264440804564,0.2208398412578599,0.5090722450017261,-1.266420034136297,-0.8117785126935317,0.8654245636105634,-1.6111285411080483,-0.25095868325731874,-0.40340668383780787,0.6689234096035656,-0.956710399344629
-1.0514612432011443,0.26817740444093763,0.8895119196054313,0.22359775375465085,1.0652546080808978,0.6768937974428801,-0.9925288010079538,-0.8453183804753062,0.8263773502750588,-1.8711384162628066,-0.3311423597298282,-0.1716211141594764,0.255401595361761,-1.5671648485631342
-1.0342222320402883,0.8600924882455103,0.7177593115970838,-0.16703308416130055,0.8493473342704696,1.0966278766956246,-0.6113822630687271,-0.7127588392262451,0.8546850272340974,-1.5864865536266868,-0.6120292624250468,0.7461525218743555,-0.2874605741965883,-1.239472677149455
-1.1822309786763339,0.4241986510905327,0.37468105351037256,-0.5506825074753255,0.6798447973626981,1.6589145778103356,-1.092744722377274,-0.4067220722909565,0.5824354087330532,-1.283438758895644,-0.6428979361484473,0.07803902948833415,-0.3203545409590926,-0.8597109052790236
-1.2000108285365858,-0.19778752292522433,-0.1688218641889769,-0.8073926420850289,0.06724261115495235,1.0277121693270403,-1.092744722377274,-0.2173570073397008,0.6141078074451771,-0.5684897993922295,-0.31900689342436667,-0.006503141870448325,-0.028865629340613583,-0.42973311063693875
-0.6054206432732943,-0.2166623328282867,-0.3697295721407874,-1.0291515924194374,-0.3107024549292298,0.8043641194806291,-0.7123630021229814,-0.8863524678858212,1.2794527891905654,-0.09673155474962282,0.047489780763793725,-0.35294354182479576,-0.496105054458104,-0.4639969765384287
0.12185664611908663,0.10494363935319315,-0.7340161637468948,-1.4328574444534963,-0.8898550274916482,0.6748612889724502,-1.092744722377274,-1.6258157357768406,0.7777766918812258,-0.5933995586414673,0.7889397236018288,-0.5009915467559635,-0.5961896652410389,-0.6770034423476138
-0.6617982498220232,1.0469063331325739,0.06613505901717853,-1.2299484811295696,-0.9259206406300683,1.0402228289043276,-0.9018633701257678,-1.4707503343616624,0.7221092318707014,-0.7389416489617396,-0.13096799085480576,-0.6545349249102529,-0.6289703008592203,-0.9627387708242922
-1.049130240033275,-0.1540879076848241,-1.3537315862452362,-1.2341472481146945,-0.7140070150796144,-1.3687489995166642,0.43067700118705027,-0.43255343730839035,0.47980301845187767,-1.0616595193301483,-1.3327471704778735,0.18264982247710373,-1.118479016797079,-0.7430481885559018
-1.5556353054937968,-0.26257062976658724,-1.575392592805884,-1.29899040702581,-1.0205607923588913,-0.8255361216026122,-0.49850467887013294,-0.7389575315884891,0.9359920732079755,-0.9481770902106279,-1.155098352758458,-0.3272758249531724,-1.6516716908950235,-0.5213054157884961
-1.5556353054937968,-0.3413641440623078,-1.6291337731576543,-0.4883674911238262,-1.3147698753778327,-1.1011350973790992,-0.8178418252484809,-0.9537477367401918,0.10879789781942137,-1.0360203116072582,-0.8877274095223348,-0.3749091256449046,-1.226297751470087,-0.20080171807516708
-1.383051430475753,-0.5955490197870964,-1.4937907227446534,-0.0958417311452142,-1.3222168099456342,-1.2931307682662527,-0.819971243697195,-1.255050782298465,1.0750692893694294,-0.8812353327003495,-1.6537934908417329,-0.09995571877324756,-0.889731055965778,-0.6922117293953013
-1.3849969992173672,-1.0221373616307228,-1.7160602282161976,-0.21524974787041457,-1.6109127994650043,-1.8485769496504665,-1.092744722377274,-1.5391509721761802,1.0442214266283194,-1.1800376187539177,-0.5463835773981287,0.2886532340664942,-0.6334616570681522,-0.5415475427143303
-1.5102807641477949,-1.0081703565769946,-1.8518716719486878,0.4468216590983202,-1.6109127994650043,-1.878134331685418,-1.092744722377274,-1.638907763927827,1.2809212755083932,-1.2593037920975667,-0.14126136940331294,0.4582858768401306,-0.66218171167731,-0.6482268891166902
-1.5635640301387181,-0.9778667133808902,-1.3601851534735019,-0.025612738023704926,-1.6109127994650043,-1.6311664039094824,-1.092744722377274,-0.9709593545753927,1.1077601772959127,-1.253875194748859,0.0991941003765357,-0.4889458273558953,-0.27032442595762873,-0.6743943680181358
-1.370966883082861,-1.2617980538821376,-1.1677074215267262,-0.10033346689749251,-1.5540642183179463,-0.4250473508578013,-1.057365711683196,-0.7925454119273402,1.2827570773668677,-1.3310598437104841,0.3813075648037525,-0.4287102824322634,-0.7001541296244549,-1.4430024610888808
-1.2742476337889197,-0.9417829624721553,-1.0022430904717508,-0.4015541754647458,-1.2935703297110428,0.22425235728212375,-0.312903710346431,-1.145993162998756,0.7480578351234518,-1.050027043312469,0.0492223964409071,-0.2714708570806965,-1.1462303061658223,-1.3143787039344954
-1.2757078457088773,-0.8300037838973432,-1.2434779323115586,-0.1970249053896166,-1.5255777321368746,-0.43130305204175107,-0.15283364093854548,-0.8957960064679663,0.5948422093361128,-1.657334575408304,-0.03075997024002938,-0.43268298245090864,-1.3010710672706924,-1.3255052385883683
-1.428128139918837,-0.05053643977376879,-1.0456809515066054,-0.61910572377936,-1.2334469100537344,-0.7032589872859871,-0.39586932480098597,-0.6491959102349906,0.6311977386037044,-1.497335360786503,0.4008776244271762,-0.10562950349552346,-1.5682620411369468,-1.353704421657833
-1.4436437268352909,-0.3205623264073495,-0.7960182911849751,-0.9770540068788062,-1.6109127994650043,-1.253212388177112,-0.46461901431395614,-0.8140592958555536,0.20814601585698883,-1.2811697543458844,1.1183584138014397,0.06210499902817942,-1.7486456679738873,-1.527378365221776
-1.6054948577142047,-0.2996359766356539,-0.3853708415925651,-0.6480396808462033,-1.2394707015612323,-1.8053319920197501,-0.7300540519411635,-0.3046539385927966,0.0678947887489337,-1.2330219142396048,1.1555800040276694,0.40006045283575464,-2.4698075634656527,-1.7002008190347693
-1.4797468440237165,-0.6983044346868482,-0.7557990822097427,-0.4034016787140078,-1.066910818538027,-1.7637068696292546,0.08319666754367132,-0.29126203053644,0.20497176335011022,-1.0879581208775708,0.1926410133647638,-0.07552183594091705,-1.8556649648509869,-1.4667508039478006
-1.5556353054937968,-0.1762693526447533,-0.0879332780452252,-0.4730311619015465,-0.42177837470291407,-1.0823221064830164,0.049232626619230835,-0.0680081600299022,-0.07483138667560317,-1.1947656218249745,-0.8594800383298612,0.027839226723620922,-1.6423520229489719,-1.2928621028771112
-1.5556353054937968,-0.3286202992842928,-0.3930719757349846,-0.2446416388975267,-0.5519759844381201,-1.0138959484684036,0.5821953563705122,0.20897467114297116,0.0778463145691994,-0.8711533188946189,-1.330873223293846,-0.14149557127625473,-1.9020979442019694,-0.83220479899971
-1.1809826455335852,-0.23390046711568901,-1.0072501910102811,-0.4602980012003951,-0.9582456601447924,-1.1960296822389127,0.17473955273556385,0.4211004426577929,0.3314764810441271,-0.5320592669800556,-0.5592425917592799,0.035933060611724035,-2.1086438678626314,-0.38203507654426566
-0.7446301296260565,-0.31355616056195973,-0.7273095327679683,-0.7335304997956544,-1.05652277313663,-1.587007894519669,0.14176050614543664,0.1885528377435087,0.4895606208908519,-0.5217364334451422,0.49206391496763635,0.19795111909328042,-1.3830175862376726,-1.0047920458667405
-0.5014795986249944,-0.29254040674288123,-0.7649771436810447,-1.237469657854147,-1.4506429149538758,-0.983492873809913,-0.19412072062251517,-0.12495598554552856,0.5289746973505804,-0.15092164291936122,0.048196910587770994,0.7676870926664648,-1.1212054220586785,-0.3863209224147436
-0.4692411748933821,0.19464358983855784,-0.5010082811259786,-1.3538453430784316,-1.5667862017841823,-1.089852012255376,-0.8707630381602274,-0.10090321916804923,0.2710250772988113,0.5304354614834051,-0.2632265104357256,0.2549424035068678,-0.8747507213514878,-0.34245006888391016
-0.5378135225839219,0.7099435946702627,-0.5504374251207448,-1.727942512738348,-0.9031764806530669,-1.6218307645283074,-1.059288859344654,-0.03603719539259227,0.7207037191434785,0.03439252157354869,-0.41717680035610794,0.08772126709042474,-1.0456457071696217,-0.3838375386955867
-0.4159557490646829,1.255599793608444,-0.008786082881446241,-1.0750638048181396,-0.5964157134791797,-1.4186314491667171,-0.25901892999091747,0.914345397402743,1.2448163815329676,-0.20532362069691795,-1.2993510702923192,-0.1727164294431797,-0.564470744535406,-0.4379187065556427
-0.06451900230026343,1.1119211265140567,-0.16275444757594265,-1.135624350565861,-0.9268481648395361,-0.5811810367921139,0.6691749054420245,-0.013602322495059316,1.1516205992231598,-0.19513857551966793,-1.3795237545930976,-0.6693274447006476,-0.5126757081704164,-0.4084742302327421
-0.34898378510917305,0.8454588349922458,0.09310253575477447,-1.2839447206701073,-0.41483088400536877,-0.3965771875193293,0.2888724235449922,0.3392097663418705,1.3100032333581282,0.07766053174751983,-0.5196820496005529,-0.41346338781595976,-0.5884759889387582,-0.5225969497029999
-0.2528485019324509,0.7308134426563379,0.4158585827216265,-1.532711039987093,-0.16334194237781788,-0.8603758166790991,0.14355909045945558,0.1947179422476831,1.4495915580845309,0.4515702999987735,0.6405805834880276,-0.12884210308535524,-0.26361745388008523,-0.4781514484613594
-0.2822846683128773,0.8035242680621467,0.13114018766341098,-1.174162296899692,-0.4425813029828624,-0.22938205312918195,-0.14971447785436845,0.29171239705277774,1.2756438611704188,0.4106184749008729,1.8389094323543238,0.3742715640088546,-0.07915868741545373,-0.06274440511571364
-0.6658406028604898,0.19452627770007488,0.5158516323644435,-1.0525778727330382,-0.5763395936212117,0.6149533739767677,-0.6425309920154083,-0.2464614055947774,1.1513150555640561,0.0791937652265914,1.9926546870027457,0.07288945756240929,0.22819069338711845,0.0014882618113618458
-0.7372699520226434,0.3432305706734776,0.7896388635321933,-0.9989943559946547,-0.6936962818839325,0.12716150967299786,-0.6532760407224253,-0.06978931369464265,1.550814462022692,-0.17810088750266934,0.10654430360559101,-0.1056969086345668,-0.4054080605243214,-0.12747049053238466
-0.8543838882146542,0.4538510709040224,0.3332357672657255,-0.7164351758812423,-0.7449095817718536,0.024980198198137883,-0.8879698230287683,-0.016933835572053184,0.9215465006366328,-1.1138994941550495,-0.7446699102644636,-0.3387795063158234,-1.1183399210432055,-0.334795545106513
-0.6687290838376423,-0.36400307666411397,-0.35689470468701595,-1.4020884101683542,-0.5856163623584866,-0.4409977378222611,-1.092744722377274,0.11874407436809939,1.0025783335327592,-1.3062812299781617,0.06161734723448515,-0.2406531661747114,-1.2625329010961583,0.13205666847415387
-0.5066614104694637,-0.15211096430176152,-0.3367599214868035,-1.3153511860041591,-0.8221418772639024,-0.5467216419305082,-1.092744722377274,-0.21250189734889782,1.831884581097866,-1.0261168734258743,-0.06882986728569379,-0.39836911025185195,-1.00800231939124,-0.3844835711602099
-0.2684074379561016,-0.18826134584180695,-0.5684264862960897,-1.4423295295362557,0.18757038950893493,-0.2540584443885584,-0.6428883369711843,-0.14402785791780476,1.4737920963910909,-1.0685858278506846,-0.24506417951814202,-0.25519786654670884,-1.1406953440661272,-0.6833528153386464
-0.35922177652182014,-0.20691306518796018,-0.9971828903833163,-0.7191603029506196,0.2463919043907731,-0.1921653320674932,-0.5562932513864738,0.2231828330913575,1.0264220216641735,-0.7487819106598727,0.06854454056807208,-0.10946830596816544,-1.1182513875699898,-0.6712081896061101
-0.2280947270788627,-0.701783223236494,-0.7462313637325886,-0.5041402257551489,0.7725922042845165,-0.09953235583059174,-0.03215246282560179,-0.23063126598501896,1.181032517492395,-0.38523580517222294,0.1283407295437244,0.08207094578158432,-0.9930495802093046,-0.9453858808217419
-0.2244722369223034,-0.533888222333788,-0.6760542374970372,-1.023956866897731,1.5442723066868127,-0.19189439331962344,0.7420680244641721,-0.10612804645327119,1.2422862893074624,0.8704427338348498,-0.37113365517212205,0.3603958436256967,-1.1238839809745464,-0.8187648406866946
0.3165778838780534,-0.8411619296602668,-1.0928805453434591,-0.7013008263953332,1.1677768287381323,-0.9284000666795663,2.2310123236076005,0.06854831731568725,0.3126181702684247,0.7441262649857644,-1.3596966311722671,0.07425898414417151,-1.3041461548971598,-0.589699299965833
-0.2966652298369625,0.4463846284971776,-0.8847996286404118,-0.5427276350840103,1.1630092034104849,-0.6717188859897049,1.1458351235591382,0.2813030223105206,0.12032755387301777,0.7874827542910889,-1.5840176094955507,-0.008230743973046089,-1.7131320127656517,-0.3917240864796663
-0.9005015445573421,0.07373949978025489,-0.2692141316617945,-0.6572577202827026,1.1175731195413072,-1.3117895531594352,0.950345601717151,0.15815238771051943,-0.7212575057512748,0.7046122472312619,-1.614626880478188,-0.21094686702584034,-1.2528053325117148,-0.38377300671048586
