time_index,t,node,degree,strength_abs,strength_signed,betweenness,closeness,harmonic,eigenvector,pagerank,katz,hits_hub,hits_authority,clustering,core_number,constraint,effective_size,participation_coeff,module_id
0,0.0,C04,13.0,0.9078115914866652,0.2378161929105969,0.0,0.08134219669601851,1.211725968131687,0.20597675845948468,0.05907342591245473,0.2609716582704705,,,0.15707617887789035,13.0,0.3253471580755688,8.202597570965438,0.6407591805831682,0
0,0.0,C05,13.0,1.4357814869567938,0.6363372044713086,0.0641025641025641,0.09727329037876448,1.6155823129957891,0.32399341561531186,0.08726811258569137,0.2750437483261057,,,0.20399207288763466,13.0,0.31342989708575847,8.342707316989873,0.6924859142981864,3
0,0.0,C06,13.0,1.1168733067075958,0.5302515455024764,0.01282051282051282,0.08726238861375187,1.2562054193504288,0.24138083151583953,0.07068302579505423,0.2664196359442151,,,0.18895168371071852,13.0,0.3021044129851637,8.533730123081133,0.7231109455327276,2
1,0.05263157894736842,P01,13.0,1.2496560879986138,0.7657531940546444,0.07692307692307693,0.10482931823727963,1.6866175090686457,0.3242912454434653,0.07791506646336685,0.27132647287150036,,,0.18108541923321542,13.0,0.3547216065167544,7.449483640302608,0.6147232478150486,0
1,0.05263157894736842,P02,13.0,0.7457567136056982,0.5911605491284191,0.038461538461538464,0.07157147700442702,1.0418214758740385,0.15478366620119793,0.0520225394823049,0.257061048306272,,,0.13224411259399102,13.0,0.3224132619296701,8.5535628187999,0.6821078752187436,1
1,0.05263157894736842,P03,13.0,1.2805462345368075,0.4253808360711057,0.1282051282051282,0.10119787334194982,1.4414114528455675,0.28663458352489973,0.08105982925519398,0.2714924494319354,,,0.20792771418687858,13.0,0.29544182316399953,8.482029651324538,0.6616442540146302,0
1,0.05263157894736842,P04,13.0,1.137258732681964,0.6173252835678951,0.038461538461538464,0.09271031591392596,1.4967330099791172,0.28225269828597344,0.07205425726882092,0.26807489747237756,,,0.17418330158629056,13.0,0.3505926403555026,7.785904161270338,0.6998085432487351,3
1,0.05263157894736842,P05,13.0,1.1417474174411075,0.7585245111097426,0.07692307692307693,0.09903345716317817,1.451738382072223,0.26040762697599085,0.07323849528278319,0.26787751180707847,,,0.18044489130340977,13.0,0.3091399845033817,8.364419886699736,0.6350088247670724,2
1,0.05263157894736842,P06,13.0,0.9215383391414764,0.049087281458655097,0.0,0.08686562164168297,1.2626664120148268,0.21828386483176473,0.061081461684034985,0.2620652421749878,,,0.15182777388919957,13.0,0.3414235312040866,8.096434088388326,0.540888769096739,0
1,0.05263157894736842,P07,13.0,1.8285320839033745,0.29151327111458675,0.24358974358974358,0.11870848696727732,1.9325010695774358,0.41695615584595463,0.11040653535532177,0.28612087772686706,,,0.25135713869313075,13.0,0.28904468608793343,8.463775269469206,0.5893926349122056,0
1,0.05263157894736842,P08,13.0,0.9905431843292121,0.3981952017771432,0.01282051282051282,0.08588159415836141,1.2304334791092684,0.23461136498463878,0.06442292811501808,0.26390798560172163,,,0.17217076730108222,13.0,0.3232335847591337,8.146247089480845,0.6586707191056479,2
1,0.05263157894736842,C01,13.0,0.8099395264354635,-0.04730245516008961,0.02564102564102564,0.07285859960104074,1.054514463058866,0.17318344040569308,0.05556417044129385,0.2588319568628419,,,0.1445377519026921,13.0,0.3087947337512629,8.448997211763738,0.7132595110885857,1
1,0.05263157894736842,C02,13.0,0.949758426872874,0.7990310075834426,0.0,0.08382603891854944,1.2026195929778447,0.2202666063964995,0.06246031884196786,0.26275307992271574,,,0.16425716882937463,13.0,0.3185887308610094,8.20511860114233,0.6684718677591959,2
1,0.05263157894736842,C03,13.0,1.101537787033078,0.09296962886699614,0.02564102564102564,0.09390013008256808,1.491349881371382,0.2742937171554883,0.07027487894404846,0.2671089054713501,,,0.17320410196715985,13.0,0.33911862859127206,7.795657835832758,0.5714508360777952,0
1,0.05263157894736842,C04,13.0,0.9447684024937897,0.2618233181200442,0.0,0.08266458004587697,1.233477255687675,0.22126068623624287,0.062110835372131676,0.26266136664467965,,,0.15995223473910458,13.0,0.325268727051164,8.159432781844792,0.6453794266698782,0
1,0.05263157894736842,C05,13.0,1.3910974519621349,0.6301378190724793,0.08974358974358974,0.09517560646708019,1.579774052654673,0.3202705371685166,0.08649655063577255,0.2744899526270722,,,0.2031928038206761,13.0,0.31358246108310156,8.36849010053731,0.6880794088527752,3
1,0.05263157894736842,C06,13.0,1.0972038176133978,0.5256616489507302,0.02564102564102564,0.08575088566892802,1.2417059000897748,0.24376196357468405,0.07089213285794113,0.26657844976739825,,,0.18875871413431922,13.0,0.3021970829441018,8.513579825865426,0.7248432705975023,2
2,0.10526315789473684,P01,13.0,1.182000331919756,0.7514518678008241,0.0641025641025641,0.10080208821114112,1.6193470656285416,0.3143864203710765,0.07572173193658359,0.2701388466023805,,,0.1657590755559202,13.0,0.35925046293703056,7.485188823875525,0.5895588467609574,0
2,0.10526315789473684,P02,13.0,0.7336120960632837,0.599780580875126,0.038461538461538464,0.0734233696207724,1.066815473352498,0.15525288531826065,0.052333318442661446,0.25741636248545746,,,0.12044849081965456,13.0,0.33008543341250435,8.621695457954825,0.5643430129394879,1
2,0.10526315789473684,P03,13.0,1.2928807689589554,0.4190672494086998,0.08974358974358974,0.10165148493754611,1.439471601831761,0.2929005592802465,0.08349138004429617,0.27245217507528124,,,0.21054019115185982,13.0,0.29136274637695214,8.554711549326768,0.5968407533365914,0
2,0.10526315789473684,P04,13.0,1.088455390017579,0.620800447027314,0.038461538461538464,0.0915968233368742,1.4689867209209884,0.27617758122840125,0.07073654290006785,0.267407759397143,,,0.16511435168603217,13.0,0.35319344162531535,7.844801280447786,0.663942808532762,2
2,0.10526315789473684,P05,13.0,1.1324208068458623,0.7313656409873006,0.07692307692307693,0.098898600561187,1.4567666141813143,0.2664343655200886,0.0740808404887648,0.2683297906645845,,,0.1833317553642666,13.0,0.30815369015238536,8.326756357630405,0.545969280490599,1
2,0.10526315789473684,P06,13.0,0.8582031260358087,0.0676300793771544,0.0,0.08403693161963179,1.2152767703500718,0.20852301669728918,0.05870093444280059,0.26104283433916786,,,0.13998865255483364,13.0,0.3464141248618857,8.09354601717136,0.4690369628258759,0
2,0.10526315789473684,P07,13.0,1.7515011467872503,0.31254620647250697,0.1794871794871795,0.11484170860885998,1.86871934313567,0.4095820657831739,0.1083943170873016,0.28473047517336975,,,0.23808599677201342,13.0,0.2897625003583768,8.50048900422193,0.5563359097436404,0
2,0.10526315789473684,P08,13.0,0.9795080343068133,0.40460395118049064,0.01282051282051282,0.08647670534533841,1.2487758289403839,0.23879883875934363,0.06498058831613736,0.2642944176993386,,,0.1667543545287419,13.0,0.325101590006618,8.181520793099507,0.6453319287815183,1
2,0.10526315789473684,C01,13.0,0.7690869856741889,-0.035478115017396866,0.02564102564102564,0.07313709000287304,1.0440656130462134,0.16816003715008193,0.05429828579411622,0.2584256599732424,,,0.13133651326850249,13.0,0.3110202002464088,8.456307923345243,0.5915551858103183,1
2,0.10526315789473684,C02,13.0,0.9715792090949547,0.8240640934162606,0.02564102564102564,0.08596295555773906,1.238982908227694,0.2304224151357282,0.06488521510629446,0.26400873565744326,,,0.1657623401484249,13.0,0.31661552120214265,8.269305784253472,0.585132293305346,1
2,0.10526315789473684,C03,13.0,1.0983956661208067,0.10181330201084057,0.02564102564102564,0.09405062150678253,1.4872412079269277,0.28167593471475594,0.07137113249487086,0.26770798998253015,,,0.17793670122301186,13.0,0.33909756455514933,7.790231974467123,0.5584549983639983,0
2,0.10526315789473684,C04,13.0,0.9853880071135217,0.28552601697859065,0.01282051282051282,0.08459487919742943,1.2595271609959322,0.2381701926077694,0.06550160497272718,0.26445456936123024,,,0.15405207488513836,13.0,0.3250651090367885,8.142736490496182,0.6096552308846179,0
2,0.10526315789473684,C05,13.0,1.3384807178942848,0.6245147432546595,0.10256410256410256,0.09362332920881931,1.545795632753158,0.3152912911227973,0.08524285378592343,0.273744904834163,,,0.1976355502869112,13.0,0.3150395606145429,8.423716648628298,0.6534409405599301,2
2,0.10526315789473684,C06,13.0,1.0621017042790355,0.511560068920557,0.038461538461538464,0.08496914295326186,1.2354631535183604,0.2426812602297061,0.0702612541874546,0.2663325129220891,,,0.18185791689823555,13.0,0.303580144789867,8.505540368204965,0.6270522797351095,1
3,0.15789473684210525,P01,13.0,1.1243177335267125,0.7333484369500533,0.05128205128205128,0.09679511523263853,1.55359423478204,0.3029183449015257,0.07358468280455681,0.268990747019286,,,0.16760454319083873,13.0,0.3605248509351371,7.5958763981883575,0.6814463745445816,0
3,0.15789473684210525,P02,13.0,0.747831749808672,0.5980717711083818,0.038461538461538464,0.07603352389357189,1.1052133199308494,0.16515726360158822,0.05369046758771985,0.2583097635263392,,,0.12130122613612535,13.0,0.3372983474857473,8.586149904661434,0.6447820892284205,3
3,0.15789473684210525,P03,13.0,1.302844606165459,0.4123175783551446,0.038461538461538464,0.1020082520301981,1.4433622071342451,0.2988910721144424,0.08525230414193273,0.27315294343141466,,,0.21708541774310847,13.0,0.2890818033820116,8.622642521909112,0.7262696168802811,3
3,0.15789473684210525,P04,13.0,1.056223519327362,0.6120040505809579,0.02564102564102564,0.09046569855971877,1.443173108919513,0.27087121364985517,0.0699247589000572,0.2669560743208148,,,0.16588794211689398,13.0,0.3509770225886408,7.974720953285639,0.7362787873189776,1
3,0.15789473684210525,P05,13.0,1.1115490642540315,0.6976512820068518,0.08974358974358974,0.09998047352014752,1.4639116635784124,0.2681069176045056,0.07381987653278586,0.26825243542754856,,,0.18441790235090716,13.0,0.30778793174199526,8.323756898205858,0.6833222172717327,2
3,0.15789473684210525,P06,13.0,0.8078718064028382,0.08874218236515365,0.0,0.0800979434856304,1.1578253790263369,0.20087806374028083,0.056530349245295194,0.2601624866462159,,,0.14096277451111017,13.0,0.3472945492883607,8.11794961976823,0.6620017720991167,0
3,0.15789473684210525,P07,13.0,1.6845498128549832,0.3232531758692735,0.1923076923076923,0.10989889747846777,1.7969784369884996,0.4001372670658547,0.1062359083610111,0.28337824887677515,,,0.241584205026894,13.0,0.2891570876558294,8.581852939860207,0.7244360029798622,0
3,0.15789473684210525,P08,13.0,0.9648369208537737,0.4013434394872274,0.01282051282051282,0.0857205034431681,1.2509007124140565,0.23865845072145425,0.0650459595251762,0.26434499354624186,,,0.16759998523845074,13.0,0.3238461625553268,8.281256844712415,0.7079776478208037,2
3,0.15789473684210525,C01,13.0,0.7621252818678943,-0.019140835031028036,0.02564102564102564,0.07318823677598994,1.0374180467433343,0.17045261922117194,0.05452570146285136,0.2587128470364075,,,0.13888309621268544,13.0,0.31012188225744286,8.49220713632226,0.7202208818607176,2
3,0.15789473684210525,C02,13.0,0.9927066862972511,0.8462658603306952,0.038461538461538464,0.08797055730622971,1.2733922320944393,0.23916410967521518,0.0669569882592325,0.2650294693590727,,,0.1672584806607203,13.0,0.3144866187696094,8.373843897001798,0.6498228899969332,2
3,0.15789473684210525,C03,13.0,1.093133751925487,0.1064673160521355,0.038461538461538464,0.09476622842479643,1.4901406902771606,0.2878200819416394,0.07192560907833283,0.268046621578721,,,0.18318967586006926,13.0,0.3398299652369602,7.809648840818148,0.7272655637435592,3
3,0.15789473684210525,C04,13.0,1.0496524418143796,0.30898072646443403,0.02564102564102564,0.08646373533712973,1.2853257059953531,0.2587835613178587,0.070009303307493,0.26664329522464814,,,0.17829148032868833,13.0,0.32004983170043644,8.198591077742815,0.6953097551959697,3
3,0.15789473684210525,C05,13.0,1.282223416955185,0.6204120316509758,0.08974358974358974,0.09284515397227837,1.5195698162406739,0.3084700133246303,0.08316878210356841,0.2727084094877112,,,0.19462023630574102,13.0,0.31731970710028934,8.488655890957743,0.7372145683361014,1
3,0.15789473684210525,C06,13.0,1.0299088377250347,0.48800193369017314,0.038461538461538464,0.0835871468631229,1.2266638466234225,0.2402890255898522,0.0693293086899868,0.2659437913525825,,,0.18002881529485307,13.0,0.3047163363783385,8.516944046948316,0.6831928981927389,2
4,0.21052631578947367,P01,13.0,1.0682809152823456,0.7125966239630679,0.038461538461538464,0.09379565117577557,1.4969858651987304,0.29019680228439865,0.07143559034785835,0.2678534208008366,,,0.17053279168676397,13.0,0.3607154534885499,7.736927426532367,0.7060177307195423,0
4,0.21052631578947367,P02,13.0,0.7704795876919132,0.5938227978165327,0.02564102564102564,0.07847822894369663,1.1416660376555003,0.17853730369298243,0.05549293226459175,0.25940554643188274,,,0.12492366952506852,13.0,0.344080056818282,8.533465381532306,0.6045561923667082,3
4,0.21052631578947367,P03,13.0,1.3100848048608738,0.40212006561026603,0.05128205128205128,0.10131287600855761,1.442632557920854,0.3052763361114359,0.0867891419346432,0.27376271912402034,,,0.2208647811356884,13.0,0.2884054090996277,8.705855879941518,0.7137495854684723,3
4,0.21052631578947367,P04,13.0,1.0193132404265843,0.6006684047553995,0.02564102564102564,0.08858268436391352,1.4129292558885758,0.2641668601861662,0.06875627738299732,0.26635635005815744,,,0.16081165496275907,13.0,0.35137385742804295,8.119589891062958,0.7411341770870378,1
4,0.21052631578947367,P05,13.0,1.0792459121921065,0.6568652214522869,0.08974358974358974,0.10012350161020957,1.4575133046165973,0.26714278579189465,0.07280360866303986,0.2678410074864704,,,0.18038429526703778,13.0,0.3092182330687933,8.341531974198924,0.6804364742805026,2
4,0.21052631578947367,P06,13.0,0.766963787421039,0.11246919194406615,0.0,0.07652853756312633,1.0997339478665533,0.19448614594986663,0.05479841628835363,0.259498317399569,,,0.14390306132853198,13.0,0.3448315059632142,8.147536587534882,0.6681009676197995,3
4,0.21052631578947367,P07,13.0,1.6197287676803978,0.33103119137672393,0.1923076923076923,0.1061499545087708,1.7347405273162033,0.38974227795698024,0.10405166329602702,0.2820511898515289,,,0.2425135140439388,13.0,0.28834673708695957,8.686938514657047,0.7097159133142632,0
4,0.21052631578947367,P08,13.0,0.9480868826474208,0.38659137438691604,0.01282051282051282,0.0839523728245857,1.2423425363130187,0.236613901506036,0.06498193186474395,0.26429845181986966,,,0.16720643945792776,13.0,0.32201328575715893,8.414709205366366,0.6996308679014394,2
4,0.21052631578947367,C01,13.0,0.7592896910570196,-0.0001759901936109337,0.01282051282051282,0.07314864582189655,1.0338146779209008,0.17483363004666314,0.05490155316653335,0.2590937761348457,,,0.14493991903051887,13.0,0.3121989211587491,8.512695699620688,0.6783302408695149,2
4,0.21052631578947367,C02,13.0,1.0122394103107286,0.8667795883739884,0.0641025641025641,0.08905175643183824,1.2985760006174538,0.24731189626420738,0.06894536554573989,0.26597621005997485,,,0.16547337004929188,13.0,0.31240304468319585,8.480926119109034,0.6396981963761175,2
4,0.21052631578947367,C03,13.0,1.08663495058032,0.11112292520463066,0.02564102564102564,0.09483131011814781,1.4882429192910092,0.2930725439496391,0.0723878897342873,0.26831569766221225,,,0.18519237406963135,13.0,0.34128752100045867,7.86077925531972,0.7229799778605707,0
4,0.21052631578947367,C04,13.0,1.1099768079141543,0.32894266140725387,0.02564102564102564,0.08755949897581178,1.3081187526435691,0.2789074564077396,0.074357939919583,0.2686924606812266,,,0.19315023808978035,13.0,0.3163968251829486,8.284985033720488,0.7401383956848723,3
4,0.21052631578947367,C05,13.0,1.2248868523525287,0.6126774942730787,0.10256410256410256,0.0923150613740861,1.5011762564980535,0.30091021996056494,0.08090719141422191,0.2716167177640647,,,0.18643027447443072,13.0,0.3213322900908132,8.567166057186697,0.7381119168339798,1
4,0.21052631578947367,C06,13.0,1.0155522122572362,0.4638073083168742,0.038461538461538464,0.0841929352358858,1.2357329518924365,0.24062283179462263,0.0693904981773795,0.2659874544674428,,,0.18286278543023654,13.0,0.30428972027704265,8.571745538194586,0.6869959988102969,2
5,0.2631578947368421,P01,13.0,1.004565001308158,0.6894087324091791,0.038461538461538464,0.09065259447518671,1.4431652333198461,0.2743671553854606,0.06874168713745676,0.2664933403242803,,,0.16632866012432593,13.0,0.36300228798881895,7.908340891770458,0.6966248437582493,0
5,0.2631578947368421,P02,13.0,0.8093542383735999,0.5890269741760825,0.02564102564102564,0.0807325814566819,1.1763897434918344,0.19649526560089417,0.058256845405599215,0.26091138352500615,,,0.13268491280957795,13.0,0.3456557817792212,8.52621029592039,0.6141404372949876,1
5,0.2631578947368421,P03,13.0,1.3141921791395241,0.38642097033703554,0.10256410256410256,0.1000085422168478,1.440319532955145,0.31220950354713606,0.08808770886890877,0.27428396945509104,,,0.21978621757034658,13.0,0.28947297335794314,8.80027788177163,0.7069528789205263,1
5,0.2631578947368421,P04,13.0,0.9835214400691282,0.5855966657294062,0.038461538461538464,0.08648014434809398,1.3801596204600526,0.2574302743477733,0.0675850419188231,0.2657763799006889,,,0.15273349512374235,13.0,0.3531120209377383,8.280056289748378,0.7408117501426577,2
5,0.2631578947368421,P05,13.0,1.0454719257042357,0.6151128561605672,0.10256410256410256,0.09983331630607722,1.4459596575155442,0.26561016327377773,0.0716108730001419,0.2673693840722148,,,0.17057868854699385,13.0,0.31166662905543585,8.398317583379825,0.6765090610208707,3
5,0.2631578947368421,P06,13.0,0.7215242965859217,0.14044000784701668,0.0,0.07317861123861027,1.0457137871844366,0.18626748542410881,0.05272984127813749,0.25868751581078375,,,0.13565681833257853,13.0,0.3443581221948539,8.197794744094724,0.6684940120166659,1
5,0.2631578947368421,P07,13.0,1.554596933216706,0.3413787996112141,0.14102564102564102,0.10360599158620974,1.680440751947719,0.37764994168047566,0.10174436231242931,0.2806913347880293,,,0.23924861448131743,13.0,0.2878312671288975,8.82823562297009,0.7036721112057098,0
5,0.2631578947368421,P08,13.0,0.9230672477675577,0.3686954156592791,0.01282051282051282,0.08204523280518126,1.2319707237888025,0.23147617297268513,0.0644192029759761,0.2640035707276377,,,0.16041990579801074,13.0,0.3216931831928193,8.585353331634906,0.6881380742127524,3
5,0.2631578947368421,C01,13.0,0.757505723002605,0.02122379769838313,0.0,0.07300390751386054,1.033141383531893,0.18061934836309768,0.055277887228149296,0.2594942444807793,,,0.1479719740608823,13.0,0.3178038215575976,8.537685598760454,0.6673542282935574,3
5,0.2631578947368421,C02,13.0,1.0317756736880144,0.885432678423457,0.08974358974358974,0.08943269441526297,1.3161896720504527,0.25519905730959436,0.07095841116148889,0.2669006813032944,,,0.15894780478201043,13.0,0.3106189826120392,8.58832446709198,0.6359707002095245,3
5,0.2631578947368421,C03,13.0,1.0781331968565726,0.11695902885264904,0.02564102564102564,0.0946264923362259,1.482223309234875,0.296914503564589,0.07272914740724108,0.2685037994908851,,,0.1845968718297886,13.0,0.3430234643927786,7.95209872020485,0.7224477130362392,0
5,0.2631578947368421,C04,13.0,1.1657799779637863,0.3441295108127052,0.038461538461538464,0.08889805930799284,1.339973531989541,0.29832451245453656,0.07851343297956564,0.27059889069301885,,,0.20559185675080272,13.0,0.31411940926385273,8.387682426367915,0.7400071272618358,1
5,0.2631578947368421,C05,13.0,1.184100589153762,0.6051387101768091,0.1282051282051282,0.09206878960425247,1.4875708429761705,0.2954294978189238,0.07957369530189738,0.2709335423750916,,,0.18365885594400552,13.0,0.32280310120923816,8.670020110268648,0.7405617147547189,2
5,0.2631578947368421,C06,13.0,1.0072702488075642,0.43978738362845526,0.01282051282051282,0.08590993874703205,1.2550105726722012,0.24235900875708088,0.06977186302418514,0.26617732692909263,,,0.1810844416929182,13.0,0.30502172981579867,8.644315388607719,0.6840643149815742,3
6,0.3157894736842105,P01,13.0,0.9316366844159585,0.6638733329961997,0.02564102564102564,0.08731832662996497,1.3924053747366114,0.25421773059565844,0.06512942592802905,0.26475495625059137,,,0.15847837286481364,13.0,0.369230590002462,8.058951606495354,0.6862926618954545,0
6,0.3157894736842105,P02,13.0,0.8544577937259047,0.5849442890879073,0.01282051282051282,0.08267065242728819,1.207708439899737,0.2155827553069552,0.061209416987143474,0.26244099979768115,,,0.14011322849243685,13.0,0.34432618525814773,8.51890402915651,0.6272559363155339,1
6,0.3157894736842105,P03,13.0,1.3233674092220047,0.3650868682603876,0.14102564102564102,0.10036233327095141,1.4566711047934267,0.3203275154636862,0.08927972995104949,0.2748179179621253,,,0.22065975029392915,13.0,0.2914795697660697,8.865827231809586,0.6990452580478935,1
6,0.3157894736842105,P04,13.0,0.9647694024372367,0.5682729930989621,0.038461538461538464,0.08472357160324771,1.3533030725839885,0.252905980389968,0.06712490194366853,0.2655090959223571,,,0.15575188306449297,13.0,0.35221205409320244,8.425928188658927,0.7381127689743293,2
6,0.3157894736842105,P05,13.0,1.0284964003261408,0.5733146288443804,0.08974358974358974,0.09931313174683021,1.432087928036753,0.2667133984752138,0.07107678600638441,0.2672066675357797,,,0.16271395354987314,13.0,0.31258907335081265,8.448512075698236,0.6820586480355271,3
6,0.3157894736842105,P06,13.0,0.6922290988854484,0.17349451285891565,0.0,0.0699276088320435,0.9955284381592489,0.18042583992611338,0.051380874854686356,0.2581645812067331,,,0.13266487142087593,13.0,0.3406272469045244,8.247954595366899,0.6687644526080433,1
6,0.3157894736842105,P07,13.0,1.4888565081412797,0.3551675452372344,0.11538461538461538,0.09985798477386201,1.6208632978786537,0.36280095098949317,0.09888639091429692,0.27917964870385326,,,0.2354003637943177,13.0,0.28792324247103374,8.94460277103315,0.6964852184690565,0
6,0.3157894736842105,P08,13.0,0.900321844156666,0.3528038410037311,0.01282051282051282,0.08155580567423186,1.229733837024904,0.22563145856023795,0.06369827022420184,0.26363658646129223,,,0.15639101781347145,13.0,0.3221149560640946,8.72002787529132,0.6774172619459131,3
6,0.3157894736842105,C01,13.0,0.7554405135061535,0.04325835686427605,0.0,0.0731184674660267,1.0398467494293884,0.1864281647100723,0.055400278229201946,0.25975769687007744,,,0.15050976893541854,13.0,0.32622722496893103,8.498500972984885,0.6542159906993242,3
6,0.3157894736842105,C02,13.0,1.0679031189017534,0.8991158812026738,0.10256410256410256,0.09098369616623374,1.3439286975906344,0.26410547465837103,0.07379509580394136,0.2681042372352066,,,0.16687401394525603,13.0,0.3054130700456657,8.709635175870645,0.6406943427587417,3
6,0.3157894736842105,C03,13.0,1.0679824912682956,0.12296610474162825,0.01282051282051282,0.09410104139757053,1.4717063958206342,0.29766110735248125,0.0726994854486084,0.2684967571178695,,,0.18343150284318038,13.0,0.34438406763092594,8.04815982921326,0.7230846789995578,0
6,0.3157894736842105,C04,13.0,1.2163401911364726,0.35423479926020585,0.05128205128205128,0.09219618543736513,1.3856074463833883,0.31509469062501017,0.08211996379964807,0.27222217845199065,,,0.21756551798785181,13.0,0.31248237850690574,8.475116480724342,0.7395636210707158,1
6,0.3157894736842105,C05,13.0,1.1480680332958555,0.5998631103645019,0.10256410256410256,0.09158149376595577,1.4748295937147993,0.289688877299709,0.07813785475196293,0.27024575268905215,,,0.1789295870667543,13.0,0.32383871615400306,8.732227051680903,0.7438192991472081,2
6,0.3157894736842105,C06,13.0,1.002524683412263,0.4152904268993557,0.01282051282051282,0.08815148634859149,1.279067494915724,0.24451800823565498,0.07006152515717717,0.2663335382591746,,,0.17409786093417398,13.0,0.3069798830930094,8.677677887367654,0.6809560410437078,3
7,0.3684210526315789,P01,13.0,0.8537738377010865,0.6444981156708812,0.02564102564102564,0.0851846783649254,1.3550726329779115,0.230623628856523,0.060905208084561895,0.26274724918373765,,,0.14177933224388126,13.0,0.38028458772322454,8.174415968328079,0.6715901376476905,0
7,0.3684210526315789,P02,13.0,0.8942141691470987,0.5791207454507681,0.01282051282051282,0.08402754549161226,1.2332160062520412,0.23276887138212357,0.06361935353035103,0.26369599302862423,,,0.15053855186441076,13.0,0.34450558059847436,8.451450412271237,0.6366813769946194,3
7,0.3684210526315789,P03,13.0,1.346801555657391,0.33989175608298317,0.16666666666666666,0.10307176412329498,1.4959941962415348,0.330888186574182,0.09092497536560727,0.27560524248994583,,,0.2311529877425898,13.0,0.2933310576348057,8.869105637180478,0.6898308316132894,3
7,0.3684210526315789,P04,13.0,0.9442660220473745,0.5512883988996108,0.05128205128205128,0.08283159945384544,1.3360491514450683,0.24646686975789583,0.06627654525878325,0.2650618417352823,,,0.151525773961998,13.0,0.35405393000432533,8.514182727608638,0.7321300009478827,1
7,0.3684210526315789,P05,13.0,1.0476061560635685,0.5338885186101797,0.11538461538461538,0.09903758130150915,1.4194101273096185,0.2733226317249458,0.07247509283585721,0.26785000917243956,,,0.1851708900045589,13.0,0.31043058596476714,8.478299197098517,0.6846684993154958,2
7,0.3684210526315789,P06,13.0,0.6788731461689491,0.20931973418718292,0.0,0.06839178415573423,0.9655076059832833,0.1779413291649843,0.05076611550615328,0.25793582908865686,,,0.1418630637418647,13.0,0.33623704367486784,8.245981064026001,0.669203052115426,3
7,0.3684210526315789,P07,13.0,1.4214703297114966,0.36835235995312715,0.10256410256410256,0.09732783964771008,1.5789469653838848,0.3454175999534592,0.09546307538158928,0.2774972298021428,,,0.22878471376859325,13.0,0.28924485711624986,8.998138484273179,0.6874501120731252,0
