time_index,t,node,in_degree,out_degree,in_strength_abs,out_strength_abs,in_strength_signed,out_strength_signed,betweenness,closeness,harmonic,eigenvector,pagerank,katz,hits_hub,hits_authority,clustering,core_number,constraint,effective_size,participation_coeff,module_id
2,0.10526315789473684,P02,1.0,1.0,0.0005286578991171553,0.015325601783648796,0.0005286578991171553,0.015325601783648796,0.0,4.0665992316704255e-05,0.0005286579001171553,2.4620409877496035e-13,0.049665637270794497,0.2668861086132283,3.4532316629295463e-18,2.1684043449710084e-19,0.0958308720082368,2.0,1.388898106410875,0.9999999999999999,0.0,3
2,0.10526315789473684,P03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.049002365653335794,0.2668720002141317,-0.0,-0.0,0.0,0.0,,,0.0,0
2,0.10526315789473684,P04,1.0,0.0,0.004810670743860375,0.0,0.004810670743860375,0.0,0.0,0.0005565209393564438,0.007709102261985107,2.3356871134416762e-07,0.055633289510181955,0.26700047715928066,-0.0,-2.7755575615628907e-17,0.0,1.0,1.0,1.0,0.0,1
2,0.10526315789473684,P05,0.0,2.0,0.0,0.011327630657317057,0.0,0.011327630657317057,0.0,0.0,0.0,-0.0,0.049002365653335794,0.2668720002141317,-5.613640729585956e-20,-0.0,0.0,1.0,0.5042694572346411,2.0,0.0,4
2,0.10526315789473684,P06,1.0,0.0,0.04639645111403243,0.0,0.04639645111403243,0.0,0.0,0.0026005322385463203,0.07023565247150995,0.9999999999960105,0.12703202967878688,0.2681140388314144,-0.0,-0.0,0.0,1.0,1.0,1.0,0.0,1
2,0.10526315789473684,P07,0.0,3.0,0.0,0.03319848577757946,0.0,0.03319848577757946,0.0,0.0,0.0,-0.0,0.049002365653335794,0.2668720002141317,5.720180923691734e-18,-0.0,0.03194362400274559,2.0,0.7486389535495118,2.2259460831713165,0.34279469386096273,3
2,0.10526315789473684,P08,1.0,0.0,0.005140443410906322,0.0,0.005140443410906322,0.0,0.0,0.000395418723992794,0.005140443411906322,2.2424145873500838e-12,0.06790387413660295,0.26700918425563736,-0.0,-5.421010862427521e-19,0.0,1.0,1.0,1.0,0.0,4
2,0.10526315789473684,C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.049002365653335794,0.2668720002141317,-0.0,-0.0,0.0,0.0,,,0.0,2
2,0.10526315789473684,C02,2.0,0.0,0.04070376892151856,0.0,0.04070376892151856,0.0,0.0,0.0029400844490337684,0.040703768923518555,5.395409474751035e-08,0.12305834345928973,0.2679582914589363,-0.0,1.3877787807814454e-17,0.0958308720082368,2.0,0.5538849745452904,1.9706495783104612,0.0,3
2,0.10526315789473684,C03,1.0,0.0,0.06159026394426986,0.0,0.06159026394426986,0.0,0.0,0.0015852502313520578,0.06721264261164242,2.3767655318307494e-06,0.10999206640753129,0.2685166888778378,-0.0,1.0000000000000002,0.0,1.0,1.0,1.0,0.0,4
2,0.10526315789473684,C04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.049002365653335794,0.2668720002141317,-0.0,-0.0,0.0,0.0,,,0.0,5
2,0.10526315789473684,C05,1.0,1.0,0.03104885860913151,0.04639645111403243,0.03104885860913151,0.04639645111403243,0.01282051282051282,0.001526572782195345,0.03695377975430931,1.5074908013001935e-06,0.09179943663182488,0.26770121150645626,-0.0,-2.775557561562891e-16,0.0,1.0,0.5196363281798495,2.0,0.0,1
2,0.10526315789473684,C06,1.0,1.0,0.006187187246410734,0.06159026394426986,0.006187187246410734,0.06159026394426986,0.00641025641025641,0.0004759374805700565,0.0061871872474107345,2.6990493173784107e-12,0.07175277118789954,0.2670371189177466,1.0000000000000002,-1.0842021724855042e-19,0.0,1.0,0.8340929448727472,2.0,0.0,4
3,0.15789473684210525,P01,1.0,2.0,0.003342510288116065,0.05888267995624842,0.003342510288116065,0.05888267995624842,0.05769230769230769,0.00039602864422265237,0.006581382361085858,0.00847080184221468,0.052332537296286535,0.26683125018732506,-3.4973402561325173e-17,-0.0,0.0,1.0,0.5503372156846779,3.0,0.10166181293995225,2
3,0.15789473684210525,P02,1.0,4.0,0.009061414534284638,0.02827244057018357,0.009061414534284638,0.02827244057018357,0.02564102564102564,0.0008369753440052364,0.01294844114817096,0.022964012168636208,0.059023289247236384,0.2669839012577808,1.8473263095682988e-17,-0.0,0.04971468594771307,2.0,0.7998939163182412,3.915325297390172,0.1519057693334278,1
3,0.15789473684210525,P03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.04842201418405479,0.26674203068800706,-0.0,-0.0,0.0,0.0,,,0.0,0
3,0.15789473684210525,P04,1.0,0.0,0.015546481548747496,0.0,0.015546481548747496,0.0,0.0,0.0006137219679745494,0.02119377707133154,0.027420018185842526,0.06016652396181754,0.26715685939877376,-0.0,-2.0816681711721685e-17,0.0,1.0,1.0,1.0,0.0,2
3,0.15789473684210525,P05,1.0,3.0,0.0017960406926895202,0.027318193067685514,0.0017960406926895202,0.027318193067685514,0.03205128205128205,0.00025139933123905986,0.00329498026143744,0.008587663939515624,0.05160910770329216,0.2667899820831023,2.503718362793024e-18,-0.0,0.03542165367564704,2.0,0.3906640154371994,3.6858407328707528,0.49694236410337644,1
3,0.15789473684210525,P06,1.0,0.0,0.05334061271525833,0.0,0.05334061271525833,0.0,0.0,0.000994267719042803,0.08319034619134233,0.8488980462947682,0.11740732816223676,0.2681710170395357,-0.0,-2.7755575615628914e-17,0.0,1.0,1.0,1.0,0.0,2
3,0.15789473684210525,P07,1.0,3.0,0.006806980839493501,0.04312156567309733,0.006806980839493501,0.04312156567309733,0.0641025641025641,0.00036173719167522576,0.008228064647167039,0.0121714037578807,0.05935269350236353,0.266923634117628,2.802614510880428e-17,2.0816681711721685e-17,0.0605924306404185,2.0,0.7022418491568938,3.237128463091251,0.12492825152666831,1
3,0.15789473684210525,P08,2.0,0.0,0.011821488367240243,0.0,0.011821488367240243,0.0,0.0,0.001026746805261298,0.014928832914502893,0.03529342151758398,0.06820282803880331,0.26705750785981003,-0.0,2.7755575615628914e-17,0.06443030984381776,2.0,0.574429870796748,1.8886967040524478,0.0,1
3,0.15789473684210525,C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.04842201418405479,0.26674203068800706,-0.0,-0.0,0.0,0.0,,,0.0,3
3,0.15789473684210525,C02,2.0,0.0,0.04937338362977739,0.0,0.04937338362977739,0.0,0.0,0.0026063841705838897,0.054945575523752614,0.16704794346791915,0.11746450414965862,0.268060035419548,-0.0,5.551115123125783e-17,0.2846169374232484,2.0,0.7504426783132496,1.5863489134698738,0.0,1
3,0.15789473684210525,C03,1.0,0.0,0.06084217433794746,0.0,0.06084217433794746,0.0,0.0,0.0013712821656048303,0.07699932266191492,0.491225885035698,0.1125589884240767,0.2683676275448853,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,4
3,0.15789473684210525,C04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.04842201418405479,0.26674203068800706,-0.0,-0.0,0.0,0.0,,,0.0,5
3,0.15789473684210525,C05,1.0,1.0,0.04333619840750092,0.05334061271525833,0.04333619840750092,0.05334061271525833,0.02564102564102564,0.000668741169800087,0.049545548443510376,0.07643397283899817,0.08116012308233254,0.26789837588795107,-2.4333440178829e-17,-4.163336342344337e-17,0.0,1.0,0.5053543740603645,2.0,0.0,2
3,0.15789473684210525,C06,2.0,1.0,0.01651038095936505,0.06084217433794746,0.01651038095936505,0.06084217433794746,0.019230769230769232,0.0008323128287244541,0.018815528870743517,0.0387762152249372,0.07545603387973154,0.2671825710647437,1.0,-1.3877787807814457e-17,0.023053988596933975,2.0,0.652003368274449,2.9779495054722247,0.33577046044315506,4
4,0.21052631578947367,P01,0.0,3.0,0.0,0.09004847225150953,0.0,0.09004847225150953,0.0,0.0,0.0,0.0,0.04776006117864621,0.2666015525153188,0.9412549418550741,-0.0,0.0,1.0,0.4526532314748707,3.0,0.21919890265363395,1
4,0.21052631578947367,P02,1.0,4.0,0.01645235043382663,0.041373497965066466,0.01645235043382663,0.041373497965066466,0.02564102564102564,0.0016970642391359533,0.024749247163053396,0.12070821203834084,0.06576031776298465,0.26704090940244946,0.02615978383063515,0.0016887279925738062,0.08565091306398287,2.0,0.6623222014388673,3.7875834921541354,0.21963190233020935,3
4,0.21052631578947367,P03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04776006117864621,0.2666015525153188,-0.0,-0.0,0.0,0.0,,,0.0,0
4,0.21052631578947367,P04,1.0,0.0,0.024531181872823885,0.0,0.024531181872823885,0.0,0.0,0.0018870139902941447,0.02453118187382388,-8.326672684688674e-17,0.05881925813171435,0.2672555576325519,-0.0,0.26448619216145886,0.0,1.0,1.0,1.0,0.0,1
4,0.21052631578947367,P05,1.0,3.0,0.007044986405868483,0.04205036907228692,0.007044986405868483,0.04205036907228692,0.00641025641025641,0.0008927119860085243,0.011977740529400304,0.06818399390076373,0.057277993091571555,0.26678968247297397,0.023624315347982372,0.0021110162320154375,0.07980289335729085,2.0,0.41732054464843116,3.377910207411986,0.4754067731680981,3
4,0.21052631578947367,P06,1.0,0.0,0.05915141533577504,0.0,0.05915141533577504,0.0,0.0,0.005888841473211721,0.08744452729361987,7.216449660063518e-16,0.10913788968457448,0.26818709109981775,-0.0,-1.0891717347149828e-16,0.0,1.0,1.0,1.0,0.0,1
4,0.21052631578947367,P07,1.0,2.0,0.01673768957522639,0.0521601511543235,0.01673768957522639,0.0521601511543235,0.01282051282051282,0.0011769329272698895,0.0216957857816625,0.09150470086805854,0.06713897121962632,0.26704809680402947,0.008960958966284188,0.004529309544593525,0.19448916989571577,2.0,0.6507508144000703,2.173296758705926,0.0,3
4,0.21052631578947367,P08,3.0,0.0,0.024139081609839894,0.0,0.024139081609839894,0.0,0.0,0.0020131814965898063,0.028873296196353315,0.09827645385948965,0.0690157714148235,0.2672455130270702,-0.0,0.125321323392076,0.03643475691459549,2.0,0.40053887811208294,2.8097070938855966,0.4978767035099311,3
4,0.21052631578947367,C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04776006117864621,0.2666015525153188,-0.0,-0.0,0.0,0.0,,,0.0,2
4,0.21052631578947367,C02,2.0,0.0,0.05612718399744293,0.0,0.05612718399744293,0.0,0.0,0.004202715795532897,0.06752313206920696,0.45960868264939087,0.11441443846495315,0.26810040360563675,-0.0,0.009783803944473618,0.3776917704960837,2.0,0.8131320324401511,1.3197808051543451,0.0,3
4,0.21052631578947367,C03,1.0,0.0,0.060609453692107594,0.0,0.060609453692107594,0.0,0.0,0.0027078386769926544,0.08627153864315962,0.8491054282182885,0.11549548729306182,0.2682216744010821,-0.0,1.7063690510534733e-14,0.0,1.0,1.0,1.0,0.0,4
4,0.21052631578947367,C04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04776006117864621,0.2666015525153188,-0.0,-0.0,0.0,0.0,,,0.0,5
4,0.21052631578947367,C05,1.0,1.0,0.05423427192004395,0.05915141533577504,0.05423427192004395,0.05915141533577504,0.00641025641025641,0.0041718670708495355,0.05423427192104396,-1.1102230246251565e-16,0.07221006517272507,0.268047446624661,-1.530775406014227e-16,0.5847339985144522,0.0,1.0,0.5009403278121087,2.0,0.0,1
4,0.21052631578947367,C06,2.0,1.0,0.02636574462811425,0.060609453692107594,0.02636574462811425,0.060609453692107594,0.019230769230769232,0.001781889046234997,0.03140403932700317,0.17472529714276294,0.0796895630493802,0.2673051458264856,2.4573290124375572e-14,0.007345628218339591,0.05457911673629832,2.0,0.5516563947514155,2.8934275625675783,0.422493032332661,4
5,0.2631578947368421,P01,1.0,3.0,0.0009215185519940795,0.123031897700105,0.0009215185519940795,0.123031897700105,0.08333333333333333,0.00026666342101137837,0.0034737828870614555,0.011673875447490843,0.04807806964330565,0.26649853273312435,0.9440454003211967,0.0,0.0,2.0,0.38016237592724644,4.0,0.014758247856705875,0
5,0.2631578947368421,P02,1.0,4.0,0.02260293684181678,0.047878229222301574,0.02260293684181678,0.047878229222301574,0.05128205128205128,0.0023972040691405904,0.0344917593363626,0.17589858192885938,0.06896707936802363,0.26707771360185223,0.026477551769582424,0.0011246901694724112,0.10312581576877486,2.0,0.6722012915508047,3.7177722188248867,0.3628333648542589,3
5,0.2631578947368421,P03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.04701921633187269,0.26647389190488097,0.0,0.0,0.0,0.0,,,0.0,1
5,0.2631578947368421,P04,1.0,0.0,0.0318129716653993,0.0,0.0318129716653993,0.0,0.0,0.0004029403557568684,0.03519426501634856,0.019729833630005633,0.0575861680641604,0.2673217029319519,0.0,0.25230641163011863,0.0,1.0,1.0,1.0,0.0,0
5,0.2631578947368421,P05,1.0,3.0,0.011764549571954242,0.052893737422091566,0.011764549571954242,0.052893737422091566,0.00641025641025641,0.0014361750200137008,0.019501902481593083,0.10993646581981886,0.061423885635733456,0.26678809680500426,0.023554114364618805,0.0026168829502647034,0.10250616673985778,2.0,0.47096286251901404,3.259772415566916,0.5353181922346603,3
5,0.2631578947368421,P06,1.0,0.0,0.06384018723500719,0.0,0.06384018723500719,0.0,0.0,0.0005784055740278943,0.09915185421995934,0.13436382802547553,0.10502056268629258,0.2681859343264146,0.0,-1.3474977585720233e-16,0.0,1.0,1.0,1.0,0.0,0
5,0.2631578947368421,P07,1.0,2.0,0.025081149517939102,0.06282996022639739,0.025081149517939102,0.06282996022639739,0.01282051282051282,0.0018677190033392133,0.03308936850065348,0.14648506147098467,0.07177594229467689,0.26714302711943816,0.005922933544602175,0.004963012674860213,0.23696259843669734,2.0,0.6074337211381784,2.1802797019642783,0.0,3
5,0.2631578947368421,P08,3.0,0.0,0.03612640344215199,0.0,0.03612640344215199,0.0,0.0,0.00102886009609536,0.041003594789181134,0.08523514748349259,0.06592241822418042,0.2674370498557151,0.0,0.2186807753598115,0.03172735722374831,2.0,0.613679257521525,2.880283929041749,0.3681511731896956,0
5,0.2631578947368421,C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.04701921633187269,0.26647389190488097,0.0,0.0,0.0,0.0,,,0.0,2
5,0.2631578947368421,C02,2.0,0.0,0.06089911380861024,0.0,0.06089911380861024,0.0,0.0,0.005018074940916467,0.07634802232181101,0.5062261684975984,0.11139156768722501,0.26810063424935915,0.0,0.006599898367020879,0.4162211572486019,2.0,0.851363063291201,1.1487175225050317,0.0,3
5,0.2631578947368421,C03,1.0,0.0,0.06088899870053616,0.0,0.06088899870053616,0.0,0.0,0.003614883575789288,0.09351616439128098,0.7713470178265686,0.11698255864808255,0.2681020255497708,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4
5,0.2631578947368421,C04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.04701921633187269,0.26647389190488097,0.0,0.0,0.0,0.0,,,0.0,5
5,0.2631578947368421,C05,1.0,1.0,0.06387999931004908,0.06384018723500719,0.06387999931004908,0.06384018723500719,0.03205128205128205,0.000409713398950847,0.067307096136723,0.0396172282152103,0.06823750667165973,0.26817628451359304,-1.7514272502346484e-16,0.5066277231303923,0.0,1.0,0.5000000485825766,2.0,0.0,0
5,0.2631578947368421,C06,2.0,2.0,0.03446670041297481,0.061810517252530235,0.03446670041297481,0.061810517252530235,0.09615384615384615,0.0025195035781417586,0.04168385444530754,0.23845522518897927,0.08355659208104169,0.2673937295138202,0.0,0.00708060571805951,0.03753138178440193,2.0,0.49504885707590884,3.819331915277759,0.4717754953129919,4
6,0.3157894736842105,P01,1.0,3.0,0.0048934263872458346,0.1517289992944335,0.0048934263872458346,0.1517289992944335,0.10256410256410256,0.001177034366114916,0.015731345559624323,0.05078268360734495,0.051337366454157644,0.26649413249705467,0.9851868824065292,2.20593607566296e-06,0.0,2.0,0.34330817964710864,4.0,0.06053461116171288,0
6,0.3157894736842105,P02,1.0,4.0,0.027436554667834984,0.048488748678038034,0.027436554667834984,0.048488748678038034,0.05128205128205128,0.002948699435087342,0.04216393114585329,0.1870123456753665,0.07033642566082435,0.26709638370906996,0.004060706372794574,0.00012020156030708306,0.12339580287705625,3.0,0.7448975767167633,3.5906536122785884,0.29588030467220927,3
6,0.3157894736842105,P03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.046053935468825025,0.26636324750498563,-0.0,-0.0,0.0,0.0,,,0.0,1
6,0.3157894736842105,P04,1.0,0.0,0.03745922988833203,0.0,0.03745922988833203,0.0,0.0,0.0016309269979159246,0.05166145066083188,0.07898758678759665,0.05682705433684437,0.2673615140022956,-0.0,0.2454733441343847,0.0,1.0,1.0,1.0,0.0,0
6,0.3157894736842105,P05,1.0,3.0,0.01601326427647931,0.06072480828648828,0.01601326427647931,0.06072480828648828,0.00641025641025641,0.0019070554677604575,0.026124901366655996,0.12434676816532822,0.06579840352510981,0.26679095600294817,0.010025990376999177,0.00043252212900280097,0.1260746377220043,3.0,0.5311156566760731,3.220908579726582,0.48440467019704403,3
6,0.3157894736842105,P06,1.0,0.0,0.06743449172388116,0.0,0.06743449172388116,0.0,0.0,0.0023006075082865596,0.11644990702173454,0.42742808913068536,0.10289622088377687,0.2681724641981927,-0.0,6.667760552230008e-17,0.0,1.0,1.0,1.0,0.0,0
6,0.3157894736842105,P07,1.0,3.0,0.03179343807514591,0.07235277745835711,0.03179343807514591,0.07235277745835711,0.01282051282051282,0.002454581358145126,0.04244292237726067,0.1641558445789867,0.07533547369058284,0.2672114676788545,0.0006586484242735119,0.0021202723578041044,0.17457495474992044,3.0,0.6040082225204576,3.0581014695404947,0.024058309609550133,3
6,0.3157894736842105,P08,3.0,0.0,0.04410452013522774,0.0,0.04410452013522774,0.0,0.0,0.001650637945769454,0.056225795407025936,0.10149682499906792,0.060352151872416895,0.2675386930734692,-0.0,0.27454455611095674,0.01170464041746763,2.0,0.9035341898247372,2.971698657334792,0.0959190450349583,0
6,0.3157894736842105,C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.046053935468825025,0.26636324750498563,-0.0,-0.0,0.0,0.0,,,0.0,2
6,0.3157894736842105,C02,3.0,0.0,0.06551611817651543,0.0,0.06551611817651543,0.0,0.0,0.0026094430771707528,0.08391078110644878,0.4749715641385606,0.11119896997573882,0.2681137713322691,-0.0,0.0007041358814490374,0.19660632250319576,3.0,0.8258292599057798,2.0556605989923282,0.08537390690591429,3
6,0.3157894736842105,C03,1.0,0.0,0.0616582820890193,0.0,0.0616582820890193,0.0,0.0,0.004199097208473237,0.09893957756888304,0.6398733286884911,0.1126263639292959,0.2680124280839041,-0.0,2.779529476093531e-05,0.0,1.0,1.0,1.0,0.0,4
6,0.3157894736842105,C04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.046053935468825025,0.26636324750498563,-0.0,-0.0,0.0,0.0,,,0.0,5
6,0.3157894736842105,C05,1.0,1.0,0.07239300697864347,0.06743449172388116,0.07239300697864347,0.06743449172388116,0.03205128205128205,0.001725165578934103,0.08729322129922044,0.15264993270248217,0.06687386347373059,0.26829247866434836,8.048949770531817e-17,0.47439719310745143,0.0,1.0,0.5006287646743925,2.0,0.0,0
6,0.3157894736842105,C06,3.0,3.0,0.04150669592296656,0.06947920288009364,0.04150669592296656,0.06947920288009364,0.11538461538461538,0.0030333824417522735,0.04900579910100518,0.2499299108900524,0.08825589979104648,0.267471055475963,6.777241940335527e-05,0.0021777734878074386,0.04621209609705826,3.0,0.4512020793991934,5.415937911696955,0.5291323282647069,4
7,0.3684210526315789,P01,1.0,3.0,0.007529873759415323,0.1738679893675475,0.007529873759415323,0.1738679893675475,0.10256410256410256,0.0016833547836674402,0.02275808810543471,0.07048090943142604,0.052825330497397294,0.266461872552519,1.0000000000000002,0.0,0.0,1.0,0.33158665873305615,4.0,0.07957432974809442,0
7,0.3684210526315789,P02,1.0,3.0,0.030925145403017218,0.04753620938928226,0.030925145403017218,0.04753620938928226,0.00641025641025641,0.003351078113424297,0.047736740631999994,0.1755488255753414,0.06879509661418182,0.26708679445428163,8.960444228186116e-18,4.157860847064864e-18,0.2169221571430806,3.0,0.7914261020683517,2.40634899824991,0.2700518839060341,3
7,0.3684210526315789,P03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.045237317604077405,0.26626034123017756,0.0,0.0,0.0,0.0,,,0.0,1
