P01,P02,P03,P04,P05,P06,P07,P08,C01,C02,C03,C04,C05,C06
-0.028571199783003792,-0.7141866860238089,-0.15705756506557933,-0.9287248082343201,-1.2976950510042728,1.6178183846959915,-0.858774582122214,-0.852110781518035,-0.15236521362419495,0.4186486575474998,-0.2195420534968627,0.28029362172495953,0.9539636906332013,0.7241433830443101
-0.2466620638894344,-0.23436896803993518,-0.4068618091398667,-0.9856976729808313,-1.2011227109453388,1.5909998685316407,-0.8785456264742864,-1.05278214429091,-0.053430444524281306,0.619146546744103,-0.510339405807529,0.4718241845994741,0.9551622080301606,1.016270230024114
-0.26154574892207544,0.010421647396736997,-0.0894895072512251,-1.1545096085479618,-0.7085809972441159,1.4184858391393036,-1.1254643136458915,-1.28567945988089,-0.005058573199599889,0.5146070795306236,-0.2930236078137464,0.1134173738518325,0.706820487778322,-0.09821701709408467
-0.06158713737832543,-0.18818212835821355,-0.45275877894443883,-1.1288663886120078,-0.4438960349290409,1.5901421213016673,-0.6257552573640996,-0.8821949539929076,0.5945525646498176,0.8603268214596498,-0.0947740720416435,0.12463554863369553,0.8081201855185149,1.0706917205555584
-0.5717099238920131,-0.02891967032453966,-0.591020053934196,-1.298569241238672,-0.43798168399054366,1.542406465078576,0.17774833369881704,-0.5043995031903404,0.15694367314072924,1.3604053907367488,-0.1666538237503086,-0.5440827132335226,0.9053261418166747,1.51992630556072
-1.2907941415432205,0.20920089999752178,-0.6434739206913503,-1.1066225966072156,-0.32204670926258105,1.3802745512712242,-0.2122468377523137,-1.5238232196616868,-0.04010716978956132,0.42468922250669844,-0.06817397099443337,-0.6516568559490697,2.52727268568351,1.266402097866527
-1.0186086219807462,0.056739399222048986,-0.8678167182073633,-1.0969061556845856,-0.727473437930271,1.1782570006187003,-0.1656104565385802,-1.5238232196616868,0.06954058091200452,0.5291923725304163,-0.09686794926859832,-0.6052229209862702,0.8349394586962671,0.5638478096907896
-0.8474234801430343,-0.0475873683498924,-0.7452950815877021,-0.869798387593637,-1.272797404358633,1.1813907839329183,-0.2777812035898334,-1.452630401661714,0.1319209932038084,0.056142432943232665,-0.1209460519942717,-0.1385829554306406,0.6948025916450253,0.39728221440178524
-0.7406060075989929,-0.3328208173802652,-0.845027702320543,-0.6750669493743763,-1.3812187185611393,1.3427213393713908,-0.29598445160526954,-1.1120371933221311,0.5407365900294059,0.5469781146306293,-0.005490646580408834,0.039192752873346795,1.0735651876102161,-0.3990982865744793
-0.31365477749341303,-0.5150882813357571,-0.505358985072298,-0.5117709033548508,-1.2346656067609365,1.620435172487194,0.09550182877689259,-0.7899444435460177,0.2970561611375875,0.030662781654900856,-0.03197577200511757,0.07782616977475657,0.8296443338119401,-0.926946076326301
-0.6207838152762449,-0.36404111540297684,-0.37147082392352604,-0.3537817208983485,-1.249347691671695,1.7172373777225214,-0.19796678378628926,-0.5877818377110634,0.0043513978898884476,-0.4997052592805949,-0.16350790876759008,0.07975153887726119,0.5138164676282404,-0.6562702176062932
-0.3902262265883862,-0.6241698222805494,-0.5791584645733828,-0.29329205726374274,-1.0795361112792836,1.7172373777225214,-0.34539938868940534,-1.1436837253994139,-0.2520461031156481,-0.8639518765558564,-0.14907872832625774,0.355291203792727,0.36528949753207557,-1.0228344456668013
-0.08374536297033652,-1.3197225357288218,-0.6581283815415423,-0.46970052944639157,-0.8012800610213362,1.706614764283919,-0.5377754656404319,-1.004015195771929,-0.4167203303838203,-0.6371807271682536,-0.031328994712098844,-0.24078619022187298,0.3705726472217639,-0.523082978107156
-0.20143065530723414,-1.4496836870789265,-0.7478551980600664,-0.2562545324875577,-0.5038737360565135,1.092026103906654,-0.7476332447317172,-0.4103734710860601,-0.40153470581335937,-1.0077767000646771,-0.08198173171498493,0.04958810625521978,0.09266688912180002,-0.5257363104085034
-0.9881052812939414,-0.921055979679043,-1.1202388580310276,-0.9031297322936185,-0.7196066660066096,1.2205095453292831,-0.7339108055161836,-1.0614393087310061,-0.6709947777223207,-0.8699677626228027,-0.048467981731002474,-0.10904556872051116,0.399890560952141,-0.48500995477401576
-0.645635298510245,-0.9066052731504529,-0.9501417215000872,-0.682843506878124,-0.7768959746365136,1.6479090874954518,-0.6920202341403411,-0.6396080132515123,-0.8231762573737927,-0.5603664478843013,-0.30044513211157503,-0.03839140560445943,0.3406553086485725,-0.3826628934908759
-0.8162430510367822,-0.6016918242090182,-0.4597073810377791,-0.7081574300721056,-0.4904449328167451,1.5471587258030444,-0.5188684755493094,-0.8969932914421145,-1.0884956664888845,0.09239997695604564,-0.3723903748485962,-0.13500546153990728,0.21806480789295157,-0.3896549614086003
-1.0579746901113718,-0.6360327733893478,-0.15583063046028595,-0.09196059463000386,-0.23836431896794896,1.5672699239976038,-0.5964552566704705,-0.4305562247907643,-1.4022722522041655,-0.02025172284593565,-0.5146117396766371,0.20317705131784852,0.3199778480698509,-0.5209125425014494
-0.8589124840495895,-1.1008525453027604,-0.20728838017178963,-0.2962767394921785,-0.25663975217923335,1.5336552545332571,-0.4861529344616598,-0.2779457846134429,-0.9894853892175809,0.2196164460531031,-0.15994378037524737,0.24587216708548132,0.6096189752687413,-0.29989099288983406
-0.7582675306777494,-1.4496836870789265,0.021311978276876392,-1.004306979810601,-0.24443102953503837,1.1804774734234482,-0.1372777720287235,0.031354682436481776,-0.7754041905629653,0.03850260743647099,-0.43304644830456546,0.09117495466406343,0.8280029305006908,-0.0729381522112469
-0.7351016042729467,-1.4496836870789265,-0.4364342111450987,-0.9549914274252562,-0.521736545937799,0.7798461238680888,-0.6931972826620164,-0.027756236776532394,-0.4796473724990777,-0.019484290095674955,-0.34310075715493993,0.17651917849782917,0.7130320135496178,0.5159906054549652
-0.832828377604681,-1.4496836870789265,-0.6576528245715735,-0.7679030963788207,-0.6346872928082041,0.6534692681518801,-0.7237130120325188,0.2830264971237502,-0.1325864141888127,-0.03372200117880277,-0.1717420804950744,0.20211297632393005,0.8608507634892273,0.8519017650000055
-0.8319328115045489,-1.335727035068885,-0.39040818827514023,-1.0119477340557412,-0.7154467888760987,0.4050982330241669,-1.1335216338956384,-0.038862074843404516,-0.5428671185276224,0.23848814583221878,-0.41884850411793745,-0.367551322523726,1.1284243173179473,0.819914853364443
-0.8445877247801504,-1.4507295116834715,-0.10810566318492834,-1.1697960069619615,-0.512375527362633,0.49448291657899807,-0.8372435014979555,0.33136153958410747,-0.42619985861366905,0.08443018977212874,-0.41743769898463456,-0.5347285175440152,0.9421345972438225,0.34633571191635926
-0.48823446715247604,-1.3956033763820377,0.14125530835488762,-0.6446717341586933,-0.43024857421287077,0.5106532788959971,-0.20563967494795796,0.5767350430975848,-0.3911838351812291,-0.5817867802416447,-0.6315136226485363,-1.1329851439942096,1.1044049524654123,0.1621780034632574
0.016075469096431746,-1.313029267902768,-0.03872085745761743,-0.655343371209813,-0.4053582505090966,0.8068418221196069,0.2043285718825785,0.694592885173396,-0.672179371377698,-0.3850362821047519,-0.4601178980792338,-1.1647474850941573,1.0362566115187128,0.12258657434176379
0.005963706870153428,-1.3150446570520862,-0.1275284209933349,-0.6627034410809661,-0.49846990174074923,0.8620039363163159,0.004229328330822957,0.6929398328367337,-0.3741452253870313,-0.48237389707587996,-0.29557967190356776,-1.0559886204935764,1.1940438794101829,-0.0712781685451755
0.14579872370848496,-1.3770048967879365,0.05428487078673175,-0.8838750640797438,-0.6640482636504929,1.0358732976208285,-0.34877270193403775,1.0729909907189807,-0.33903703781506067,-0.584320144886452,-0.1106351933507661,-0.5624165674153156,1.200749415529572,-0.19312095433818702
0.5690382518297922,-1.1351558181746972,0.2382400135067797,-0.7982112065876837,-0.45832731899639845,1.2465734795598518,-0.475014718306099,0.9719203637809316,-0.2610765519479217,-0.5802399015986045,0.05991293104922557,-0.8225415945188199,0.8605521179794813,-0.05987206697633163
-0.033208062470721215,-0.8794855798069117,0.08163551107050968,-0.5232469864910217,-0.6573044313720288,1.0995770611022149,-0.8092772156090234,1.3419448363357573,-0.6448895391430336,-0.8694406998155442,-0.004265342883865642,-1.042728253330588,0.8125045380570697,-0.4129244710279795
0.3348618485079579,-0.4054211343245613,0.35623601549515177,-0.5114956853628838,-0.001209381819191252,1.2399866208851986,-0.5499049952053874,1.4131287897766045,-0.41864772630470215,-0.9407542939681406,0.12252271510456675,-1.214479528582706,0.1811315091458236,-0.756501510062163
0.6967886706557701,-0.10958656881156861,0.493578829227318,-0.6423410847748783,-0.2369268008887937,1.3206519945062618,-0.523484253794227,1.7468108409769012,-0.16563003135650917,-0.551467887026202,0.15308296676884148,-1.0146927740557852,-0.19253904732481228,-0.23863592018297433
0.926086860760788,0.16990108496059003,0.9124440557912983,-0.6311180361189208,-0.3488055789462447,1.249591817379765,-0.7389617703086423,1.7787775656970548,-0.5261151376054125,-0.34081075591053517,0.07639250640744544,-0.8542202016803825,-0.14484968699647852,0.13240092039358822
0.20090781991897091,-0.3947767264226897,0.585529891599764,-0.4920592968478214,-0.3266339490683024,0.9424572476529892,-0.49742271008733246,1.633374235799533,-1.1103421191798981,-0.21544711348508516,0.1369515466131604,-1.046342682448786,0.08172723858723524,0.31531883942502736
0.12039470041722233,-0.09010528907662071,0.7940115836411455,-0.5939806130798786,-0.5724539498282823,0.9923095792378877,-0.7113234472109856,1.0353215021348803,-0.8874965501121239,-0.34229446088146337,0.1527768427161717,-0.9351878870839984,-0.06964036281266232,0.004990539914035006
-0.21775797292615687,-0.2226828892974121,0.5669160678725264,-0.5324969039314411,-1.1010945816744986,1.2071945300323164,-1.0330337036220372,0.7257481548043687,-0.4547093598501282,-0.33416497761473185,0.10766244426774067,-0.7364995874854561,0.46096754463286777,-0.3807455388161337
0.44246089259884036,-0.5039064377695159,0.4393953735633168,-0.22709023851095284,-0.8007464293505546,1.1884854442670643,-0.7318522423536249,0.15078927746743429,-0.3533661577692003,-0.0994330299398732,-0.08828642390010098,-0.8673136884414582,0.3020046540981861,0.0881275156532755
0.19698673622165677,-0.14518547870018766,-0.1385354582519217,-0.6825981005944579,-0.5337220557308509,0.9433906830086449,-1.4996858298406033,-0.051480139441480166,0.1787794960044259,-0.32359674661066573,-0.41881644824331166,-1.0701398364037957,0.2600774257093483,0.3421201273161721
-0.07385762688862879,-0.29435293129806095,0.0363994817514595,-0.8955039985601254,-0.7906762088283816,0.919759955202929,-1.692411192524696,-0.15771745739946536,0.3758154803903561,-0.8645129276265726,-0.541080841542994,-0.5264666986097759,0.13283159688012436,-0.17652631595896698
-0.10601329572029883,-0.1293790696572346,-0.2518929494771903,-1.0410783728875415,-0.8290089384349679,0.761499479327382,-1.5232860074373362,-0.06086280328521369,-0.1143889879935914,-0.16442530195972255,-0.9214094014697705,-0.6622441933559553,0.1442430664867623,-0.0753783592122235
-0.2817386057488115,0.1189844559194029,-0.01664251155164243,-0.9239469219144418,-0.7189914563975073,0.3633859820286197,-1.3556255502149201,-0.5662215220492183,0.0659688701342259,-0.46442524503817156,-0.9196366401821712,-0.5559500218738653,0.1004948371557628,0.19715662475343945
0.030693573056023195,-0.41947780231556575,-0.3126044180092608,-0.8627257992880228,-0.4222846076377008,0.41029413533730025,-1.1580750213428335,-0.7819618825222232,0.14979684892293801,0.120068205410119,-0.5942167015327988,-0.17897578077347195,0.20952879934695112,0.5144199194170578
-0.22992915978487108,-0.8986447221808286,-0.2750626662067827,-0.7326121791400715,-0.37662101188882047,0.4456548319286952,-0.970933954027026,-0.8409086224756497,0.016314478017192477,-0.01684726957061241,-0.41626664882704345,0.8223656939951607,0.4728304570233193,0.7225055773506802
-0.4872178240830084,-0.9524415347913905,-0.3476127671425138,-0.6395622805399634,-0.2615211677330822,0.08535525015257361,-0.7517789515674848,-0.4778679953489704,-0.2494561987343385,0.0001846168291419932,0.030526505682460084,0.6573492263032158,0.39909655476944805,0.9966906892630769
-0.25599688686675465,-0.9854336792768671,-0.19534055452507443,-0.5849574053583702,-0.19815101698741747,0.0290158796589165,-0.5065035566661524,-0.6265426430590513,-0.7272584254691626,0.1297876260177299,0.04578931452720499,0.4581224895993147,0.5530722592056699,0.35427626384728467
-0.7681086712935582,-0.21941323444138178,-0.17254108851425143,-0.42119416543795296,-0.391290315906763,-0.10428438107595354,-0.6756045032724011,-0.1651358693609063,-0.5243180657927251,0.11034318417891922,-0.20930891427394321,0.4422483802735271,0.42862815952552413,0.41739273465782734
-0.6805200970782503,-0.5191498459410433,0.032272396606939015,-0.044299537703554784,-0.3264661009987987,-0.20462640578678298,-0.6582740849052109,-0.0420051341258436,-0.42576680533495,0.18879411833513,-0.005349131581232286,0.3298729169260418,0.31447260118625225,0.45757970670225556
-0.29404588426653727,-0.6422419728102142,-0.17541284034382532,-0.27525337447871845,-0.38434940821444197,-0.5151789537507829,-0.8139153476640146,-0.2860534291437723,-0.3481441955082769,-0.44812808086419215,-0.21034775561298663,0.46043202941592076,0.10384659866029966,0.6521922092881641
-0.30437081436829966,-0.6579927272453109,-0.21118057659154377,-0.651633969229704,-0.4814907913783494,-0.20062655106805038,-0.8744175019869329,-0.39919044517604224,-0.5366585933019048,0.13303686070230442,-0.04235818697201228,0.7440716658391029,0.2960721282070963,0.7417316459514665
-0.39690564840965226,-0.7632763523387343,-0.23684932369632727,-0.6821861656965578,-0.4701605178264284,-0.4800293130055191,-0.8539233479968661,0.21312116179296678,-0.524110317475802,0.264457144914077,0.05372236796203074,0.5306118799254671,0.2106169961317706,0.5603007221273392
-0.5346335176679207,-1.1372038770313704,0.10479517235327288,-0.4170227227834867,-0.325418339108857,-0.7540879322068497,-0.7515983317955868,0.37888507907330676,-0.395819337455543,0.6926523721021668,0.24863110344526626,0.43762824858287247,0.4000982738335133,0.31707046166798925
-0.46773573054998957,-0.9540076765385365,0.14773270238305336,0.04761315239928378,-1.0170524752028978,-0.8567690079456799,-0.7366118170020446,0.4477134972854697,-0.4703331075119699,0.3170490816049405,0.20660168970806073,0.1558476488264,0.10074293787567856,-0.24696568415146553
-0.17860847573993976,-0.9487743714057439,0.36190293787782474,-0.09995121463155855,-0.46913360825511957,-1.0560459576440149,-0.48588403899903865,0.8374231864801995,-0.4766733443289286,0.09649979983917069,0.5088663263664484,0.12640633938370183,-0.1454247747811564,-0.42620285693926374
-0.1343116715911345,-0.5883649269092934,0.2907928641181465,0.07315563603812053,-0.4728802534985411,-1.0076406464454297,-0.4282484917429776,0.7553870031534612,-0.7893471635125812,0.12105235967433642,-0.07532450114931274,-0.12156987253845503,-0.4965271528410394,-0.507899716509315
-0.24191956617772856,-0.12899754801984709,0.28422468727343836,0.31030239101313956,-0.1968320556979612,-0.9620574147112132,-0.5457308638788195,0.0982634476179677,-0.7243359698295568,0.028944625902907584,-0.631614336235484,0.3469640787249301,-0.4195842076927051,-0.5350724775491003
-0.25627036140848664,-0.7745814286008034,-0.08183900005431433,0.42629691954847093,-0.07682792954898958,-1.1045721529857409,-0.40657493056838,0.3222094772870676,-1.021561873473441,0.017734470488595222,-0.8479811480524904,0.6066949554385449,-0.27206066683701124,-0.16309495839585514
-0.31259038317618826,-0.4620490275575734,-0.3700793181554673,0.18737442954880962,-0.06498295552464409,-1.1045721529857409,-0.43147504331031117,0.012903574747605555,-1.1163232363036721,-0.06560953170442309,-0.7069374557774017,0.3511576899666536,0.05659327670554718,0.3973582099886287
-0.36030298048867315,-0.2794040956394186,-0.5352368603656473,-0.12446202923585187,-0.02362404933906804,-1.1045721529857409,-0.6003292076342802,-0.16567259043817367,-1.159553948239019,-0.2784490772301409,-0.4242766812506169,0.08559023257600853,-0.11386908030223478,0.1488312988643027
-0.18004638892515837,-0.23330600125114132,-0.521708010327473,-0.183843713604438,0.07433731406019682,-1.1045721529857409,-0.40739759286821375,-0.3582248051598717,-1.4529366968738073,-0.49505124009414825,-0.0778385283409184,-0.01127227821324068,-0.33881018312138894,0.0891559138164335
-0.249451155234075,0.10946269475834529,-0.6397490090524512,-0.10172533993827193,0.1307811456276864,-1.1045721529857409,-0.5391098470656694,-0.33965819697124355,-1.6590124600083453,-0.6544388801819603,-0.6771577692472128,-0.6471934969192261,-0.6299593797867534,-0.3466078519925938
-0.18177250228128036,0.04232495037716704,-0.7642593805327126,0.06413113949732513,0.1134497694527901,-1.1027687325493993,-0.34018177265794425,-0.10243569184743344,-1.335200545960023,-1.039501046129193,-0.6633999712269721,-0.8451903033748535,-0.338399927001839,-1.1051164701824887
-0.4094324094603582,-0.030018750320683924,-0.570234892750555,-0.28228722806519346,-0.23961752250586232,-1.1027687325493993,-0.2969512227675213,0.06498686104732707,-1.162220003697163,-0.8473060742112749,-0.9492936561726852,-0.24448010403857284,-0.32093642915191906,-1.2838837805445875
-0.3113841566650646,-0.07949663732446974,-0.6774388497643813,-0.37651939289204056,-0.42934903901686133,-1.1027687325493993,-0.41591609141678887,-0.058674623252724586,-0.9369562251028373,-0.19537534300182466,-0.7940001503280355,-0.4344038835692392,-0.26472682111967494,-1.6503344188555
0.4923233275906626,0.05076928556363936,-0.8233439976694308,-0.5503134126954332,-0.319317586395859,-1.1027687325493993,-0.8151225373150347,-0.03943620471430408,-0.7334851393949035,0.07676486550195352,-0.37538462253300375,-0.5580616332052122,-0.26621852299474935,-1.0468392819800332
0.6003100322669389,0.42762302430406285,-0.817386996164583,-0.7921594850950302,-0.035326032395425484,-1.1027687325493993,-0.795365002626469,0.10712164899465791,-0.8466199553169358,-0.23658763079301956,-0.70275488681497,-0.8563960316735122,-0.4139520391392361,-0.5817157561190587
0.7139640948947976,0.6171606780726818,-0.19168964098302946,-0.2617060422709703,0.4198469389919233,-0.8660881943763469,-0.5693164477413992,0.09780789563105377,-0.9767683783272145,-0.3438647986189473,-0.8698479743686502,-1.0323661578471828,-1.0657761744666838,-0.27577496297670495
0.6982662191046282,0.7015440226359323,-0.061591103648172205,-0.8092530738253328,0.6345472359581745,-0.9225618862720091,-0.4006790585621959,0.22877904708050373,-1.1454098299902506,-0.4419615997986104,-1.2891354310509646,-0.9485940192341592,-1.2523359658905804,-0.39183125568898197
0.6292664447431776,0.561014970066657,0.12128732558007811,-0.6098344040149963,0.6048237121822323,-0.5920571886892902,-0.6503420740553897,-0.22464879998961196,-0.9682570341680182,-0.14577810761846627,-1.2406512675464862,-1.0030082532348463,-1.276098979543529,-0.6067199789895876
0.5656110247839559,0.05154683627602266,0.15487274494115294,-0.7020426284779702,0.23486556016488958,-0.5596876025771085,-0.6878507700999812,-0.34562006901265485,-0.8584243556877084,-0.05390910573868657,-1.1944635689222283,-0.7752924502337548,-0.8800226937447585,-0.409235108881099
0.35013591944444455,-0.25794160007409567,0.5433941439433266,-0.9798576401196731,0.32088595860292113,-0.6951601279768944,-0.5699263835552598,-0.30578656769673135,-0.6884769108995422,-0.23182944927924024,-1.1061187738098743,-0.4676208401084519,-0.22950985174906038,-0.4454305945136668
0.1534702544204183,-0.24050107234111442,0.3164839081678098,-0.1530382803358255,0.10775515561284907,-0.8581813952603616,-0.24849573838787856,-0.5543842699434358,-0.4289776670026792,0.7102736182430126,-0.5643722040219981,-0.49472330500289946,0.053117566418698955,0.03771273829323427
0.4822885044787634,-0.21841348880268746,0.3455874856694552,0.38487891176371797,0.1842934530757506,-0.6020501393957516,0.30579574535277343,-0.8648596587724794,-0.24869105820223783,0.782065719754714,-0.09825010835875671,0.10877257341781228,0.18520936776785843,0.04285721772074597
0.9855733854760107,0.5009429406988415,0.4750965778017092,-0.18063352740075111,0.17973487330464405,-0.3928663058281528,0.4415941162356365,-1.2523070806038161,-0.11652022353930445,0.8135011189719109,0.2819445679181039,0.15359878375310415,0.03420460943266718,0.3210937955387687
1.548831157597502,0.18860317375097602,0.5950957248371422,0.08833223953201047,0.4023195018969143,-0.39581356200064477,0.38125267665190155,-1.1759848635022758,0.14670790611835086,0.357933569047764,0.6918120452636893,0.3959902489133413,-0.11766326137750316,0.20293719245907013
1.7620428219641981,0.24910868943232253,0.5489042586792687,0.1339911233144207,1.0229315800526835,-0.32178024291548607,0.4728010854254638,-1.2884897545471772,0.4015241844898869,0.11793445172051578,0.15651764931045856,0.17322912000556248,-0.12251978982438037,0.6957680794697629
1.4527546322279115,0.31933820226028004,0.6479698057739572,0.22869201958487279,0.2660023688169455,-0.03183654348513721,0.02192938651923784,-0.5685203366770382,0.32639351026705493,0.7392853315025519,0.14513723676770496,-0.22384703976808237,-0.08889353101957158,0.3171632535870593
1.2097259451632587,0.4221836916711139,0.37022989999022937,0.07991215672903287,-0.12902352994222924,-0.08782983942614617,0.0740944054090424,-0.5877283484301765,0.5436271564509618,1.064128208296109,0.2864199971402261,-0.23866737408285127,-0.06264712863555343,0.8661358700908702
1.1713248866410158,-0.27937468601762117,0.7620452323167568,0.13554357654797133,-0.012173674679145435,-0.02249433604666487,0.4697137390935037,-0.5428530824068692,0.5507814926172941,1.208852004707637,0.5884411363290961,0.9420643422476069,0.19604617320873052,1.04446868871965
0.5790878825327446,-0.4396248803667376,0.84235679637967,0.6828761167779013,0.6640982175365338,-0.2821906472648488,0.5466977842435355,-0.7461573684344508,0.5349464056335917,0.7924400171569901,0.5557680752258296,0.9259120683868993,0.4696816466393296,0.8172252946713132
0.20190569596407965,-0.8954665076279616,0.34599456657503114,-0.12099253385521329,0.22240250007385584,-0.6041800127284821,0.48198088178737303,-0.08412229327765147,0.5985140598745273,0.3073195554808659,0.4172922747716668,0.758069110324449,0.4127108591857587,-0.07488765385474432
-0.1015433611710985,-0.5670579840064762,0.2697217403356251,0.36523892997586965,0.6545989474190044,-0.08508833221449473,0.4867573198773298,0.18404708100344014,0.5935196044797968,0.6011201142009421,0.5107220362960595,0.8803388980909973,0.26449279498336553,0.2117508021496709
-0.5162605000402213,0.23307939564367808,-0.0033449671017453733,0.7941901095940839,0.3574637899416746,-0.024613125600044285,0.6945647487996084,0.7608908146521921,0.4386320335625262,0.5512515963264595,0.4037977437226064,0.4895992256520947,-0.050605766128826724,0.30514461868911175
-0.9383343050969818,0.2434428527604326,-0.8281905268032982,1.3390065848474568,-0.2520855124421131,-0.27026453350350754,0.3188466345487189,1.0005806391691119,0.3942975804050579,0.6072419945296164,0.08710433536504841,0.7596025620976611,-0.04284346105171455,0.607739266723942
-1.0835864340326713,-0.20571533675416592,-0.8358683597613846,0.7670269709368215,-0.5074651877565654,-0.6795981132402716,-0.2826642698741049,0.2981404202174339,0.12368940873840803,0.2382275144387456,0.2240142430104318,0.7997876717687699,0.16189846250000334,0.546590493921615
